8.411935345927944452e-01;8.499805331230163574e-01
-5.695761638684809780e-01;-5.842300057411193848e-01
2.285046421052584764e-01;2.180612981319427490e-01
-6.639353673611078088e-01;-6.399420499801635742e-01
-9.548393549922029599e-01;-9.673094153404235840e-01
1.920052151602790746e-01;1.885051131248474121e-01
1.015587005004518595e+00;1.104493379592895508e+00
-8.097225539758160506e-01;-8.098513484001159668e-01
-1.031870034142269577e-01;-8.781000971794128418e-02
-9.160248850018346545e-01;-9.027656912803649902e-01
-7.977394414399353595e-01;-8.104137778282165527e-01
8.096781465668916322e-01;8.155657649040222168e-01
1.007155448252923691e+00;1.026502609252929688e+00
5.424330923852173081e-01;3.545368313789367676e-01
-1.086790454946490736e-01;2.503877878189086914e-02
9.714238993377105613e-01;1.017785072326660156e+00
-4.997345255113080920e-01;-4.953905940055847168e-01
2.510842231551048132e-01;2.521909177303314209e-01
1.518129142427583067e-01;1.608135402202606201e-01
-9.646063704631421265e-01;-9.799647331237792969e-01
3.104889609508433290e-01;2.654800415039062500e-01
-5.522338461167923818e-01;-5.570785999298095703e-01
9.816627568912406065e-01;9.943483471870422363e-01
2.991114169943295820e-01;2.592063546180725098e-01
2.539267049115823127e-01;2.542945742607116699e-01
-2.564919390290605339e-01;-2.641682028770446777e-01
-2.993437141601194562e-01;-3.005667924880981445e-01
-4.931095807249051277e-01;-9.616557955741882324e-01
9.801121878650370656e-01;1.117541074752807617e+00
-4.530231353873204192e-01;-4.839339852333068848e-01
-3.126175000557558925e-01;-6.314861178398132324e-01
1.015405026171439129e+00;1.002676725387573242e+00
4.578905808110033115e-01;2.111652493476867676e-01
7.169302940936652657e-01;7.227962613105773926e-01
1.946420724031310556e-01;1.950868070125579834e-01
-9.205415272781768410e-01;-9.298406839370727539e-01
9.849703868929993167e-01;1.128990888595581055e+00
7.224513804341480272e-01;7.209625840187072754e-01
5.122232796662400389e-01;6.536368727684020996e-01
-3.280123526272387541e-02;1.812952756881713867e-02
4.428499713162976081e-01;4.576929211616516113e-01
5.272158805668201165e-01;5.251441597938537598e-01
-5.923657952227981971e-01;-6.040214896202087402e-01
8.652077344874589127e-01;8.695438504219055176e-01
5.753833658754106128e-01;6.091210246086120605e-01
-9.192607853395511341e-01;-9.182351231575012207e-01
5.925255651738198931e-03;2.738842368125915527e-02
4.014621544087725313e-01;1.970966458320617676e-01
-5.394983343621818639e-01;-5.342064499855041504e-01
7.853771699652650762e-01;7.214801907539367676e-01
-8.554419019945660452e-01;-8.840342164039611816e-01
-6.304739088277911963e-01;-6.437976956367492676e-01
9.844146082144999976e-01;9.798231720924377441e-01
8.787366568227065189e-01;8.953941464424133301e-01
-9.127144363352908130e-01;-9.288941621780395508e-01
9.297766163867688949e-01;9.578235745429992676e-01
9.877038535656426088e-01;9.047382473945617676e-01
-4.624274586782607666e-02;1.992243528366088867e-02
4.426333251605188979e-01;2.110584378242492676e-01
-1.358823253488067040e-01;-3.779765963554382324e-01
7.738507957205096321e-01;7.950330376625061035e-01
9.537371270230800002e-01;9.607914090156555176e-01
9.569511864047194338e-01;8.608005642890930176e-01
9.459420239088978111e-01;9.887872338294982910e-01
2.193002890104570057e-01;1.357317566871643066e-01
5.690534757605151261e-01;6.046732068061828613e-01
-5.920946076877310338e-01;-5.599718689918518066e-01
2.941170358741730939e-01;7.391244173049926758e-02
-6.488499187025665860e-01;-6.169424653053283691e-01
4.031193897229385925e-01;4.072534739971160889e-01
1.012285419312827894e+00;1.023247480392456055e+00
6.005216388874128758e-02;8.527582883834838867e-02
1.755283068425178561e-01;1.901039332151412964e-01
-9.835190429691387237e-01;-9.794766902923583984e-01
-1.435495603209924892e-03;9.427845478057861328e-03
-9.303087616786239744e-01;-9.291757941246032715e-01
-3.742626617241620601e-01;-4.274510741233825684e-01
1.019692647658685170e+00;1.048547983169555664e+00
8.470253926666266864e-01;8.487351536750793457e-01
4.073169191099879627e-01;4.154211878776550293e-01
8.659269077478127796e-01;8.678007721900939941e-01
-6.758111683246367241e-01;-6.807529330253601074e-01
-4.787809889383264905e-01;-4.769397377967834473e-01
2.927789435819622699e-01;2.851021885871887207e-01
-8.699405180610373378e-01;-8.550306558609008789e-01
6.498180402079064555e-01;6.646807789802551270e-01
-1.636794390050749781e-01;-4.222270846366882324e-01
9.355873341962563094e-02;7.020172476768493652e-02
5.621190944112840482e-01;5.773799419403076172e-01
7.547355112148115830e-02;7.441020011901855469e-02
-9.667126557639530438e-01;-9.806430339813232422e-01
-5.947332400886410353e-01;-5.954591631889343262e-01
-9.750222064182870740e-01;-9.895027279853820801e-01
-2.596871115531865781e-01;-2.394129633903503418e-01
8.050876443860905951e-01;8.054951429367065430e-01
9.809957716856713139e-01;9.554660916328430176e-01
4.949332337533792203e-01;3.078449368476867676e-01
-8.250390684088617643e-01;-8.295449614524841309e-01
-6.302073505286300004e-02;2.072387933731079102e-02
8.032201456079982593e-01;8.433330655097961426e-01
8.362332330729898011e-01;8.386862874031066895e-01
-3.711444606208062491e-01;-3.537061214447021484e-01
-9.319060447487572674e-01;-9.271051883697509766e-01
-6.999000509719938146e-01;-6.735313534736633301e-01
1.023972968619495161e+00;1.030246019363403320e+00
-9.442873514495931930e-01;-9.603793025016784668e-01
-2.023663071980412176e-01;-2.089451402425765991e-01
5.366632125803267872e-01;5.581157803535461426e-01
4.567753898452562300e-01;4.759033322334289551e-01
