-2.110283395963827857e+00,-6.314756832390959751e+00
2.223748949944901021e+00,6.677809154628024935e+00
8.979266951587907997e+00,2.695642318478607180e+01
-4.092120480488217638e+00,-1.226193412681130823e+01
-1.599763620974181677e-01,-4.746104998470258018e-01
-5.985964775547056860e-01,-1.778397170959275631e+00
3.925595193667680505e+00,1.179641776348347548e+01
1.530798979525195946e+00,4.604796644876396172e+00
-2.307240653752510973e+00,-6.894000061569699689e+00
7.734721346596199254e+00,2.320767885452969281e+01
-9.324744462774425813e-03,-2.387634703448297813e-02
1.367005893948868511e+00,4.122726060211038046e+00
-1.679828912285878495e+00,-5.018766795118333235e+00
-3.029981282444548008e+00,-9.088659147973075392e+00
5.312579524110276452e+00,1.594888427123497721e+01
-3.637535410041828676e+00,-1.088543980089941066e+01
2.046716214236499631e+00,6.148341080251688240e+00
5.756052015276319267e+00,1.729167812620174161e+01
6.717289514674700257e-01,2.028559382912687781e+00
-3.852017165133039711e+00,-1.154609362704324482e+01
3.936631041670146658e-01,1.199085640021908095e+00
6.612139386502445149e+00,1.984017357908356516e+01
-2.577887190999297751e+00,-7.708647639398741092e+00
-2.732526579720930826e+00,-8.187280869179748066e+00
-3.962358104165855099e+00,-1.186389112701928283e+01
7.859144640991315711e-01,2.364278829179954133e+00
-1.812738500210249182e+00,-5.436765588783829095e+00
-2.073394086418484328e+00,-6.211722038553475045e+00
2.081864919150506310e+00,6.271777160834639098e+00
4.920062387822564887e+00,1.477256899982998917e+01
3.487288180804624105e-01,1.064736164555912357e+00
5.425227374687780824e+00,1.629825170861331074e+01
5.405506439852514333e+00,1.622200109373996924e+01
3.364112234530772128e+00,1.009416142898744972e+01
9.553794788734201404e+00,2.868763935716548374e+01
7.961112229799695683e+00,2.391328856893693100e+01
5.546438295970235188e+00,1.664656584831620023e+01
-1.089156441790497976e+00,-3.258950311664991606e+00
6.065643852549420956e+00,1.822508204130133436e+01
-1.693224429781355234e+00,-5.072650164960426089e+00
7.852041545081679175e+00,2.355819258509817971e+01
3.729538066197603641e+00,1.121539868223202596e+01
-4.579355038800598798e+00,-1.373376017978012875e+01
-4.000714141740533414e+00,-1.198399899102850519e+01
7.977980368769555852e+00,2.394743378174440096e+01
6.286494968386822535e+00,1.886191566231613237e+01
-3.083673425090108111e+00,-9.224709167837096047e+00
-5.005340414495504930e-01,-1.490738886698013355e+00
6.529644731757896281e+00,1.959821340796194988e+01
3.747098278017446660e-02,1.305358266025428982e-01
7.410675369995589179e+00,2.224920606856614569e+01
-2.038498055661456476e+00,-6.103149139570444248e+00
-2.292778768511052334e-01,-6.670124845774678679e-01
9.824708885837166505e+00,2.947834066479142834e+01
8.065579148276583510e+00,2.422103720044069419e+01
5.878751631981712578e+00,1.764494646278322421e+01
-3.098283437729811851e-01,-9.218944124870327439e-01
4.988081757666408933e+00,1.496498364357996991e+01
-4.977262049171971015e+00,-1.491712919194336706e+01
5.712889708644798503e+00,1.716379537336124628e+01
1.102035409439512392e-01,3.561759703551549139e-01
3.602409602167631064e+00,1.083131684220936286e+01
3.914908786553041864e-01,1.190987420218700743e+00
-2.884010006415877569e+00,-8.624760733855787009e+00
-4.532807416391532840e+00,-1.356979613654824135e+01
-1.426031526680013872e+00,-4.256263886425251997e+00
4.625705492266538599e-01,1.405492177833572054e+00
-3.108085903887491952e+00,-9.318175771003593510e+00
8.394615025333823866e+00,2.521052337508236718e+01
6.601021527057922000e+00,1.980984545260402285e+01
8.532128264644139648e+00,2.561216829339607060e+01
7.363199223650127578e-01,2.211141633394190009e+00
4.760230313914428635e+00,1.428824044606102817e+01
-4.915752015572123490e+00,-1.471977109897807878e+01
1.203173442853662678e+00,3.637987409620562662e+00
-1.320055377850720468e+00,-3.931445225475754146e+00
4.638844765802641490e+00,1.392145276628886919e+01
1.508922321265632860e+00,4.540865613923439348e+00
-8.255199131445349892e-01,-2.459813276767422785e+00
2.257043867295081441e+00,6.785962395383904777e+00
9.113579136178509899e+00,2.735785137521418520e+01
-1.160142960349663355e+00,-3.468782478546612591e+00
9.793734239445695877e+00,2.939691862098485231e+01
-2.159110135332047431e+00,-6.473639561801581621e+00
4.599737798400399313e+00,1.382345775973977453e+01
-2.641950150992411483e+00,-7.913766010070903967e+00
7.421955410464709857e+00,2.226939431410486847e+01
-4.469547678165845639e+00,-1.338633652318916845e+01
6.247790527423067175e+00,1.876471148809209311e+01
2.532388764778390922e+00,7.597680555935173885e+00
-1.259142673962396763e+00,-3.763802727939823622e+00
-3.458855779140894704e+00,-1.035242165348720356e+01
4.839227046771682694e+00,1.454383092219774731e+01
6.657145240936728214e-01,2.025426479330501905e+00
-3.862533325887248736e+00,-1.155963536117726953e+01
9.332322461209921372e+00,2.802581668565897033e+01
3.699396415078961553e+00,1.111363525158932930e+01
-2.249886769052914737e+00,-6.730506861535355156e+00
-2.363926026661855584e+00,-7.075134719037555087e+00
7.122072699472582258e+00,2.139123934216549827e+01
-4.256138062365328878e+00,-1.275600218448390955e+01
5.353882883633323431e+00,1.607542301792632244e+01
9.497805581432547939e-01,2.878032895242412348e+00
2.357238406335876668e+00,7.076414129390758312e+00
-4.817278961656304759e+00,-1.443179182163354035e+01
4.270488459443191331e+00,1.281740041248963458e+01
1.090350957769816276e+00,3.283578025834122283e+00
-3.955212892309741157e+00,-1.185160113335209431e+01
5.307497228948001577e+00,1.592642724432588608e+01
1.441111284383072011e+00,4.333822731810040629e+00
-3.324991069540814248e+00,-9.954851629474799068e+00
8.453522651745297267e+00,2.539022990251416445e+01
-2.391358746392666657e+00,-7.149405380421129053e+00
6.473941873733593866e+00,1.942186429889234489e+01
-2.086573037023216948e+00,-6.238688870298419786e+00
4.429540552288141697e+00,1.330511541365841133e+01
9.892346934497277644e+00,2.968822703390243234e+01
-3.166555263947278931e+00,-9.491488035793508971e+00
4.955368083138422364e+00,1.488131336143153938e+01
9.432946860842635672e+00,2.832562858494140556e+01
1.099668158015006725e+00,3.321495208526589415e+00
5.074514737549694843e+00,1.524899650230417691e+01
2.867548511722376681e+00,8.629669796881549004e+00
2.201003226168174010e+00,6.605260063547446769e+00
4.538312907298488241e+00,1.363385037223049423e+01
-3.738513206324246774e+00,-1.119670739459785658e+01
5.218039884472922552e+00,1.565669872808629215e+01
4.414581593088763967e+00,1.324829908400708689e+01
4.371157769557697748e+00,1.313241204822123542e+01
-4.109908111815844478e+00,-1.231379651593437785e+01
-9.343030792069431101e-01,-2.790454431485611675e+00
6.272257634031102924e+00,1.884136033938156629e+01
3.049053034401412177e+00,9.157764421243996367e+00
1.354826972205770197e+00,4.080032004848883176e+00
5.433379792239556139e+00,1.631949159345028377e+01
8.430544903252172872e+00,2.529518750050760190e+01
-4.768056018603794577e+00,-1.427540403880735909e+01
-1.250579081627867684e+00,-3.725977215312223034e+00
4.108928050983422509e+00,1.235057812456304660e+01
5.070574637839225574e+00,1.521662721271364305e+01
9.468582640031520725e+00,2.842065617257260257e+01
4.459728517703679174e+00,1.339194466543287021e+01
-1.925154813160245393e+00,-5.769968210030679501e+00
-4.502897022843558084e+00,-1.347940751699249518e+01
-4.605302089214935002e+00,-1.379828936047170274e+01
-1.574847062151553789e+00,-4.702761174994994242e+00
8.789321292822428688e+00,2.637394078217555915e+01
-4.492723694763402165e+00,-1.345944552505619818e+01
3.970295830488419497e+00,1.193412689950631744e+01
6.532793972707844787e+00,1.961228113316627741e+01
6.725806098326609472e+00,2.019359503199739692e+01
6.828915983856596483e+00,2.049985238542167210e+01
-4.734802180016576933e+00,-1.417582520386507561e+01
5.738962178619189558e+00,1.723785979981822081e+01
5.467774284762313641e+00,1.641142938623384850e+01
-2.491868302522346479e+00,-7.448406038470873902e+00
1.159491253262787680e-01,3.616365817414112227e-01
-2.408556956558811635e+00,-7.202442885345004875e+00
3.550869325730568349e+00,1.067296611779245730e+01
2.140694813649554717e+00,6.423523903900361987e+00
6.655134739191344906e+00,1.997184610260478266e+01
2.161281888943324958e+00,6.499335595351860562e+00
-1.137170242300868939e+00,-3.409021906276564096e+00
8.723950328005269483e+00,2.619898902834166421e+01
-1.192014127002503976e+00,-3.555809655288122428e+00
-2.897655951241089323e+00,-8.664525283693020441e+00
4.431487245155107502e+00,1.331134249192536956e+01
5.088650801114312117e+00,1.528558711326515507e+01
-3.626815583817251554e+00,-1.086939182566255901e+01
2.642199906838189172e+00,7.941164641745976915e+00
7.801716925278508796e+00,2.342832174231753939e+01
1.369030194368210829e+00,4.135065022380157274e+00
-2.364154240632531767e+00,-7.082136443449472907e+00
9.116940791738276317e+00,2.737857943063968591e+01
1.585188780244325635e+00,4.762769897689116405e+00
-1.399843166290206220e+00,-4.171729562415215753e+00
-9.496834570028891420e-01,-2.822336986292882433e+00
1.350725438566351855e+00,4.059812020785612319e+00
5.806821817096167848e+00,1.744008284852811741e+01
6.057506632085321030e-01,1.834545745054285248e+00
-2.785763743320810448e-01,-8.348655997232938830e-01
9.712001382963032725e+00,2.914161551098223413e+01
7.706784336396784951e+00,2.314092173328509361e+01
6.585166671854279841e+00,1.976182735139233060e+01
6.786605911092767229e+00,2.037484739620882834e+01
-2.478318012349958188e+00,-7.434902551266553417e+00
8.173683949644406255e+00,2.452391507717011976e+01
6.633727274560820675e+00,1.992859270110170655e+01
8.564869837368091154e+00,2.569462801537827445e+01
8.323682105534066622e+00,2.499594113835571818e+01
7.164586668583829976e+00,2.151752779823493356e+01
9.756568757326107288e-01,2.938508131230295639e+00
2.261815296690584454e+00,6.786454185141361783e+00
-3.149478987606470604e+00,-9.443283585901284027e+00
8.962484481611751264e+00,2.689722541428119484e+01
8.806737053399055881e+00,2.642769521504433072e+01
3.316625434889502344e+00,9.951808675620135602e+00
-1.608030790882156058e+00,-4.795297583240305528e+00
-3.803713566038076088e+00,-1.141019382832452678e+01
2.877480152422727144e+00,8.635875841025120181e+00
6.371255919867721218e+00,1.911735713362840627e+01
7.970278568164076205e+00,2.392877828448822797e+01
1.211601806086120448e+00,3.636812463217109492e+00
3.250499176212962027e-01,9.784598499723975440e-01
3.551924110431144754e+00,1.068243569116243030e+01
-9.849227741227544186e-01,-2.927348086775422242e+00
4.783011513346606236e+00,1.436716546723793364e+01
8.933927153824372525e+00,2.681930280572067460e+01
2.400333016586778889e+00,7.211934793720715220e+00
-2.960273248144775771e+00,-8.869205736030323806e+00
8.783750272664509140e+00,2.635829040402342116e+01
1.794838176751899717e+00,5.397552101734881980e+00
7.541356747896795554e+00,2.264679210272525722e+01
9.389795622514816031e+00,2.819008267706031390e+01
-3.682242019467340644e+00,-1.102753027879317393e+01
3.684022826711291998e+00,1.105992142872708328e+01
6.811463070677945097e+00,2.044581158032299584e+01
-4.183295753889803237e+00,-1.253847578206532276e+01
-7.948091509982928571e-01,-2.355028751035869838e+00
5.707759641552033969e+00,1.713043020894601298e+01
4.558503612941761318e+00,1.368779071014647641e+01
1.810555955195590982e+00,5.440239340154619185e+00
3.310550699450569567e+00,9.953720095287676983e+00
9.453906298907334360e+00,2.837921075486424627e+01
1.599054176303178032e+00,4.823479374806314723e+00
