-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.653129439203883067e+01;-1.079144959999999848e-01;1.263580917317893970e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.341940217787861656e+01;-1.079144959999999848e-01;1.959489206947733564e+01
-5.243029622044468852e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.457102512558220653e+00;-1.079144959999999848e-01;4.242917443711682779e+00
5.569327338748948932e+03;5.003002102586201483e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.139960120770560792e+01;2.741885700000004533e+00
-8.514609996199997113e+02;1.153429989677220213e+00;1.150472467925525635e+12;1.820280259755957530e+01;-1.079144959999999848e-01;1.416621723059770233e+01
-5.496579463692085028e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.201278726315885237e+01;-1.079144959999999848e-01;8.011302620538451436e+00
-5.607705734588323594e+02;7.569833120540840898e-01;1.150472467925525635e+12;1.260321894768799211e+01;-1.079144959999999848e-01;8.753445439328693567e+00
4.247451191640050183e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
5.109108253367696761e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.121501659277202467e+00;2.741885700000004533e+00
6.688474195726018934e+02;2.159854051742208375e-02;1.150472467925525635e+12;6.741885699999999204e+00;1.168652383155198571e+01;2.741885700000004533e+00
6.935875012438918930e+02;3.388025834221147226e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.125584986288964195e+01;2.741885700000004533e+00
-8.514609996199997113e+02;1.418923831097917532e+00;1.150472467925525635e+12;2.517416379277896255e+01;-1.079144959999999848e-01;2.080567513621746301e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;3.169808462480056477e+01;-1.079144959999999848e-01;2.783614982192462151e+01
3.737690124100802677e+03;6.700210006910641836e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.915843852464813324e+01;2.741885700000004533e+00
-8.514609996199997113e+02;8.323048863063671199e-01;1.150472467925525635e+12;1.722752790615584217e+01;-1.079144959999999848e-01;1.327802843977702274e+01
8.833251320059200225e+03;6.100698738798160381e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.510192274545885027e+01;2.741885700000004533e+00
-8.514609996199997113e+02;7.392109904658720199e-01;1.150472467925525635e+12;1.735405145453724884e+01;-1.079144959999999848e-01;1.341668821030272341e+01
8.534737886749958307e+02;3.309329047550136349e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.226182399868456940e+01;2.741885700000004533e+00
5.039478164674824257e+01;8.590719420196999412e-01;1.150472467925525635e+12;6.741885699999999204e+00;3.221564974932625613e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.660922887671081938e+01;-1.079144959999999848e-01;1.271000190475695923e+01
-2.051957025579858964e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.878103094459380173e+00;-1.079144959999999848e-01;5.741946083960243641e+00
5.494803822537399355e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.060968161397029519e+01;2.741885700000004533e+00
9.421722513779241126e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.739231507277109401e+00;2.741885700000004533e+00
2.897919290499387444e+02;9.838211338366745773e-01;1.150472467925525635e+12;6.741885699999999204e+00;8.361199925522418752e+00;2.741885700000004533e+00
-8.514609996199997113e+02;1.068848694226030016e+00;1.150472467925525635e+12;1.917955417108751703e+01;-1.079144959999999848e-01;1.509924736242136412e+01
-8.514609996199997113e+02;5.376030691453037580e-01;1.150472467925525635e+12;2.665336570838302066e+01;-1.079144959999999848e-01;2.250155129982625724e+01
1.622638975729785216e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;3.513767428181417518e+00;2.741885700000004533e+00
5.129481870372203957e+03;1.211079665765778968e+00;1.150472467925525635e+12;6.741885699999999204e+00;2.077853525509692645e+01;2.741885700000004533e+00
1.019021219987286713e+03;1.905632221717759242e-02;1.150472467925525635e+12;6.741885699999999204e+00;1.294741673640713486e+01;2.741885700000004533e+00
6.744266313157061177e+02;2.647533615260342921e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.133354348399142175e+01;2.741885700000004533e+00
-8.514609996199997113e+02;7.698543166929714410e-01;1.150472467925525635e+12;1.573469258960090933e+01;-1.079144959999999848e-01;1.181402515751254967e+01
-8.514609996199997113e+02;2.288420646452550555e-01;1.150472467925525635e+12;2.666692389221682191e+01;-1.079144959999999848e-01;2.272466675968230021e+01
-3.827195641544989826e+02;1.281169230251372193e+00;1.150472467925525635e+12;1.141351189624128892e+01;-1.079144959999999848e-01;7.471788745541890542e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.918832821243096021e+01;-1.079144959999999848e-01;2.539807412820715271e+01
-5.894582556010371945e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.226150758480598668e+01;-1.079144959999999848e-01;8.168771446023441740e+00
1.198968914085277356e+04;2.689685460839566847e-02;1.150472467925525635e+12;6.741885699999999204e+00;2.836547979310673995e+01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.422239753032784648e+01;-1.079144959999999848e-01;1.029902407290844479e+01
-8.514609996199997113e+02;9.933984273753587724e-02;1.150472467925525635e+12;3.024769802857206713e+01;-1.079144959999999848e-01;2.644040905821399434e+01
-3.582080364624274580e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.072424939708197300e+01;-1.079144959999999848e-01;6.659709528862206795e+00
-7.336801576683233179e+02;1.421759261854438794e+00;1.150472467925525635e+12;1.425208202527851142e+01;-1.079144959999999848e-01;1.040572313525002102e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.629908363062890686e+01;-1.079144959999999848e-01;1.241403866701158876e+01
-8.514609996199997113e+02;9.933591029742252498e-01;1.150472467925525635e+12;1.586424511934779424e+01;-1.079144959999999848e-01;1.196828352541308327e+01
1.815710865399598333e+03;1.070016571226815927e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.593512160352868534e+01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.518993441005257239e+01;-1.079144959999999848e-01;1.129373343465795543e+01
-4.225424352959937551e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.132139450779088463e+01;-1.079144959999999848e-01;7.296378548269609965e+00
2.796635439953106470e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.766862380468064941e+01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.828829819338157137e+01;-1.079144959999999848e-01;1.438389676134179496e+01
-8.514609996199997113e+02;8.584494180861473867e-01;1.150472467925525635e+12;1.740405292855622932e+01;-1.079144959999999848e-01;1.344395143043699825e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.891953934265385584e+01;-1.079144959999999848e-01;1.497409682490723881e+01
7.699379818479089863e+02;5.550199258838838245e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.141017354056366706e+01;2.741885700000004533e+00
4.998536552988173298e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;5.789714131142337239e-01;2.741885700000004533e+00
-6.253547430267772143e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.242749265943561454e+01;-1.079144959999999848e-01;8.449110417060374800e+00
-4.806003432053408915e+02;5.289023302358438761e-01;1.150472467925525635e+12;1.202182167466557594e+01;-1.079144959999999848e-01;8.242497353906586000e+00
-4.455670169686396207e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.143675219453442260e+01;-1.079144959999999848e-01;7.435824815237765506e+00
1.248084034469251492e+03;7.379262520935359060e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.401189621009960895e+01;2.741885700000004533e+00
6.785488713246718362e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.402779674403916488e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
5.166686228863773067e+02;2.763333196728445795e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.033087266815994987e+01;2.741885700000004533e+00
1.085160952480293872e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.448487353910246838e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.408107899277182185e+01;2.741885700000004533e+00
-8.514609996199997113e+02;6.651183944909893064e-01;1.150472467925525635e+12;2.302956021752461879e+01;-1.079144959999999848e-01;1.891957130175278934e+01
-4.668742643410424762e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.156052494549129150e+01;-1.079144959999999848e-01;7.533549759158529646e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.712047126402752184e+01;-1.079144959999999848e-01;1.321820575932824049e+01
3.024832172389312746e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;8.396196539588665075e+00;2.741885700000004533e+00
5.510111040233994117e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.360133767959583793e+02;1.005324455005934592e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-4.418731615522341372e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.136180699330500588e+01;-1.079144959999999848e-01;7.341402260933441504e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.619160305095572738e+01;-1.079144959999999848e-01;2.230946588557082322e+01
4.518940056949224982e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.202324726119403664e+00;2.741885700000004533e+00
-7.706190952385520632e+01;1.080680148358421855e+00;1.150472467925525635e+12;8.806289919612584782e+00;-1.079144959999999848e-01;4.799456056501311352e+00
-4.645155970584500551e+02;2.582243194602140135e-01;1.150472467925525635e+12;1.165855732445407789e+01;-1.079144959999999848e-01;7.760835590283631902e+00
2.742525819117765877e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;8.911750156507029175e+00;2.741885700000004533e+00
-6.479077869017418152e+02;3.985096987598577001e-02;1.150472467925525635e+12;1.301757452467422027e+01;-1.079144959999999848e-01;9.031222252695023656e+00
-1.546116565132095957e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.111352339159941138e+00;-1.079144959999999848e-01;4.957054422576822716e+00
1.960005419836038527e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.854432033398029311e+00;2.741885700000004533e+00
-8.514609996199997113e+02;5.234652627861653695e-02;1.150472467925525635e+12;1.564283577473466558e+01;-1.079144959999999848e-01;1.169699806864276681e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.744320403495619232e+01;-1.079144959999999848e-01;1.356760359522204595e+01
-3.461267146984436067e+02;1.169634029817444132e+00;1.150472467925525635e+12;1.083277486235765963e+01;-1.079144959999999848e-01;6.997342750987757931e+00
-8.514609996199997113e+02;5.375723573506528963e-01;1.150472467925525635e+12;2.506857448139490430e+01;-1.079144959999999848e-01;2.089422359185480005e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.040671546659059388e+01;-1.079144959999999848e-01;1.653873702805361035e+01
1.735768163713592003e+02;1.038432137996914806e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
4.415043409233908278e+03;5.884486323116042694e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.017474177622333542e+01;2.741885700000004533e+00
-2.137630387231865825e+01;1.246523379026349243e+00;1.150472467925525635e+12;7.856881111305037635e+00;-1.079144959999999848e-01;2.920808062801803828e+00
-8.514609996199997113e+02;4.767637406566717084e-01;1.150472467925525635e+12;2.559888381092944343e+01;-1.079144959999999848e-01;2.145949813552783070e+01
1.230595313878590332e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.310676331818024742e+01;2.741885700000004533e+00
-8.514609996199997113e+02;5.964121039707650507e-01;1.150472467925525635e+12;1.530452828488102845e+01;-1.079144959999999848e-01;1.143541681389791265e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.503416931196550621e+01;-1.079144959999999848e-01;1.111750032630717477e+01
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.442335140086344047e+01;-1.079144959999999848e-01;1.050271978644988025e+01
3.950472533598664086e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.928670254915528304e+01;2.741885700000004533e+00
-9.735825925928452307e+00;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-1.551867712078400245e+02;3.320214007453378136e-01;1.150472467925525635e+12;9.336112725731112505e+00;-1.079144959999999848e-01;5.409305845701631199e+00
1.276514072406041578e+02;7.819253872861775534e-01;1.150472467925525635e+12;6.741885699999999204e+00;5.678802519241053837e+00;2.741885700000004533e+00
1.516468847495286809e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;5.025368675377112737e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.039664592428218626e+01;-1.079144959999999848e-01;1.653653662889847453e+01
4.642682042808587539e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.395555346523256901e+01;-1.079144959999999848e-01;1.001606384503749325e+01
3.205556050814285300e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.677230479741596980e+01;2.741885700000004533e+00
-1.566153252930351982e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.501936023862898040e+00;-1.079144959999999848e-01;5.327651397021172741e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;3.174016084130909121e+01;-1.079144959999999848e-01;2.800476510780696415e+01
3.740400977290376431e+03;3.275583830063300561e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.909858631463894696e+01;2.741885700000004533e+00
1.625453265557918030e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;5.103185372723576307e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.687655051080341195e+01;-1.079144959999999848e-01;1.294093755694404990e+01
1.584863030888393041e+03;1.255081241325911590e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.535638575141478057e+01;2.741885700000004533e+00
-8.514609996199997113e+02;9.994129640493456535e-01;1.150472467925525635e+12;2.787567251502838417e+01;-1.079144959999999848e-01;2.375864900792608836e+01
5.200065155316690380e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;8.355769653297834276e-01;2.741885700000004533e+00
-8.514609996199997113e+02;-1.845672833315954459e-03;1.150472467925525635e+12;1.978593188443703355e+01;-1.079144959999999848e-01;1.583886443817705114e+01
-3.630353068367708715e+02;1.293852879129488320e+00;1.150472467925525635e+12;1.124278515842956061e+01;-1.079144959999999848e-01;7.309363947787254290e+00
-5.024699263045687871e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.176445735416702121e+01;-1.079144959999999848e-01;7.733575354955591230e+00
-4.345065617336638297e+01;8.652319821030135527e-01;1.150472467925525635e+12;8.260077990188355201e+00;-1.079144959999999848e-01;3.932731678885152071e+00
-4.981939247040705823e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.164470125695820180e+01;-1.079144959999999848e-01;7.636179933642974760e+00
3.758646501574799004e+01;2.245337132048326814e-02;1.150472467925525635e+12;6.741885699999999204e+00;3.369128457648049579e+00;2.741885700000004533e+00
1.659183626225559465e+02;8.939135751800383334e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-2.747606124007126027e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.029150502585409299e+01;-1.079144959999999848e-01;6.238356969104053462e+00
5.260646022788500886e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.149245047720705459e+00;2.741885700000004533e+00
-8.514609996199997113e+02;1.045984937247543378e+00;1.150472467925525635e+12;1.898488988424657009e+01;-1.079144959999999848e-01;1.492314857035107956e+01
-5.870055051922770417e+01;9.036628893512432814e-01;1.150472467925525635e+12;8.370748635703861851e+00;-1.079144959999999848e-01;4.369129975283589928e+00
-7.298237219868719876e+02;3.767546721507429308e-01;1.150472467925525635e+12;1.364251295710442768e+01;-1.079144959999999848e-01;9.746854022521763028e+00
2.437949350392807446e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;2.009421873938840974e+00;2.741885700000004533e+00
1.089939232976108769e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.271533441621904359e+01;2.741885700000004533e+00
8.587066371586877267e+01;6.595615648555734623e-02;1.150472467925525635e+12;6.741885699999999204e+00;6.678849837196454864e+00;2.741885700000004533e+00
-2.949989510880708394e+02;7.769216209469004264e-01;1.150472467925525635e+12;1.031609535200651528e+01;-1.079144959999999848e-01;6.509164856877052152e+00
1.664402825708193632e+02;9.591692781573313287e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;8.218862668172538521e-01;1.150472467925525635e+12;1.617736323243800101e+01;-1.079144959999999848e-01;1.224003998460699982e+01
7.875577467419554978e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
3.368673981656343130e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
5.791713021691577978e+01;5.807525880937211005e-01;1.150472467925525635e+12;6.741885699999999204e+00;2.525535719989847383e+00;2.741885700000004533e+00
-3.161019795491334889e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.050125900060710293e+01;-1.079144959999999848e-01;6.429092057019579087e+00
-9.324203935388698028e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.554830292044906415e+00;-1.079144959999999848e-01;4.389552318011936904e+00
3.617870439376135892e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;9.700643340805543247e+00;2.741885700000004533e+00
1.814372314379520958e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.507628744044683700e+01;2.741885700000004533e+00
-8.514609996199997113e+02;2.705991029476350132e-02;1.150472467925525635e+12;2.058781440606277613e+01;-1.079144959999999848e-01;1.664028133003040821e+01
-5.161437887166862311e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.193950549444321041e+01;-1.079144959999999848e-01;7.942066458191324507e+00
-1.201686085310227554e+02;-4.651376000000016948e-03;1.150472467925525635e+12;9.339425562169367367e+00;-1.079144959999999848e-01;5.146588722944722250e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.729070670273326016e+01;-1.079144959999999848e-01;1.336836658523180255e+01
-3.205917384292860106e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.057293822685612561e+01;-1.079144959999999848e-01;6.510662334164260656e+00
2.254271419532178697e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.672467582463761815e+00;2.741885700000004533e+00
-7.895063931091060567e+02;5.003216670746730710e-01;1.150472467925525635e+12;1.412394309976368234e+01;-1.079144959999999848e-01;1.026355681436152878e+01
9.461779240402972846e+02;6.779678041798147259e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.228811122679444701e+01;2.741885700000004533e+00
1.708912294263018339e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.957678472644866607e+00;2.741885700000004533e+00
-9.492103675071371072e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.699508625859282418e+00;-1.079144959999999848e-01;4.514214988947242269e+00
-8.488528978916550614e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.367450888600210313e+01;-1.079144959999999848e-01;9.738279868136203277e+00
5.306674764242654874e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.025779806568100412e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.214058785178697697e+00;2.741885700000004533e+00
9.329616116161628270e+01;7.569458316929960073e-01;1.150472467925525635e+12;6.741885699999999204e+00;3.071421825739590439e+00;2.741885700000004533e+00
7.467530962413616180e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-6.628395522069735080e+02;-4.651376000000016948e-03;1.150472467925525635e+12;1.297561770041502882e+01;-1.079144959999999848e-01;8.998983360569964063e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.021380624581478713e+01;-1.079144959999999848e-01;1.622795422736027859e+01
-9.063280647288968339e+01;-4.651376000000016948e-03;1.150472467925525635e+12;8.895546371288443055e+00;-1.079144959999999848e-01;4.682137650543166885e+00
1.133003206781861536e+02;1.096021679746921773e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
9.459643642166417976e+01;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.010334987105666187e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;7.406546261567444667e+00;2.741885700000004533e+00
-8.514609996199997113e+02;-4.651376000000016948e-03;1.150472467925525635e+12;2.221398579274583085e+01;-1.079144959999999848e-01;1.825015448075755842e+01
-2.080669208248480118e+01;1.053748068549094086e+00;1.150472467925525635e+12;6.741885699999999204e+00;5.861818636731210397e+00;2.741885700000004533e+00
1.438495057093822652e+03;1.430948836252406986e-01;1.150472467925525635e+12;6.741885699999999204e+00;1.461404325392638626e+01;2.741885700000004533e+00
1.273609761541174521e+02;1.057743732891240906e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.489567971685269185e+03;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;1.662743941303624950e+01;2.741885700000004533e+00
2.875616798196987929e+03;1.297175002044119951e+00;1.150472467925525635e+12;6.741885699999999204e+00;1.728368427188490841e+01;2.741885700000004533e+00
1.271170140414684511e+02;9.141157660745697910e-01;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
-8.514609996199997113e+02;7.263708818003141721e-01;1.150472467925525635e+12;1.812702553083295953e+01;-1.079144959999999848e-01;1.415876357247209327e+01
1.225323606252680975e+02;1.073805679180951378e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
2.385757355566465776e+01;1.239644581649932409e+00;1.150472467925525635e+12;6.741885699999999204e+00;-1.079144959999999848e-01;2.741885700000004533e+00
1.311351128371665027e+02;-4.651376000000016948e-03;1.150472467925525635e+12;6.741885699999999204e+00;6.504795644183598569e+00;2.741885700000004533e+00
-8.514609996199997113e+02;8.718835029900801059e-01;1.150472467925525635e+12;1.592216229949728756e+01;-1.079144959999999848e-01;1.198281953176888770e+01
