1.339003372192382812e+01;5.639080047607421875e+00;6.404084205627441406e+00;-1.601160049438476562e+00;1.244633483886718750e+01;-7.721805095672607422e+00;-8.172925949096679688e+00;1.594073200225830078e+01
3.546226119995117188e+01;-1.621671295166015625e+01;-1.205112457275390625e+01;2.348080635070800781e+01;-2.225769805908203125e+01;-4.388750076293945312e+01;4.678118515014648438e+01;9.410373687744140625e+00
3.916191482543945312e+01;-2.262132072448730469e+01;-1.242532730102539062e+01;3.320750045776367188e+01;-2.859208297729492188e+01;-5.059823989868164062e+01;5.138695526123046875e+01;2.286844444274902344e+01
1.091850376129150391e+01;6.582892894744873047e+00;4.264613628387451172e+00;-4.221445560455322266e+00;8.969148635864257812e+00;-5.008976936340332031e+00;-4.792683124542236328e+00;9.679185867309570312e+00
1.455681991577148438e+01;4.999460697174072266e+00;7.888000965118408203e+00;-3.061955273151397705e-01;1.351283740997314453e+01;-8.884585380554199219e+00;-9.817558288574218750e+00;1.892189598083496094e+01
3.284497976303100586e+00;-1.428539454936981201e-01;1.274128913879394531e+00;-1.184422612190246582e+00;-4.109797477722167969e+00;-3.942238330841064453e+00;5.229083538055419922e+00;-3.640653610229492188e+00
3.692073822021484375e+00;2.030088424682617188e+00;3.675210237503051758e+00;-3.391810894012451172e+00;9.824059605598449707e-01;-7.529535293579101562e-01;-4.164089560508728027e-01;9.663720726966857910e-01
1.520011138916015625e+02;-1.728330612182617188e+01;-1.417925071716308594e+01;7.538184356689453125e+01;3.931613159179687500e+01;-1.271927490234375000e+02;2.263524436950683594e+01;1.702585754394531250e+02
2.945997714996337891e+00;6.098070740699768066e-01;1.600057721138000488e+00;-1.816502809524536133e+00;-1.891362071037292480e+00;-1.221950531005859375e+00;2.008583545684814453e+00;-1.437803268432617188e+00
3.727629089355468750e+01;-1.977892112731933594e+01;-1.237051677703857422e+01;2.930474472045898438e+01;-2.594583320617675781e+01;-4.744036865234375000e+01;4.925416183471679688e+01;1.725712776184082031e+01
8.439959526062011719e+00;5.788305759429931641e+00;4.315548896789550781e+00;-4.153990745544433594e+00;7.000240802764892578e+00;-3.499325037002563477e+00;-4.060300350189208984e+00;7.223019123077392578e+00
6.221388244628906250e+01;1.295937061309814453e+00;1.065255522727966309e+00;1.999384117126464844e+01;3.327914047241210938e+01;-5.041564941406250000e+01;-8.896875381469726562e+00;7.215940093994140625e+01
6.083137035369873047e+00;-2.226807594299316406e+00;3.439599573612213135e-01;1.060666561126708984e+00;-9.482368469238281250e+00;-9.386208534240722656e+00;1.328026103973388672e+01;-4.872083187103271484e+00
3.968664884567260742e+00;1.903699636459350586e+00;3.334744930267333984e+00;-3.527485132217407227e+00;4.193589091300964355e-01;-9.634169340133666992e-01;2.486684620380401611e-01;5.771175622940063477e-01
4.413380050659179688e+01;-2.703691673278808594e+01;-1.274120807647705078e+01;4.076678085327148438e+01;-3.192403984069824219e+01;-5.646653747558593750e+01;5.411311721801757812e+01;3.541466522216796875e+01
9.022262573242187500e+00;-4.721383571624755859e+00;-1.836053848266601562e+00;4.410521030426025391e+00;-1.314789581298828125e+01;-1.375009822845458984e+01;1.844275474548339844e+01;-2.488598585128784180e+00
4.822404479980468750e+01;1.665682673454284668e+00;4.553759574890136719e+00;1.468258666992187500e+01;2.843964576721191406e+01;-3.968132400512695312e+01;-1.117008495330810547e+01;5.917860794067382812e+01
1.339740447998046875e+02;-6.048302459716796875e+01;-3.576832199096679688e+01;1.216700668334960938e+02;-3.797435379028320312e+01;-1.407153930664062500e+02;9.249875640869140625e+01;1.564142303466796875e+02
3.903997039794921875e+01;-2.213757705688476562e+01;-1.261546039581298828e+01;3.222705459594726562e+01;-2.831906890869140625e+01;-5.057686614990234375e+01;5.183024597167968750e+01;2.094506072998046875e+01
3.517354726791381836e+00;-1.876387149095535278e-01;1.323082327842712402e+00;-1.384202361106872559e+00;-4.259929656982421875e+00;-4.381792068481445312e+00;5.646983146667480469e+00;-3.784005641937255859e+00
4.008256149291992188e+01;9.555852413177490234e-01;7.972065925598144531e+00;1.219525146484375000e+01;2.463182640075683594e+01;-3.376030731201171875e+01;-1.272996234893798828e+01;5.263613510131835938e+01
3.621715164184570312e+01;-1.678962516784667969e+01;-1.223262023925781250e+01;2.422599601745605469e+01;-2.288264846801757812e+01;-4.486523818969726562e+01;4.780718231201171875e+01;1.010107231140136719e+01
1.986122703552246094e+01;-9.168104171752929688e+00;-6.334289550781250000e+00;1.123166465759277344e+01;-1.810745811462402344e+01;-2.751706123352050781e+01;3.296113586425781250e+01;-2.357336282730102539e+00
6.310569763183593750e+01;-3.187292671203613281e+01;-1.961698341369628906e+01;5.488872146606445312e+01;-3.165958404541015625e+01;-7.412732696533203125e+01;6.459204101562500000e+01;5.139187622070312500e+01
1.402317962646484375e+02;-6.212261962890625000e+01;-3.748948669433593750e+01;1.266722869873046875e+02;-3.735966873168945312e+01;-1.459698486328125000e+02;9.442306518554687500e+01;1.640083312988281250e+02
1.493623046875000000e+02;-1.717050743103027344e+01;-1.336816024780273438e+01;7.372965240478515625e+01;3.854764556884765625e+01;-1.252324752807617188e+02;2.208901977539062500e+01;1.676739501953125000e+02
6.157917022705078125e+01;1.530119061470031738e+00;1.243604421615600586e+00;1.930997848510742188e+01;3.356576538085937500e+01;-4.980969238281250000e+01;-9.352901458740234375e+00;7.145788574218750000e+01
2.797482490539550781e+00;7.434506416320800781e-01;1.701023578643798828e+00;-1.800455093383789062e+00;-1.462834715843200684e+00;-8.028757572174072266e-01;1.449258685111999512e+00;-1.030159115791320801e+00
2.359121561050415039e+00;7.725285887718200684e-01;1.488452076911926270e+00;-1.503721356391906738e+00;-1.469349503517150879e+00;-4.651990830898284912e-01;1.095241189002990723e+00;-1.329109907150268555e+00
2.334015083312988281e+01;-1.057687664031982422e+01;-7.344692707061767578e+00;1.320364856719970703e+01;-1.854700851440429688e+01;-3.134884262084960938e+01;3.562161636352539062e+01;-1.179091453552246094e+00
6.024982452392578125e+00;-2.357240915298461914e+00;1.908431798219680786e-01;1.411746740341186523e+00;-9.751761436462402344e+00;-9.224822998046875000e+00;1.332855415344238281e+01;-4.467722415924072266e+00
3.321445226669311523e+00;4.405813217163085938e-01;1.620250344276428223e+00;-2.040371417999267578e+00;-2.201072216033935547e+00;-2.025543451309204102e+00;2.871846437454223633e+00;-1.972134351730346680e+00
9.825428962707519531e+00;-5.088216781616210938e+00;-2.069612741470336914e+00;4.841233253479003906e+00;-1.364226818084716797e+01;-1.491304683685302734e+01;1.984080314636230469e+01;-2.787061214447021484e+00
2.319436073303222656e+01;-3.115884363651275635e-01;1.417323684692382812e+01;9.632176399230957031e+00;1.456128597259521484e+01;-1.978197479248046875e+01;-1.404334640502929688e+01;3.731525802612304688e+01
2.639977455139160156e+01;-3.957741558551788330e-01;1.324090957641601562e+01;1.052281284332275391e+01;1.614495849609375000e+01;-2.273301506042480469e+01;-1.367849159240722656e+01;4.071971130371093750e+01
3.291257934570312500e+02;-6.270951843261718750e+01;-3.524599075317382812e+01;1.924182739257812500e+02;4.476592636108398438e+01;-2.808943176269531250e+02;8.320761108398437500e+01;3.745150451660156250e+02
3.660452651977539062e+01;5.473919510841369629e-01;9.225420951843261719e+00;1.171044063568115234e+01;2.243136215209960938e+01;-3.111667060852050781e+01;-1.275315856933593750e+01;4.966413497924804688e+01
5.688798904418945312e+00;-2.124868154525756836e+00;3.150760531425476074e-01;1.142777442932128906e+00;-9.191990852355957031e+00;-8.746537208557128906e+00;1.260207271575927734e+01;-4.567333221435546875e+00
1.843210601806640625e+02;-3.766620635986328125e+01;-8.013740539550781250e+00;1.099466018676757812e+02;2.442725563049316406e+01;-1.624240722656250000e+02;4.068545532226562500e+01;2.219100341796875000e+02
4.960510730743408203e+00;3.311146736145019531e+00;4.191058635711669922e+00;-3.891308069229125977e+00;2.647226572036743164e+00;-1.210006475448608398e+00;-1.495710968971252441e+00;2.538480520248413086e+00
5.031231689453125000e+01;1.861637830734252930e+00;4.043640613555908203e+00;1.497894954681396484e+01;2.973483276367187500e+01;-4.114659118652343750e+01;-1.122168827056884766e+01;6.098113250732421875e+01
1.027558822631835938e+02;-3.658415985107421875e+01;-3.396132278442382812e+01;7.633030700683593750e+01;-2.311623191833496094e+01;-1.063551406860351562e+02;8.156361389160156250e+01;7.437310028076171875e+01
3.671443700790405273e+00;2.293334305286407471e-01;1.570001721382141113e+00;-2.108865499496459961e+00;-2.831678152084350586e+00;-3.151037693023681641e+00;4.036072731018066406e+00;-2.847238063812255859e+00
2.666916656494140625e+01;-1.167146587371826172e+01;-8.451167106628417969e+00;1.524318122863769531e+01;-1.868124771118164062e+01;-3.477127838134765625e+01;3.795401382446289062e+01;8.212109804153442383e-01
7.013903808593750000e+01;-3.118744850158691406e+00;2.905601978302001953e+00;2.780530929565429688e+01;3.087265777587890625e+01;-5.907073974609375000e+01;-5.803365707397460938e+00;8.503774261474609375e+01
2.105682373046875000e+01;-9.715550422668457031e+00;-6.692036151885986328e+00;1.176561546325683594e+01;-1.861903953552246094e+01;-2.922176551818847656e+01;3.430865859985351562e+01;-2.452483654022216797e+00
7.137355041503906250e+01;-4.916254997253417969e+00;4.045928001403808594e+00;3.043624687194824219e+01;2.900661468505859375e+01;-6.109161758422851562e+01;-4.639449119567871094e+00;8.842231750488281250e+01
9.492421150207519531e+00;-4.842870235443115234e+00;-1.666242718696594238e+00;4.318746566772460938e+00;-1.341085910797119141e+01;-1.454298019409179688e+01;1.945679664611816406e+01;-3.304780960083007812e+00
3.775254487991333008e+00;-9.518618583679199219e-01;8.142217993736267090e-01;-5.408127605915069580e-02;-6.128431797027587891e+00;-6.013149738311767578e+00;8.032326698303222656e+00;-4.408976554870605469e+00
4.649878978729248047e+00;3.098260641098022461e+00;4.136025428771972656e+00;-3.634699106216430664e+00;2.555751800537109375e+00;-1.100180625915527344e+00;-1.532971024513244629e+00;2.450394153594970703e+00
8.892013549804687500e+01;-3.412658691406250000e+01;-2.926549339294433594e+01;6.756679534912109375e+01;-2.554855346679687500e+01;-9.468458557128906250e+01;7.623826599121093750e+01;6.319872283935546875e+01
3.338068771362304688e+01;-1.479393863677978516e+01;-1.117667865753173828e+01;2.032234382629394531e+01;-2.069618606567382812e+01;-4.204663848876953125e+01;4.454028701782226562e+01;5.995305061340332031e+00
1.511520576477050781e+01;4.256998538970947266e+00;9.315092086791992188e+00;9.999588131904602051e-01;1.402466201782226562e+01;-9.731955528259277344e+00;-1.119620418548583984e+01;2.115974807739257812e+01
3.554017066955566406e+00;-6.051428914070129395e-01;1.094874382019042969e+00;-6.695060729980468750e-01;-5.439576148986816406e+00;-5.477846145629882812e+00;7.124097824096679688e+00;-4.246410369873046875e+00
3.724106597900390625e+01;-1.919820594787597656e+01;-1.238932323455810547e+01;2.822053909301757812e+01;-2.534307670593261719e+01;-4.712031555175781250e+01;4.919108963012695312e+01;1.563821601867675781e+01
3.660164594650268555e+00;2.183316230773925781e+00;3.838257551193237305e+00;-3.292608737945556641e+00;1.359888672828674316e+00;-6.565781235694885254e-01;-7.746255397796630859e-01;1.279510736465454102e+00
1.173083953857421875e+02;-4.529166030883789062e+01;-3.588344573974609375e+01;9.292327880859375000e+01;-2.811848258972167969e+01;-1.215886459350585938e+02;8.853379821777343750e+01;1.023706893920898438e+02
5.578935241699218750e+01;2.004302740097045898e+00;2.399891614913940430e+00;1.677066612243652344e+01;3.202274703979492188e+01;-4.518038940429687500e+01;-1.039729118347167969e+01;6.574944305419921875e+01
3.665800857543945312e+01;6.868624687194824219e-01;9.613570213317871094e+00;1.137051105499267578e+01;2.275174140930175781e+01;-3.084782600402832031e+01;-1.314191818237304688e+01;4.962274551391601562e+01
2.419918441772460938e+01;-1.094380283355712891e+01;-7.390174865722656250e+00;1.323936080932617188e+01;-1.882364845275878906e+01;-3.258559036254882812e+01;3.660770797729492188e+01;-1.488782048225402832e+00
1.180415496826171875e+02;-1.907637023925781250e+01;-1.651197671890258789e-03;6.397646331787109375e+01;2.652454948425292969e+01;-1.038042678833007812e+02;1.401312255859375000e+01;1.450200958251953125e+02
1.459836578369140625e+01;4.688786506652832031e+00;8.388145446777343750e+00;1.930017620325088501e-01;1.372107028961181641e+01;-9.084470748901367188e+00;-1.036205577850341797e+01;1.965250587463378906e+01
8.459033203125000000e+01;-1.794226646423339844e+01;1.139475154876708984e+01;5.013094329833984375e+01;1.748830032348632812e+01;-7.877736663818359375e+01;4.101189613342285156e+00;1.165681076049804688e+02
4.761642932891845703e+00;-1.619031667709350586e+00;6.217430233955383301e-01;2.288862317800521851e-01;-7.205828189849853516e+00;-7.738203048706054688e+00;1.022835445404052734e+01;-4.752915859222412109e+00
2.528127746582031250e+02;-9.094520568847656250e+01;-6.532860565185546875e+01;2.059515686035156250e+02;-3.693892669677734375e+01;-2.425667114257812500e+02;1.415366973876953125e+02;2.853537292480468750e+02
2.308501434326171875e+01;-1.053466320037841797e+01;-7.500575542449951172e+00;1.375997638702392578e+01;-1.813299560546875000e+01;-3.063732337951660156e+01;3.493732833862304688e+01;-1.557240486145019531e-01
3.571173858642578125e+01;5.333865880966186523e-01;9.841946601867675781e+00;1.134729957580566406e+01;2.207341957092285156e+01;-3.021649360656738281e+01;-1.302200317382812500e+01;4.885488891601562500e+01
9.193332672119140625e+01;-3.469596099853515625e+01;-3.010428428649902344e+01;6.832456207275390625e+01;-2.548394203186035156e+01;-9.761080169677734375e+01;7.856107330322265625e+01;6.363806533813476562e+01
6.533676624298095703e+00;-2.882710456848144531e+00;-1.355756968259811401e-01;1.972580552101135254e+00;-1.055887985229492188e+01;-1.011594200134277344e+01;1.436979198455810547e+01;-4.132741451263427734e+00
4.942372798919677734e+00;3.265693187713623047e+00;4.183385372161865234e+00;-3.943321704864501953e+00;2.524582386016845703e+00;-1.184078693389892578e+00;-1.385556459426879883e+00;2.405066967010498047e+00
2.781881332397460938e+00;1.159172296524047852e+00;2.734681606292724609e+00;-2.128166675567626953e+00;-3.079682886600494385e-01;-4.293049573898315430e-01;2.233282625675201416e-01;-5.891380831599235535e-02
3.393867874145507812e+01;-1.518580627441406250e+01;-1.150972938537597656e+01;2.143422698974609375e+01;-2.109890937805175781e+01;-4.239935302734375000e+01;4.504810333251953125e+01;7.311111927032470703e+00
2.648218870162963867e+00;8.184835314750671387e-01;1.847103834152221680e+00;-1.774319767951965332e+00;-1.189216971397399902e+00;-5.744875669479370117e-01;1.067492127418518066e+00;-1.003410100936889648e+00
4.340023040771484375e+00;-1.344548344612121582e+00;5.138111710548400879e-01;3.919240832328796387e-01;-7.695311546325683594e+00;-6.831601619720458984e+00;9.784859657287597656e+00;-4.458032131195068359e+00
2.617019653320312500e+00;7.823687195777893066e-01;1.760357260704040527e+00;-1.733435273170471191e+00;-1.261952400207519531e+00;-6.087673902511596680e-01;1.139762878417968750e+00;-1.053870677947998047e+00
1.828937530517578125e+01;-8.390499114990234375e+00;-5.741118907928466797e+00;1.022263145446777344e+01;-1.729038238525390625e+01;-2.520201873779296875e+01;3.095203208923339844e+01;-2.281392097473144531e+00
