5.183279514312744141e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.490500330924987793e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.629197925329208374e-02
2.193800359964370728e-02;0.000000000000000000e+00;8.997106552124023438e-02;1.971431076526641846e-03
1.910210847854614258e-01;0.000000000000000000e+00;0.000000000000000000e+00;3.310341238975524902e-01
0.000000000000000000e+00;4.050281643867492676e-02;0.000000000000000000e+00;2.242846973240375519e-02
2.374987602233886719e+00;0.000000000000000000e+00;9.168753772974014282e-02;1.508453011512756348e+00
1.027578711509704590e+00;0.000000000000000000e+00;3.757308125495910645e-01;6.924057602882385254e-01
6.418591022491455078e+00;0.000000000000000000e+00;1.138842225074768066e+00;3.298167705535888672e+00
0.000000000000000000e+00;1.888614296913146973e-01;0.000000000000000000e+00;1.016898155212402344e-01
6.330131292343139648e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.174296498298645020e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.211558371782302856e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.067470043897628784e-03
5.123404264450073242e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.554591417312622070e-01
1.682820320129394531e-01;0.000000000000000000e+00;2.946939468383789062e-01;5.034226179122924805e-02
7.474642753601074219e+00;0.000000000000000000e+00;1.006316065788269043e+00;3.646524906158447266e+00
1.079083633422851562e+01;0.000000000000000000e+00;1.591152548789978027e+00;5.391082763671875000e+00
2.418031692504882812e+00;0.000000000000000000e+00;3.166050016880035400e-01;1.331902265548706055e+00
1.034603476524353027e+00;0.000000000000000000e+00;4.577906727790832520e-01;1.048509955406188965e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
6.234115362167358398e-01;0.000000000000000000e+00;2.789215147495269775e-01;2.918110489845275879e-01
4.241092681884765625e+00;7.061558216810226440e-02;6.845550537109375000e-01;3.901722669601440430e+00
1.864904463291168213e-01;0.000000000000000000e+00;2.848684191703796387e-01;5.401486903429031372e-02
5.890950202941894531e+00;0.000000000000000000e+00;1.196544647216796875e+00;3.093572854995727539e+00
0.000000000000000000e+00;0.000000000000000000e+00;6.146065890789031982e-03;0.000000000000000000e+00
9.076149940490722656e+00;0.000000000000000000e+00;1.434637427330017090e+00;4.558636665344238281e+00
0.000000000000000000e+00;0.000000000000000000e+00;1.972421072423458099e-02;0.000000000000000000e+00
3.521169424057006836e+00;0.000000000000000000e+00;8.584897518157958984e-01;1.850235104560852051e+00
8.165346145629882812e+00;8.539608716964721680e-01;1.674566984176635742e+00;6.535487651824951172e+00
0.000000000000000000e+00;1.090364679694175720e-01;0.000000000000000000e+00;5.292612314224243164e-02
1.892835855484008789e+00;0.000000000000000000e+00;2.405336499214172363e-01;1.199996471405029297e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.250828593969345093e-02;0.000000000000000000e+00
5.107241153717041016e+00;8.294563889503479004e-01;9.768587350845336914e-01;4.666322231292724609e+00
3.342077970504760742e+00;0.000000000000000000e+00;5.772670507431030273e-01;3.185363054275512695e+00
3.588893890380859375e+00;0.000000000000000000e+00;8.201996684074401855e-01;2.200789928436279297e+00
1.292865180969238281e+01;1.384709358215332031e+00;1.961959004402160645e+00;9.904752731323242188e+00
3.849041163921356201e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.529328346252441406e-01
3.967087566852569580e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.751778244972229004e-01
7.765620708465576172e+00;0.000000000000000000e+00;9.729882478713989258e-01;3.926445245742797852e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.350007325410842896e-02
1.017970275878906250e+01;0.000000000000000000e+00;1.610972046852111816e+00;5.085397243499755859e+00
1.504285216331481934e+00;0.000000000000000000e+00;1.983100175857543945e-01;1.676534175872802734e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.278302967548370361e-01
1.432846784591674805e+00;0.000000000000000000e+00;3.577125370502471924e-01;9.077699184417724609e-01
2.309630393981933594e+00;5.240032672882080078e-01;5.253257751464843750e-01;2.540786504745483398e+00
4.964980185031890869e-01;0.000000000000000000e+00;2.758064568042755127e-01;4.018556475639343262e-01
1.015445327758789062e+01;0.000000000000000000e+00;1.683300733566284180e+00;5.091024875640869141e+00
8.889430761337280273e-01;2.480427920818328857e-01;3.416109979152679443e-01;1.027788758277893066e+00
1.782745933532714844e+01;2.258869647979736328e+00;2.221849918365478516e+00;1.353956413269042969e+01
1.126801729202270508e+00;4.226541817188262939e-01;2.557839453220367432e-01;1.461951851844787598e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.525396645069122314e-02;0.000000000000000000e+00
6.714935302734375000e-01;1.204200834035873413e-02;4.052823781967163086e-01;6.425139904022216797e-01
1.813830375671386719e+00;0.000000000000000000e+00;1.649747490882873535e-01;1.679926991462707520e+00
0.000000000000000000e+00;9.628535062074661255e-02;0.000000000000000000e+00;2.123769521713256836e-01
1.975425481796264648e-01;0.000000000000000000e+00;2.557930052280426025e-01;5.554636567831039429e-02
0.000000000000000000e+00;1.415934413671493530e-02;0.000000000000000000e+00;1.430181562900543213e-01
2.711284160614013672e+00;4.966203570365905762e-01;5.733649730682373047e-01;2.854955434799194336e+00
1.220647621154785156e+01;1.533332824707031250e+00;1.976855754852294922e+00;9.487496376037597656e+00
0.000000000000000000e+00;1.407556980848312378e-02;0.000000000000000000e+00;1.005357876420021057e-01
1.778598427772521973e-01;0.000000000000000000e+00;1.841425895690917969e-01;1.091215610504150391e-01
3.590953648090362549e-01;0.000000000000000000e+00;1.424461007118225098e-01;1.115102693438529968e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.600107364356517792e-02
1.211582779884338379e+00;0.000000000000000000e+00;3.347440659999847412e-01;7.163984775543212891e-01
2.494043588638305664e+00;0.000000000000000000e+00;2.807642817497253418e-01;1.535184860229492188e+00
9.478902816772460938e+00;0.000000000000000000e+00;1.559005737304687500e+00;4.762250900268554688e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.779797911643981934e-01
1.699983239173889160e+00;0.000000000000000000e+00;1.664776206016540527e-01;1.575747728347778320e+00
7.956514835357666016e+00;9.070435762405395508e-01;1.575060009956359863e+00;6.523427963256835938e+00
7.006537914276123047e-01;1.364879906177520752e-01;3.697535991668701172e-01;7.316123843193054199e-01
0.000000000000000000e+00;0.000000000000000000e+00;8.063962683081626892e-03;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.006341144442558289e-02;0.000000000000000000e+00
1.549056172370910645e-01;1.096958667039871216e-01;1.949037015438079834e-01;1.702087521553039551e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;9.560987353324890137e-03;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.869443386793136597e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.982405155897140503e-02
1.289305984973907471e-01;3.897233307361602783e-02;2.483547031879425049e-01;9.158817678689956665e-02
3.390751361846923828e+00;0.000000000000000000e+00;5.867065787315368652e-01;3.164627313613891602e+00
7.228806495666503906e+00;1.187784597277641296e-01;1.196885228157043457e+00;5.608436107635498047e+00
9.368533134460449219e+00;9.206414222717285156e-01;1.714436292648315430e+00;7.391053676605224609e+00
5.778640270233154297e+00;0.000000000000000000e+00;9.470826983451843262e-01;2.885540723800659180e+00
2.144460082054138184e-01;0.000000000000000000e+00;2.479947209358215332e-01;5.366020649671554565e-02
1.471326255798339844e+01;0.000000000000000000e+00;2.791873216629028320e+00;7.776829719543457031e+00
2.018102169036865234e+00;4.068072140216827393e-01;4.647793173789978027e-01;2.261505842208862305e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.254832684993743896e-01
3.474031829833984375e+01;0.000000000000000000e+00;8.388050079345703125e+00;1.841548538208007812e+01
4.868797957897186279e-03;0.000000000000000000e+00;0.000000000000000000e+00;2.360227704048156738e-01
1.420183753967285156e+01;1.234457612037658691e+00;1.830070137977600098e+00;1.082055759429931641e+01
4.331812635064125061e-02;0.000000000000000000e+00;1.693401932716369629e-01;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.014388352632522583e-01;0.000000000000000000e+00;2.582392096519470215e-01;0.000000000000000000e+00
3.139593601226806641e-01;0.000000000000000000e+00;1.948392093181610107e-01;7.386151701211929321e-02
1.705022931098937988e+00;0.000000000000000000e+00;2.098283767700195312e-01;1.789681315422058105e+00
2.174097061157226562e+00;0.000000000000000000e+00;9.366049617528915405e-02;1.399118304252624512e+00
1.177217721939086914e+00;0.000000000000000000e+00;3.614075481891632080e-01;8.179492354393005371e-01
1.330481910705566406e+01;0.000000000000000000e+00;2.598480463027954102e+00;6.973955631256103516e+00
4.723999023437500000e+00;3.518943488597869873e-01;1.027025222778320312e+00;4.260222434997558594e+00
9.297159910202026367e-01;0.000000000000000000e+00;4.498502910137176514e-01;9.488129615783691406e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.183671206235885620e-02
1.281367093324661255e-01;0.000000000000000000e+00;2.890657782554626465e-01;5.978571251034736633e-03
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.545622229576110840e+00;0.000000000000000000e+00;2.092823386192321777e-01;1.738970756530761719e+00
0.000000000000000000e+00;0.000000000000000000e+00;3.048267215490341187e-02;0.000000000000000000e+00
0.000000000000000000e+00;1.357594877481460571e-02;0.000000000000000000e+00;1.283154338598251343e-01
0.000000000000000000e+00;0.000000000000000000e+00;5.669533461332321167e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.266132205724716187e-02
8.547806739807128906e+00;8.557913899421691895e-01;1.745425939559936523e+00;6.735769271850585938e+00
7.126576423645019531e+00;0.000000000000000000e+00;1.035060882568359375e+00;3.716249227523803711e+00
1.208671665191650391e+01;1.225385785102844238e+00;1.986588597297668457e+00;9.200860977172851562e+00
9.598695039749145508e-01;0.000000000000000000e+00;4.336873590946197510e-01;1.043872475624084473e+00
0.000000000000000000e+00;2.828640490770339966e-02;0.000000000000000000e+00;1.889875829219818115e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.945646643638610840e-01
3.012634992599487305e+00;0.000000000000000000e+00;6.797907352447509766e-01;2.874795198440551758e+00
1.856304287910461426e+00;0.000000000000000000e+00;2.740269303321838379e-01;1.139911413192749023e+00
2.293254375457763672e+00;4.303930699825286865e-01;5.745323300361633301e-01;2.490103721618652344e+00
9.688266754150390625e+00;0.000000000000000000e+00;1.583552718162536621e+00;4.880729675292968750e+00
0.000000000000000000e+00;8.511673659086227417e-02;0.000000000000000000e+00;2.784100361168384552e-02
0.000000000000000000e+00;9.170733392238616943e-03;0.000000000000000000e+00;3.152009844779968262e-02
2.341662645339965820e+00;0.000000000000000000e+00;2.068855464458465576e-01;1.390802025794982910e+00
6.465064048767089844e+00;0.000000000000000000e+00;1.116799950599670410e+00;3.297693014144897461e+00
2.461007595062255859e+00;4.900111854076385498e-01;5.707548260688781738e-01;2.669119119644165039e+00
6.191775798797607422e-01;0.000000000000000000e+00;3.610021620988845825e-02;5.479532480239868164e-01
4.181444942951202393e-01;0.000000000000000000e+00;2.703472971916198730e-03;4.309059083461761475e-01
2.965315282344818115e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.541211724281311035e-01
0.000000000000000000e+00;5.100165680050849915e-02;0.000000000000000000e+00;3.069964237511157990e-03
0.000000000000000000e+00;0.000000000000000000e+00;1.915316581726074219e-01;0.000000000000000000e+00
1.200710010528564453e+01;1.633973002433776855e+00;1.907171726226806641e+00;9.431688308715820312e+00
1.323035836219787598e+00;0.000000000000000000e+00;3.081416189670562744e-01;1.322506904602050781e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.437819354236125946e-02
1.795197868347167969e+01;0.000000000000000000e+00;3.909564733505249023e+00;9.482316970825195312e+00
1.992987251281738281e+01;2.032864093780517578e+00;2.368243694305419922e+00;1.477262496948242188e+01
5.330711603164672852e-01;0.000000000000000000e+00;1.497334241867065430e-01;2.583511173725128174e-01
5.034109115600585938e+00;0.000000000000000000e+00;8.413370251655578613e-01;2.693285226821899414e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.921088650822639465e-03
1.798307228088378906e+01;2.361911296844482422e+00;2.145469427108764648e+00;1.375674152374267578e+01
1.388288140296936035e+00;0.000000000000000000e+00;3.051997423171997070e-01;1.198647856712341309e+00
9.543194770812988281e-01;1.079094111919403076e-01;3.959135711193084717e-01;1.081554889678955078e+00
1.768857359886169434e+00;0.000000000000000000e+00;1.465732753276824951e-01;1.481038689613342285e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.108040481805801392e-02
0.000000000000000000e+00;0.000000000000000000e+00;5.016496777534484863e-02;0.000000000000000000e+00
8.609820365905761719e+00;9.219903945922851562e-01;1.734437942504882812e+00;6.841995716094970703e+00
0.000000000000000000e+00;0.000000000000000000e+00;7.787089049816131592e-02;0.000000000000000000e+00
2.141901016235351562e+00;3.538345098495483398e-01;5.725979208946228027e-01;2.328308105468750000e+00
3.530732154846191406e+00;0.000000000000000000e+00;5.506098270416259766e-01;3.344795942306518555e+00
8.761465072631835938e+00;0.000000000000000000e+00;1.544939398765563965e+00;4.410746574401855469e+00
6.345929950475692749e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.858582735061645508e-01
1.448569679260253906e+01;0.000000000000000000e+00;2.765946149826049805e+00;7.637546062469482422e+00
6.726880073547363281e+00;9.415232390165328979e-02;1.169506788253784180e+00;5.299616336822509766e+00
0.000000000000000000e+00;1.929603517055511475e-03;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.332929611206054688e+00;8.879970759153366089e-02;1.187363266944885254e+00;5.564732551574707031e+00
0.000000000000000000e+00;1.855542510747909546e-02;0.000000000000000000e+00;1.428766250610351562e-01
1.572375148534774780e-01;1.829483509063720703e-01;1.809954047203063965e-01;2.167465686798095703e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.658408761024475098e+00;0.000000000000000000e+00;1.768583059310913086e-01;1.353525996208190918e+00
6.031473159790039062e+00;0.000000000000000000e+00;1.065706968307495117e+00;3.029589653015136719e+00
1.637779474258422852e-01;0.000000000000000000e+00;2.630243599414825439e-01;7.716475427150726318e-02
1.333539485931396484e+01;0.000000000000000000e+00;2.641514062881469727e+00;7.028706073760986328e+00
1.449646353721618652e-01;5.850909277796745300e-03;2.766301929950714111e-01;7.180288434028625488e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.184135451912879944e-01
1.907078146934509277e+00;0.000000000000000000e+00;5.678746700286865234e-01;2.005974292755126953e+00
3.263587474822998047e+00;2.367626875638961792e-02;5.739493966102600098e-01;3.150241136550903320e+00
4.016545772552490234e+00;0.000000000000000000e+00;8.293426632881164551e-01;2.265419244766235352e+00
1.262102317810058594e+01;1.424529194831848145e+00;1.992439270019531250e+00;9.695675849914550781e+00
6.545900106430053711e-01;0.000000000000000000e+00;1.432639062404632568e-01;5.371793508529663086e-01
7.861344337463378906e+00;0.000000000000000000e+00;9.913684725761413574e-01;3.886165380477905273e+00
7.525543212890625000e+00;8.504986017942428589e-02;1.193265914916992188e+00;5.599591732025146484e+00
6.987233161926269531e-01;0.000000000000000000e+00;2.036246359348297119e-01;5.533898472785949707e-01
0.000000000000000000e+00;7.964742928743362427e-02;0.000000000000000000e+00;2.396710216999053955e-02
0.000000000000000000e+00;1.491384506225585938e-01;0.000000000000000000e+00;7.683876901865005493e-02
3.135903120040893555e+00;6.039477586746215820e-01;4.704306721687316895e-01;3.177498340606689453e+00
6.292536258697509766e-01;0.000000000000000000e+00;4.768600314855575562e-02;5.663374066352844238e-01
1.028741073608398438e+01;8.555341958999633789e-01;1.612765669822692871e+00;8.059434890747070312e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.167704463005065918e-01
3.107265532016754150e-01;0.000000000000000000e+00;1.769089698791503906e-01;9.815233200788497925e-02
1.260790675878524780e-01;0.000000000000000000e+00;3.091372549533843994e-01;0.000000000000000000e+00
3.878764629364013672e+00;0.000000000000000000e+00;8.475999236106872559e-01;2.262295722961425781e+00
1.194329380989074707e+00;0.000000000000000000e+00;4.169168174266815186e-01;7.454710602760314941e-01
1.523929238319396973e-01;1.311507076025009155e-02;2.706158757209777832e-01;7.939507812261581421e-02
0.000000000000000000e+00;1.898167729377746582e-01;0.000000000000000000e+00;1.072245240211486816e-01
1.201450538635253906e+01;0.000000000000000000e+00;1.879899978637695312e+00;6.104407787322998047e+00
1.108507251739501953e+01;9.160646200180053711e-01;1.674526095390319824e+00;8.594764709472656250e+00
1.019349002838134766e+01;0.000000000000000000e+00;1.613550662994384766e+00;5.091396331787109375e+00
1.540959262847900391e+01;0.000000000000000000e+00;2.864243507385253906e+00;8.170951843261718750e+00
1.303202247619628906e+01;1.726490020751953125e+00;1.869950652122497559e+00;1.020821475982666016e+01
0.000000000000000000e+00;1.564714908599853516e-01;0.000000000000000000e+00;8.081230521202087402e-02
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.051795512437820435e-02
9.524594545364379883e-01;3.621585965156555176e-01;2.941816151142120361e-01;1.192441105842590332e+00
4.756779193878173828e+00;2.810874581336975098e-01;1.056309819221496582e+00;4.245236873626708984e+00
1.827332854270935059e+00;0.000000000000000000e+00;1.382024884223937988e-01;1.530135273933410645e+00
4.511667728424072266e+00;1.944382786750793457e-01;9.327811598777770996e-01;4.108460903167724609e+00
8.988562583923339844e+00;9.757364392280578613e-01;1.720551729202270508e+00;7.160845279693603516e+00
5.528229475021362305e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.017356872558593750e-01
1.888604879379272461e+00;1.170278415083885193e-01;5.097215771675109863e-01;2.064939260482788086e+00
5.291556119918823242e-01;0.000000000000000000e+00;2.352436780929565430e-01;3.004189133644104004e-01
1.352442502975463867e+00;0.000000000000000000e+00;3.715816140174865723e-01;8.568729162216186523e-01
6.325658559799194336e-01;0.000000000000000000e+00;1.244469806551933289e-01;5.347492694854736328e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.540786504745483398e-01;2.082590460777282715e-01;3.597104549407958984e-01;9.574241638183593750e-01
3.146858692169189453e+00;3.428223431110382080e-01;5.591955780982971191e-01;3.122704029083251953e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.479134827852249146e-02
0.000000000000000000e+00;0.000000000000000000e+00;4.652317240834236145e-02;0.000000000000000000e+00
6.076563596725463867e-01;0.000000000000000000e+00;2.051562070846557617e-01;2.797150909900665283e-01
6.285191535949707031e+00;1.529998183250427246e-01;1.186124801635742188e+00;5.075980663299560547e+00
0.000000000000000000e+00;6.620915234088897705e-02;0.000000000000000000e+00;2.050381340086460114e-02
0.000000000000000000e+00;0.000000000000000000e+00;1.624285057187080383e-02;0.000000000000000000e+00
4.016077995300292969e+00;0.000000000000000000e+00;7.520036101341247559e-01;2.092789173126220703e+00
4.796521663665771484e+00;7.699438333511352539e-01;8.456021547317504883e-01;4.467116832733154297e+00
9.757028818130493164e-01;2.731377184391021729e-01;3.266573548316955566e-01;1.211517333984375000e+00
1.512719988822937012e+00;0.000000000000000000e+00;2.419632673263549805e-01;1.208512783050537109e+00
1.670929074287414551e+00;0.000000000000000000e+00;2.779735624790191650e-01;1.106470346450805664e+00
1.278791236877441406e+01;0.000000000000000000e+00;2.476960420608520508e+00;6.715304851531982422e+00
1.085959815979003906e+01;6.427705287933349609e-01;1.624637126922607422e+00;8.236898422241210938e+00
1.624330163002014160e+00;0.000000000000000000e+00;3.246815502643585205e-01;1.038937926292419434e+00
1.719213008880615234e+00;0.000000000000000000e+00;2.986376583576202393e-01;1.857661366462707520e+00
6.347368240356445312e+00;0.000000000000000000e+00;1.242823362350463867e+00;3.299024343490600586e+00
1.465228676795959473e+00;0.000000000000000000e+00;3.127754330635070801e-01;9.903962612152099609e-01
4.016794264316558838e-01;0.000000000000000000e+00;1.204456910490989685e-01;1.188364103436470032e-01
3.345382928848266602e+00;0.000000000000000000e+00;5.955664515495300293e-01;3.053008556365966797e+00
5.773195266723632812e+00;0.000000000000000000e+00;1.172091484069824219e+00;3.038430452346801758e+00
0.000000000000000000e+00;3.198258578777313232e-03;0.000000000000000000e+00;2.112796530127525330e-03
1.255702209472656250e+01;0.000000000000000000e+00;2.219942092895507812e+00;6.453061580657958984e+00
0.000000000000000000e+00;0.000000000000000000e+00;8.283518254756927490e-02;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.415873467922210693e-01
1.471851468086242676e+00;0.000000000000000000e+00;3.357209861278533936e-01;9.774250388145446777e-01
6.149930953979492188e-01;0.000000000000000000e+00;2.902733534574508667e-02;5.369313359260559082e-01
3.196542978286743164e+00;0.000000000000000000e+00;8.630998134613037109e-01;1.903970599174499512e+00
1.223836898803710938e+00;0.000000000000000000e+00;3.411834537982940674e-01;8.773629665374755859e-01
9.935917854309082031e+00;0.000000000000000000e+00;1.662993073463439941e+00;4.994312286376953125e+00
0.000000000000000000e+00;0.000000000000000000e+00;1.070027798414230347e-02;0.000000000000000000e+00
2.498735904693603516e+00;4.541278481483459473e-01;5.918851494789123535e-01;2.692351102828979492e+00
2.034000873565673828e+00;2.484576404094696045e-01;5.595670938491821289e-01;2.205762624740600586e+00
0.000000000000000000e+00;0.000000000000000000e+00;5.598433315753936768e-02;0.000000000000000000e+00
1.039146184921264648e-01;4.657787829637527466e-02;2.045694291591644287e-01;8.580192923545837402e-02
8.188712120056152344e+00;7.458376288414001465e-01;1.699316382408142090e+00;6.445013523101806641e+00
4.805404186248779297e+00;0.000000000000000000e+00;6.866732239723205566e-01;2.628201246261596680e+00
1.949336767196655273e+00;0.000000000000000000e+00;2.472235858440399170e-01;1.781311392784118652e+00
3.568651914596557617e+00;8.820065110921859741e-02;5.195741057395935059e-01;3.397208929061889648e+00
0.000000000000000000e+00;1.519635915756225586e-01;0.000000000000000000e+00;7.568308711051940918e-02
4.736795127391815186e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.094495177268981934e-01
1.043849849700927734e+01;0.000000000000000000e+00;1.652578949928283691e+00;5.245952606201171875e+00
7.799181938171386719e+00;5.607767701148986816e-01;1.518120408058166504e+00;6.208354473114013672e+00
3.010454893112182617e+00;0.000000000000000000e+00;8.225195407867431641e-01;1.789300441741943359e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.341756439208984375e+01;0.000000000000000000e+00;2.546839952468872070e+00;6.902475357055664062e+00
1.144769072532653809e+00;0.000000000000000000e+00;4.069848954677581787e-01;1.104894161224365234e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.078519821166992188e+00;0.000000000000000000e+00;9.165660738945007324e-01;3.802534818649291992e+00
2.785921096801757812e-04;1.100161746144294739e-01;0.000000000000000000e+00;2.308333069086074829e-01
4.547839164733886719e+00;0.000000000000000000e+00;9.234218597412109375e-01;3.908242464065551758e+00
6.616116762161254883e-01;0.000000000000000000e+00;5.385548621416091919e-02;4.971199333667755127e-01
5.103637576103210449e-01;0.000000000000000000e+00;2.114910483360290527e-01;3.092105090618133545e-01
1.693203151226043701e-01;0.000000000000000000e+00;3.074104785919189453e-01;3.901436179876327515e-02
1.018491864204406738e+00;6.478946655988693237e-02;3.766652047634124756e-01;1.211336851119995117e+00
1.843321228027343750e+01;0.000000000000000000e+00;4.042083263397216797e+00;9.910071372985839844e+00
