8.836597726700109456e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.255953361578944616e+01;1.208473189300179129e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.297078848848134403e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;8.688498079878081981e+00;-3.026433099999999987e-01;1.192899941893693594e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.689859962747829680e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.285602720650729758e+01;-3.026433099999999987e-01;1.545929877423865229e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;9.732159193261257224e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;6.376512574379466614e+00;-3.026433099999999987e-01;9.489836916042031945e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.499242324500897183e+01;1.581501167581626532e+01;7.922511550000013614e+00
3.660220942463510152e-01;1.496469000000001139e-02;-2.684152380000002225e+00;2.305304436767477982e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;4.474928868647757518e+00;-3.026433099999999987e-01;7.959667306548455556e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.047517635528309565e+00;7.733754430000014501e+00;7.922511550000013614e+00
8.470518982720760537e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.228953370602231487e+01;1.300103469182274374e+01;7.922511550000013614e+00
8.620373591245901190e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.126514625193541619e+01;1.097348064230351383e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.039307883252350351e+00;-3.026433099999999987e-01;9.818669059982035208e+00;7.922511550000013614e+00
3.143238572851154988e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.905572521234605787e+01;1.992439445164031397e+01;7.922511550000013614e+00
6.432597109933674284e-01;1.496469000000001139e-02;1.878052377724184652e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
6.484101592448563434e-01;1.496469000000001139e-02;1.977615864201051288e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.169384029169689043e+01;-3.026433099999999987e-01;1.434760115332189834e+01;7.922511550000013614e+00
7.419995483858664587e-01;1.496469000000001139e-02;-1.238125070882138523e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.405682778038925740e+01;-3.026433099999999987e-01;1.650031660914653031e+01;7.922511550000013614e+00
9.094100982113911824e-01;1.496469000000001139e-02;-2.684152380000002225e+00;7.440979502256589662e+00;8.242992818794689924e+00;7.922511550000013614e+00
9.095121785102525669e-01;1.496469000000001139e-02;1.827657643664291065e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.541968765535112418e+00;-3.026433099999999987e-01;7.809092338337364048e+00;7.922511550000013614e+00
1.191886993139312345e+00;1.496469000000001139e-02;-2.684152380000002225e+00;9.878208321245677936e+00;9.419495648739317772e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.491122743264047479e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.388231088603450125e+01;-3.026433099999999987e-01;1.634933033158295856e+01;7.922511550000013614e+00
4.516320014377352421e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.243848785850133254e+00;7.733754430000014501e+00;7.922511550000013614e+00
9.645455924649584123e-01;1.496469000000001139e-02;-2.684152380000002225e+00;2.224888557461627769e+01;2.399436233569517185e+01;7.922511550000013614e+00
1.103203296716417370e+00;1.496469000000001139e-02;-2.684152380000002225e+00;7.454492139015955310e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.120794673821156273e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.341217938358229667e+00;7.733754430000014501e+00;7.922511550000013614e+00
7.027263199825848350e-01;1.496469000000001139e-02;-2.684152380000002225e+00;4.928808524998039786e+00;8.084563418207450169e+00;7.922511550000013614e+00
1.174055416787086914e+00;1.496469000000001139e-02;-8.800528261132947172e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.398228419800354505e+00;7.733754430000014501e+00;7.922511550000013614e+00
9.514957346341078592e-01;1.496469000000001139e-02;2.777798791229546538e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
1.170369761528285757e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.066534557696987662e+01;1.005805379485160600e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.836371146308244562e+01;1.948209740702983694e+01;7.922511550000013614e+00
9.209275656398522303e-01;1.496469000000001139e-02;-2.512208895621066418e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.107761206784012131e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.007384313724939418e+00;7.733754430000014501e+00;7.922511550000013614e+00
2.722951840592877093e-01;1.496469000000001139e-02;-2.573074473526588690e+00;-2.355869529757150249e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;2.885406355469165796e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.012690171215711032e+00;-3.026433099999999987e-01;8.454952063769026083e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.319501051125894442e+01;-3.026433099999999987e-01;1.573849586381111720e+01;7.922511550000013614e+00
9.731013628578213392e-01;1.496469000000001139e-02;9.605234273269607215e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
6.687999007273953689e-01;1.496469000000001139e-02;-2.601742634437917978e+00;4.618335087240042824e+00;7.957023484577818273e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.506034156032623628e+01;1.597244933521286470e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;6.031109130024534970e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;6.347974820877387847e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;9.822685392837261498e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.960156434789345870e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;6.848582382066618068e-01;7.733754430000014501e+00;7.922511550000013614e+00
6.834477850419856670e-01;1.496469000000001139e-02;-1.448334790385115589e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
7.741659263130106217e-01;1.496469000000001139e-02;-1.059804787414066807e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.332136327169306078e+00;7.733754430000014501e+00;7.922511550000013614e+00
7.696798666375785913e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.065719636691484240e+01;1.097234373042243760e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.324401669532831960e+01;1.422629721785793677e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.642248731272011497e+01;1.698547833400128937e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;9.890172557885694715e+00;-3.026433099999999987e-01;1.224921366132447176e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.486004995940400697e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.601799649815689008e+01;-3.026433099999999987e-01;1.986218000565379427e+01;7.922511550000013614e+00
1.115665668287511680e+00;1.496469000000001139e-02;-2.684152380000002225e+00;9.355969781461952905e+00;9.046577602354686221e+00;7.922511550000013614e+00
9.517163156552399528e-01;1.496469000000001139e-02;7.042325673243552409e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.038078558411873331e+01;-3.026433099999999987e-01;3.135967678912981427e+01;7.922511550000013614e+00
9.452807868228211285e-01;1.496469000000001139e-02;7.694536744579139054e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
6.237384730723208870e-01;1.496469000000001139e-02;-2.684152380000002225e+00;2.064317839581274683e+01;2.092649449718093635e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.448044638569559339e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.159462501393925482e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.260384563369207456e+00;7.733754430000014501e+00;7.922511550000013614e+00
8.848927640189034882e-01;1.496469000000001139e-02;-2.684152380000002225e+00;7.405110042760381539e+00;8.327183515956567916e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;3.992610037954986701e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;2.338308355064769195e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.510233148555250260e+01;-3.026433099999999987e-01;1.843850208521854128e+01;7.922511550000013614e+00
3.172994823245839369e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.250230099625430391e+01;1.263604254540903327e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.342609654101394767e+00;7.733754430000014501e+00;7.922511550000013614e+00
8.170015199626617930e-01;1.496469000000001139e-02;-7.267605116398567766e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.229969484429068061e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
9.412419100115700932e-01;1.496469000000001139e-02;-2.684152380000002225e+00;7.854770635936355383e+00;8.353773202253837127e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.252719860019094522e+00;7.733754430000014501e+00;7.922511550000013614e+00
9.421445771762113619e-01;1.496469000000001139e-02;-3.174250771166464702e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.807755589469295820e+00;7.733754430000014501e+00;7.922511550000013614e+00
7.843276141153071590e-01;1.496469000000001139e-02;-9.809865532032895352e-01;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.515492648984523250e+01;1.601296719574757788e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.028911858893965281e+01;-3.026433099999999987e-01;1.374255964393735141e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.837968532590893744e+01;1.921138609634500938e+01;7.922511550000013614e+00
1.502582551889076190e-01;1.496469000000001139e-02;-2.684152380000002225e+00;5.977226153323702107e+00;7.733754430000014501e+00;7.922511550000013614e+00
1.006198915629136881e+00;1.496469000000001139e-02;5.255756872087946618e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
9.798571811712968316e-01;1.496469000000001139e-02;1.041491524338132635e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
5.429424182586777281e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.034417732995530947e+01;1.042081153531477433e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;4.720847835658362968e+00;-3.026433099999999987e-01;8.108825902456018753e+00;7.922511550000013614e+00
1.016122689741146834e+00;1.496469000000001139e-02;-2.684152380000002225e+00;9.949492154481774264e+00;9.517333941965739896e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.330705088529625080e+01;-3.026433099999999987e-01;1.595728588705519613e+01;7.922511550000013614e+00
2.312962669301428520e-02;1.496469000000001139e-02;-2.684152380000002225e+00;5.766363170995364440e-01;7.733754430000014501e+00;7.922511550000013614e+00
5.352598038806065661e-01;1.496469000000001139e-02;-2.136794994293880645e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;5.229919276340055490e+00;-3.026433099999999987e-01;8.176004757204140105e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.006602904755789751e+01;-3.026433099999999987e-01;1.281888644430534718e+01;7.922511550000013614e+00
1.154147204221026790e+00;1.496469000000001139e-02;-2.684152380000002225e+00;1.040858783955912870e+01;9.736734028840386301e+00;7.922511550000013614e+00
4.921184254572437133e-01;1.496469000000001139e-02;2.260485139880283434e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
6.050528522536607889e-01;1.496469000000001139e-02;1.879171444215291586e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
7.139565668382441554e-01;1.496469000000001139e-02;1.675576709733252123e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;8.161965607475881734e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.212796758738058145e+00;7.733754430000014501e+00;7.922511550000013614e+00
2.060617641953679802e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.798746725616346254e+01;1.935690497744678495e+01;7.922511550000013614e+00
4.858906605932402645e-01;1.496469000000001139e-02;-2.684152380000002225e+00;5.232370715310733722e+00;7.788274190679065789e+00;7.922511550000013614e+00
4.346028364427796942e-01;1.496469000000001139e-02;-2.162842322597499756e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.821222547551844428e+01;-3.026433099999999987e-01;2.107305284057397898e+01;7.922511550000013614e+00
7.394603123547608403e-01;1.496469000000001139e-02;-2.684152380000002225e+00;2.435817395312659528e+01;2.540757993686506566e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.205159463613732385e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;8.021928587804133315e+00;-3.026433099999999987e-01;1.157501542637397662e+01;7.922511550000013614e+00
1.332451229129198444e-01;1.496469000000001139e-02;-2.684152380000002225e+00;-2.730037263175000284e-03;7.733754430000014501e+00;7.922511550000013614e+00
1.236630001417107438e+00;1.496469000000001139e-02;-2.684152380000002225e+00;2.293300999483815517e+01;2.410731626473370071e+01;7.922511550000013614e+00
1.292842089036477238e-01;1.496469000000001139e-02;-7.835749836666763279e-01;3.151492858435284816e+00;7.733754430000014501e+00;7.922511550000013614e+00
3.379198167253060769e-01;1.496469000000001139e-02;-2.684152380000002225e+00;6.207984030082672966e+00;7.733754430000014501e+00;7.922511550000013614e+00
4.887519649846052694e-01;1.496469000000001139e-02;-6.896163604789296020e-01;2.630641918632071086e+00;7.783874610871862387e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
8.809291474816118850e-01;1.496469000000001139e-02;-8.529904756265782595e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.670716715165214250e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.541980991866727813e+01;1.621160668770621882e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;2.199719216887836115e+00;7.733754430000014501e+00;7.922511550000013614e+00
8.895976714485522852e-01;1.496469000000001139e-02;-2.684152380000002225e+00;9.650998231894504897e+00;9.343440806142130128e+00;7.922511550000013614e+00
9.319306176927284469e-01;1.496469000000001139e-02;-2.684152380000002225e+00;1.178685444630285950e+01;1.112937407243243015e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.240617068826200509e+01;-3.026433099999999987e-01;1.487676994499807037e+01;7.922511550000013614e+00
8.364706686516709677e-01;1.496469000000001139e-02;1.178425262674208440e+00;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;1.595030353267596546e+01;-3.026433099999999987e-01;1.962586438539351974e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.297286672388242579e+01;1.382917152543023320e+01;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.479948242938918357e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;1.248288282805245863e+01;1.409128975318471788e+01;7.922511550000013614e+00
9.619008096011605335e-01;1.496469000000001139e-02;-4.308068060099090602e-02;-3.026433099999999987e-01;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;4.033042475630058021e+00;7.733754430000014501e+00;7.922511550000013614e+00
-1.622486000000002149e-02;1.496469000000001139e-02;-2.684152380000002225e+00;3.285940010918030341e-01;7.733754430000014501e+00;7.922511550000013614e+00
3.360373292121431876e-01;1.496469000000001139e-02;1.356203963258604261e-01;1.937516619468816259e+00;7.733754430000014501e+00;7.922511550000013614e+00
