6.749008601775528859e+00,6.741977214813232422e+00
5.018295666949169842e+00,5.013786315917968750e+00
1.069529354221912421e+00,1.063340187072753906e+00
2.564452416460790474e+00,2.560386419296264648e+00
-3.073445091046107081e+00,-3.067080974578857422e+00
-2.654618158874995970e+00,-2.649807453155517578e+00
6.556441033873262825e+00,6.547938823699951172e+00
1.609712027069392093e-01,1.635826826095581055e-01
4.231361340542926897e+00,4.226865291595458984e+00
4.107862175533327331e+00,4.098201274871826172e+00
4.052149219782389622e+00,4.046368122100830078e+00
4.678675551267854615e-01,4.652494490146636963e-01
-3.167609843916592727e+00,-3.165587902069091797e+00
4.878096244272276394e-01,4.896844029426574707e-01
-4.475642654020087541e+00,-4.471560001373291016e+00
-4.041872205779213800e+00,-4.035129547119140625e+00
4.537352579091395555e+00,4.535571575164794922e+00
6.224204448655921595e+00,6.220705509185791016e+00
5.412549324111605387e+00,5.409992694854736328e+00
4.060391984327573311e+00,4.053453445434570312e+00
2.864080184373365867e+00,2.854976892471313477e+00
9.580819938704641103e+00,9.565361022949218750e+00
2.550778228205725640e+00,2.543648004531860352e+00
-2.216686710079670775e+00,-2.215632200241088867e+00
8.621451979098592844e+00,8.609978675842285156e+00
8.455366275257635067e+00,8.444231986999511719e+00
3.629606836787816704e+00,3.628188133239746094e+00
5.935893056232032450e+00,5.928070545196533203e+00
-1.318190519994749899e+00,-1.314209222793579102e+00
8.856579670043810637e+00,8.846983909606933594e+00
-3.158428608648613967e+00,-3.159121751785278320e+00
6.428010784288879620e+00,6.420152664184570312e+00
-7.301844663762775411e-01,-7.331933975219726562e-01
6.534552840604128221e+00,6.524336338043212891e+00
8.007285277826250436e-01,7.957594990730285645e-01
4.092400511936158836e+00,4.088286876678466797e+00
9.126686535631971964e+00,9.116198539733886719e+00
7.948256096931782366e+00,7.941154003143310547e+00
1.826947853471488692e+00,1.819059729576110840e+00
-4.794297801462040098e+00,-4.792864322662353516e+00
3.362147330897801822e+00,3.357297182083129883e+00
6.827967414140767133e+00,6.816308498382568359e+00
9.479107938281158496e+00,9.468849182128906250e+00
7.670011356413066750e+00,7.662693977355957031e+00
7.664436437659887247e-01,7.637672424316406250e-01
6.488455664691217706e+00,6.476976871490478516e+00
6.388173587714458534e+00,6.377701282501220703e+00
6.651479770451171447e+00,6.641562938690185547e+00
2.004106895747740147e+00,1.996344923973083496e+00
9.707954311939641201e+00,9.699100494384765625e+00
7.474381221527275798e+00,7.463128566741943359e+00
-2.241213573167810225e+00,-2.243349313735961914e+00
5.427680675135162502e-01,5.415121912956237793e-01
4.150986995151219716e+00,4.146439552307128906e+00
2.390338963154045260e+00,2.385364294052124023e+00
-1.580167157766798613e+00,-1.577990651130676270e+00
8.109371863201042530e+00,8.096898078918457031e+00
6.292863725509402428e+00,6.282954692840576172e+00
1.455981769112871582e+00,1.450501799583435059e+00
1.833035902651530158e+00,1.827118754386901855e+00
2.592467091534780721e+00,2.588507175445556641e+00
4.047381832083837949e+00,4.038487911224365234e+00
6.092888752767446903e-01,6.084473133087158203e-01
6.722556967577023812e+00,6.713622570037841797e+00
8.035019514129857043e+00,8.020728111267089844e+00
7.173293600733963160e-01,7.159919738769531250e-01
2.756073750908605291e-02,2.331546694040298462e-02
-9.722289538242829821e-01,-9.664411544799804688e-01
-8.703251038055013211e-01,-8.718072772026062012e-01
-1.478419578509436061e+00,-1.479967594146728516e+00
1.340760050398833947e+00,1.340755701065063477e+00
-1.519965856709819985e+00,-1.519343137741088867e+00
6.004512483386037047e+00,6.000631332397460938e+00
2.168256921157167838e-01,2.140759676694869995e-01
3.762913144564658197e+00,3.759926080703735352e+00
1.938100683236263500e+00,1.930468082427978516e+00
2.728428022653822893e+00,2.720120429992675781e+00
9.182968758089387507e+00,9.171248435974121094e+00
5.704393283966533446e+00,5.695413112640380859e+00
8.389371997681145388e+00,8.377732276916503906e+00
-3.311441374351505207e+00,-3.308537721633911133e+00
-4.518300367405481133e+00,-4.518054485321044922e+00
-3.293659065870504943e+00,-3.284944772720336914e+00
9.673918970905184267e-01,9.608048796653747559e-01
9.834374291122626843e+00,9.821972846984863281e+00
-4.593348846788884998e-01,-4.585198462009429932e-01
4.063048408982599113e+00,4.058668613433837891e+00
2.369930080000161254e+00,2.366134405136108398e+00
-4.515704325747250003e+00,-4.512701034545898438e+00
5.706691553382125193e+00,5.699165821075439453e+00
7.132304548410701273e+00,7.127070426940917969e+00
3.207685530843169985e+00,3.202588319778442383e+00
4.478265219402613795e+00,4.475936889648437500e+00
-5.657784061808648346e-01,-5.677350163459777832e-01
7.595837302093778831e+00,7.583453178405761719e+00
4.886448454238255579e+00,4.882879734039306641e+00
7.564055475317054800e+00,7.557710647583007812e+00
-9.720346221294278166e-01,-9.681658744812011719e-01
8.275199074296173407e+00,8.266476631164550781e+00
-3.633585508721892232e+00,-3.632590770721435547e+00
9.687075166464470755e+00,9.672991752624511719e+00
7.205371795282939473e+00,7.196671009063720703e+00
-4.423733661020579078e-01,-4.400482177734375000e-01
8.191299923848053055e+00,8.179251670837402344e+00
3.831798827621630821e+00,3.824615240097045898e+00
4.385579125461434913e+00,4.375343799591064453e+00
-1.838882897995613330e+00,-1.835581064224243164e+00
7.936912830969159671e+00,7.922461986541748047e+00
7.696404310033379659e+00,7.685966014862060547e+00
-9.684279035631790933e-01,-9.629864692687988281e-01
7.020297552617440928e+00,7.011382102966308594e+00
4.893260359920047264e+00,4.885948657989501953e+00
8.154343301747033479e+00,8.139902114868164062e+00
4.840543791916854133e+00,4.829965591430664062e+00
3.431600166619956482e+00,3.431140422821044922e+00
6.755830282632157235e+00,6.746522426605224609e+00
9.903948188670058883e+00,9.896217346191406250e+00
-3.085879549329809457e+00,-3.080453157424926758e+00
4.462921911782093076e+00,4.454937458038330078e+00
-2.739576045471467491e+00,-2.738280773162841797e+00
4.027995958448542524e-01,3.975641429424285889e-01
-4.069929381425573922e+00,-4.061255931854248047e+00
9.563148411267055948e+00,9.555615425109863281e+00
1.439399458625967299e-01,1.428934037685394287e-01
6.740818532255389073e+00,6.735544681549072266e+00
4.907078411638115867e+00,4.897402763366699219e+00
1.140488007382032265e-01,1.121099740266799927e-01
3.926014832483229355e+00,3.919284582138061523e+00
-4.294296408064252724e+00,-4.289105892181396484e+00
9.119111773821819256e+00,9.104633331298828125e+00
-2.534265819854315094e+00,-2.527646064758300781e+00
-3.390570144921019047e+00,-3.382004976272583008e+00
6.446874921167555783e+00,6.435395717620849609e+00
5.258772423417056530e+00,5.256076335906982422e+00
-3.498094440558419116e+00,-3.495753765106201172e+00
3.017659136462706115e+00,3.013744592666625977e+00
-1.989249953337546284e+00,-1.991417527198791504e+00
3.345925232583422115e+00,3.338111162185668945e+00
5.249881730264169377e+00,5.247254848480224609e+00
-5.441859822202941288e-01,-5.400222539901733398e-01
5.997128843152950139e+00,5.991493701934814453e+00
7.315296517740838667e+00,7.311154365539550781e+00
-4.520606053110094891e+00,-4.510959148406982422e+00
2.022665758169168271e+00,2.022732019424438477e+00
9.238350544565319566e+00,9.228018760681152344e+00
1.372066280683218231e+00,1.369753003120422363e+00
6.049808756127093901e+00,6.040400981903076172e+00
8.487294066860588515e+00,8.477163314819335938e+00
4.887511192023882955e+00,4.882077693939208984e+00
5.280571753677440583e+00,5.269217014312744141e+00
9.701194636125752169e+00,9.687045097351074219e+00
3.093408438662685001e+00,3.092428445816040039e+00
7.616615724917521035e+00,7.605244636535644531e+00
3.284858825546804084e+00,3.282427072525024414e+00
6.566792201765721870e+00,6.557123661041259766e+00
5.632447783441069333e+00,5.628674030303955078e+00
-3.953903447795182213e+00,-3.945144414901733398e+00
2.724387872140434652e+00,2.717260599136352539e+00
7.896627831167002398e-02,7.789912074804306030e-02
-2.826034418678729843e+00,-2.822848796844482422e+00
-3.754979313020421205e+00,-3.750737667083740234e+00
-4.352405832646139672e+00,-4.343844890594482422e+00
4.304138435234586169e+00,4.296063423156738281e+00
-1.772365089284646533e+00,-1.772913932800292969e+00
1.504159236996439830e+00,1.498423576354980469e+00
8.965007614313918793e+00,8.951990127563476562e+00
8.536811248419386544e+00,8.523274421691894531e+00
9.049834261602343943e+00,9.038781166076660156e+00
8.349616708624981953e+00,8.335524559020996094e+00
8.804481158956269482e+00,8.792980194091796875e+00
5.901938686094485575e+00,5.895829677581787109e+00
3.583150038420832573e+00,3.574021100997924805e+00
3.584256770508590151e+00,3.574483871459960938e+00
1.329259827186205278e+00,1.331278204917907715e+00
4.888466295842153642e+00,4.884604930877685547e+00
2.182598653501121255e+00,2.178328037261962891e+00
8.264656886206985575e+00,8.252110481262207031e+00
2.579137338670403068e-01,2.572723627090454102e-01
6.066806848992182921e+00,6.062956333160400391e+00
-2.864351794460531231e+00,-2.860394954681396484e+00
3.318797876063165120e+00,3.313448905944824219e+00
3.438507107456020506e+00,3.432715654373168945e+00
1.668720263911387391e-01,1.682924330234527588e-01
-4.751084881358464074e+00,-4.747803211212158203e+00
4.036221287114312162e+00,4.026795864105224609e+00
9.366914811194956059e+00,9.355713844299316406e+00
-2.112528124151600739e+00,-2.108837604522705078e+00
-4.865428931736487606e+00,-4.858714103698730469e+00
-4.529321271952245098e+00,-4.520752429962158203e+00
1.516631233086203068e+00,1.509223341941833496e+00
1.277127442918476241e+00,1.276813149452209473e+00
2.255428181910382079e+00,2.247703790664672852e+00
-4.720157360708877370e+00,-4.711902141571044922e+00
-3.273343187266994914e+00,-3.273980140686035156e+00
2.281309332471523454e+00,2.278787612915039062e+00
2.228849219977818485e+00,2.223157882690429688e+00
9.141922762313820172e+00,9.130063056945800781e+00
8.044215689695205285e+00,8.033139228820800781e+00
-1.510225315913956035e+00,-1.505913734436035156e+00
-2.584194351326120742e+00,-2.580713272094726562e+00
9.904401633114478187e+00,9.890569686889648438e+00
8.649122247605026459e+00,8.641789436340332031e+00
-4.607427323184492884e+00,-4.605678558349609375e+00
-1.309555156146836374e+00,-1.311749935150146484e+00
-1.365628051633605455e+00,-1.362534761428833008e+00
2.814621445061018079e+00,2.810584783554077148e+00
4.158385683655435372e+00,4.150497436523437500e+00
4.382000536646716071e+00,4.380890369415283203e+00
8.660116723503481495e-01,8.684174418449401855e-01
3.327943720874003475e+00,3.323347806930541992e+00
7.088405587820641784e+00,7.075691699981689453e+00
1.737703233878217013e+00,1.733109593391418457e+00
-6.012412787966949779e-01,-5.959272980690002441e-01
-7.129397698150246043e-01,-7.144365906715393066e-01
-1.678727426868968475e+00,-1.672843337059020996e+00
9.332555860659439873e+00,9.322076797485351562e+00
-4.366176455993538319e+00,-4.360578060150146484e+00
5.231231594136373175e+00,5.219719409942626953e+00
-4.079765485651625667e+00,-4.080227375030517578e+00
5.104150129812605741e+00,5.098176479339599609e+00
4.639568465134665587e+00,4.636060714721679688e+00
9.366112902517750527e+00,9.354773521423339844e+00
2.105096443599941303e+00,2.103072166442871094e+00
5.711003714578842150e+00,5.707854747772216797e+00
-3.539411597176299829e+00,-3.538420915603637695e+00
4.323708745919782714e+00,4.319587230682373047e+00
9.750810845552841499e+00,9.741694450378417969e+00
4.476038196367609245e+00,4.467554092407226562e+00
1.995655750326719158e-02,2.346650883555412292e-02
3.551041716140964866e+00,3.546984910964965820e+00
-1.877499716027113408e-01,-1.887015700340270996e-01
1.858547396170395771e+00,1.856455326080322266e+00
3.979733981301682988e+00,3.974746942520141602e+00
5.599411420288245012e+00,5.596196651458740234e+00
1.222132555803762344e+00,1.221429824829101562e+00
6.257393469297303668e+00,6.247913837432861328e+00
-3.762872147057245265e+00,-3.762657880783081055e+00
8.321281914687903125e+00,8.309605598449707031e+00
2.249202401963922071e+00,2.249992370605468750e+00
9.623001754707791733e-01,9.631237387657165527e-01
2.214190262446969371e+00,2.214051485061645508e+00
3.962826064144966409e+00,3.959713935852050781e+00
8.731428258188296709e+00,8.716479301452636719e+00
-3.293248638439417064e+00,-3.292147636413574219e+00
7.707842406974929617e+00,7.696579933166503906e+00
7.098834268845200413e+00,7.085439682006835938e+00
9.394398587988108673e-01,9.404608011245727539e-01
9.131680514084106193e-02,8.297337591648101807e-02
2.771294244129356876e+00,2.766417980194091797e+00
4.549897043085131543e+00,4.544529438018798828e+00
-4.043069417962025902e+00,-4.038285732269287109e+00
2.942154389862906783e+00,2.937237977981567383e+00
-4.237682071782965743e+00,-4.232391834259033203e+00
6.687753308595516089e+00,6.682281017303466797e+00
4.936282940100745975e+00,4.930969238281250000e+00
5.259015625280561324e+00,5.249711513519287109e+00
5.151203879167791655e+00,5.142025947570800781e+00
4.460639186106019949e+00,4.452509403228759766e+00
1.295662604608612156e+00,1.294874310493469238e+00
7.384861820365777874e+00,7.370923995971679688e+00
-3.218435010410447994e+00,-3.212793111801147461e+00
6.852983424665094248e+00,6.848073482513427734e+00
-4.057924606271866352e+00,-4.050244331359863281e+00
-2.404455449807445966e+00,-2.397339105606079102e+00
-8.400463862098970225e-01,-8.404708504676818848e-01
-1.366075226388648645e+00,-1.366948962211608887e+00
7.222497051770657706e+00,7.211433887481689453e+00
9.377845077334093560e+00,9.367221832275390625e+00
-4.487117811938766465e+00,-4.483749866485595703e+00
5.894954654511110448e+00,5.889761924743652344e+00
5.734403821968736992e+00,5.728764533996582031e+00
9.090569423853889219e-02,9.075503796339035034e-02
2.768506694817215674e+00,2.760120630264282227e+00
-1.766333117593492652e+00,-1.766458034515380859e+00
2.110449264740720920e+00,2.110655069351196289e+00
2.878466810219256544e+00,2.877648115158081055e+00
9.830323967324622103e+00,9.822303771972656250e+00
-9.718206353145211196e-01,-9.748311042785644531e-01
6.165679376741387330e+00,6.160331726074218750e+00
9.010627187458585041e+00,8.995592117309570312e+00
4.829275283081804204e+00,4.823562622070312500e+00
-4.215065553483041683e-01,-4.219180345535278320e-01
5.139846206584563149e+00,5.133881092071533203e+00
3.039878986569263475e+00,3.034170866012573242e+00
-1.091784420645911080e+00,-1.094870924949645996e+00
8.248598183202998868e+00,8.237671852111816406e+00
-1.102289109380461873e+00,-1.096476554870605469e+00
-2.117572089550808112e+00,-2.118549823760986328e+00
-2.016307797511230682e+00,-2.008846521377563477e+00
-1.033263696801746789e+00,-1.027649164199829102e+00
-3.607364897838043927e+00,-3.607573270797729492e+00
7.769916490753532301e-01,7.753627300262451172e-01
6.579028871185006011e+00,6.566262245178222656e+00
2.138355451583081823e+00,2.135073184967041016e+00
-2.946207058891898711e+00,-2.946308851242065430e+00
-2.103577408917107316e+00,-2.099176645278930664e+00
8.897867993598129743e-02,8.162634819746017456e-02
8.731906081734889469e+00,8.719128608703613281e+00
8.383732378350698511e+00,8.368893623352050781e+00
5.587300997828398508e+00,5.582119464874267578e+00
4.099751874375854754e+00,4.098596096038818359e+00
4.709973069751704600e+00,4.707787990570068359e+00
5.974612011438122039e+00,5.962426662445068359e+00
9.824888348971581919e+00,9.815287590026855469e+00
3.264852723655540245e-01,3.210284411907196045e-01
-2.608179269461645688e+00,-2.601408004760742188e+00
1.154494259339749362e+00,1.149276614189147949e+00
8.814953322599938801e+00,8.803629875183105469e+00
5.845049541745730437e-01,5.856816768646240234e-01
7.382135937794464198e+00,7.373223304748535156e+00
7.913477481687250403e+00,7.905237197875976562e+00
-2.777976598568154376e+00,-2.772907495498657227e+00
4.033194141645580544e+00,4.032351970672607422e+00
-1.757516475100473041e+00,-1.754145860671997070e+00
8.640237902225797129e+00,8.628309249877929688e+00
-2.008745446396507095e+00,-2.005851030349731445e+00
8.277023777435870144e+00,8.268083572387695312e+00
-2.485545294740590272e+00,-2.480788230895996094e+00
8.680164689222712227e+00,8.673920631408691406e+00
-2.483162868014292535e+00,-2.484638214111328125e+00
-3.501651678399051004e+00,-3.502689599990844727e+00
-7.011831605577230064e-01,-7.027242183685302734e-01
4.751989624436738779e+00,4.742342472076416016e+00
-7.209369488886476773e-01,-7.197816967964172363e-01
2.938539674952175496e+00,2.932165861129760742e+00
7.321729921856004353e+00,7.316013336181640625e+00
9.181503949846813839e+00,9.170129776000976562e+00
-7.346359452089155084e-01,-7.351140975952148438e-01
4.596267229367354545e-01,4.593089818954467773e-01
-9.907057691745109196e-01,-9.915850162506103516e-01
5.229369009828792159e+00,5.217868328094482422e+00
4.743690344951243532e+00,4.741004467010498047e+00
7.650627652469875528e+00,7.646131038665771484e+00
-3.683972122804255012e+00,-3.674847602844238281e+00
-2.937147815903819570e+00,-2.935838222503662109e+00
-3.088438781727163018e-01,-3.073114454746246338e-01
-2.932062190237034738e+00,-2.926940917968750000e+00
5.905487574761853153e+00,5.900611877441406250e+00
-2.458894512627352924e+00,-2.456314086914062500e+00
7.879700471688673602e+00,7.870269775390625000e+00
3.149552095285196529e+00,3.146933317184448242e+00
-4.032766345140799125e+00,-4.024275779724121094e+00
6.419296349767298793e+00,6.411535739898681641e+00
4.302894997495911866e+00,4.293677330017089844e+00
-2.810963612696506075e+00,-2.810134887695312500e+00
-3.758774878770537065e+00,-3.751760959625244141e+00
2.942889091166878579e+00,2.934156417846679688e+00
4.708625663295743280e+00,4.703992366790771484e+00
4.328786509542576155e+00,4.321513175964355469e+00
7.458275474506885772e+00,7.444830417633056641e+00
-1.253677807646732312e+00,-1.246969938278198242e+00
-8.201272247771207446e-01,-8.197932243347167969e-01
-2.709635888021868944e+00,-2.702418088912963867e+00
-6.916477371546365660e-01,-6.921092271804809570e-01
9.560588950456338608e+00,9.553639411926269531e+00
9.462262494441098681e+00,9.447817802429199219e+00
-2.676320437860155721e+00,-2.670072555541992188e+00
7.092900240476033957e+00,7.084949970245361328e+00
7.454226747471931702e+00,7.443130016326904297e+00
4.692336016913134955e+00,4.689602375030517578e+00
3.731258255142027025e-01,3.680309951305389404e-01
1.223818221088892599e-01,1.195142567157745361e-01
6.295468312631435026e+00,6.285296916961669922e+00
2.815626554258727765e+00,2.815188646316528320e+00
9.495035229660190979e+00,9.483023643493652344e+00
6.279523789200535333e+00,6.274218082427978516e+00
2.247952070705249383e+00,2.241653919219970703e+00
-3.061901703434025013e+00,-3.057872772216796875e+00
4.378765109146925738e+00,4.372107982635498047e+00
9.126491082553963352e+00,9.116600990295410156e+00
9.976695715282955845e+00,9.965055465698242188e+00
-5.133430990115579462e-01,-5.153937935829162598e-01
3.987752500215446361e+00,3.977958202362060547e+00
8.542619613505797460e+00,8.533200263977050781e+00
4.935187612608540775e+00,4.928966999053955078e+00
3.612755042351937007e+00,3.606396675109863281e+00
6.460327051820613065e+00,6.449802875518798828e+00
4.750204883087150165e-02,4.772063717246055603e-02
1.727545869307700599e-01,1.736789643764495850e-01
6.647150260465418015e+00,6.638671398162841797e+00
8.903475692126891161e+00,8.893472671508789062e+00
-4.806161747713096233e+00,-4.797038555145263672e+00
7.453943670199894456e+00,7.445147037506103516e+00
5.665902402088537571e+00,5.655326366424560547e+00
1.719282731126949848e+00,1.715838074684143066e+00
9.874810459623439840e+00,9.858910560607910156e+00
2.901178661618867061e+00,2.901299238204956055e+00
5.965918029946786660e+00,5.957965373992919922e+00
4.110156412126412917e+00,4.101672172546386719e+00
3.989773044878738517e+00,3.984983205795288086e+00
8.408714930351804284e+00,8.394612312316894531e+00
7.404081675316014355e+00,7.391284465789794922e+00
-2.552534936049264847e+00,-2.547858238220214844e+00
1.989527648586518538e+00,1.991112947463989258e+00
-1.941808313127149077e-01,-1.897628009319305420e-01
-1.644257902921706815e+00,-1.642862558364868164e+00
7.494632848578740791e+00,7.487701892852783203e+00
9.323607423883876422e+00,9.313448905944824219e+00
2.949651694944965818e+00,2.949312925338745117e+00
5.549543683685138618e+00,5.540729999542236328e+00
6.718120143142268574e+00,6.711417198181152344e+00
5.441249702527901633e+00,5.433100700378417969e+00
2.242166308383398032e+00,2.235334157943725586e+00
-2.142339017977554327e+00,-2.137507200241088867e+00
8.840084314628230189e+00,8.833772659301757812e+00
3.522240431255728055e+00,3.520752429962158203e+00
-6.219334107324572258e-01,-6.159253120422363281e-01
9.087515754244632760e+00,9.076041221618652344e+00
-2.976819038792059668e+00,-2.971013069152832031e+00
-3.446760131161116014e+00,-3.439672231674194336e+00
1.105619197420659283e+00,1.104145884513854980e+00
-1.141124972779258950e+00,-1.139896392822265625e+00
4.321159255798415089e+00,4.314496040344238281e+00
2.425481236778348482e+00,2.425266265869140625e+00
-1.923935662842972238e+00,-1.923454642295837402e+00
2.809780808805934171e+00,2.807113170623779297e+00
2.315827041507956707e+00,2.316167116165161133e+00
4.541623423326228703e-01,4.534227252006530762e-01
7.658055289708185498e+00,7.650268077850341797e+00
1.847150755017591628e+00,1.840036511421203613e+00
-2.739131310013383391e+00,-2.733361005783081055e+00
9.181983486018165053e+00,9.171395301818847656e+00
-2.947388533324841298e+00,-2.947034120559692383e+00
8.964528869965313618e-01,8.898323774337768555e-01
1.441771318326545703e+00,1.438615083694458008e+00
6.398473280010714248e+00,6.390021800994873047e+00
4.273936383465386513e+00,4.269334316253662109e+00
5.227614039073458230e-03,4.968147724866867065e-03
-7.402940735626772906e-01,-7.352817654609680176e-01
-3.844924192848457878e+00,-3.839216232299804688e+00
6.176814922456916435e+00,6.171386718750000000e+00
-4.292878642512381937e+00,-4.289077758789062500e+00
-4.211844108111922225e+00,-4.204745292663574219e+00
9.483012939015242893e-01,9.428962469100952148e-01
6.365612390765656770e+00,6.354533195495605469e+00
3.524188005699787851e+00,3.521732568740844727e+00
-6.438133200879034845e-01,-6.423281431198120117e-01
4.392047376803745351e+00,4.384559154510498047e+00
6.249466600716859332e+00,6.246364116668701172e+00
7.244173631774160071e-01,7.263903021812438965e-01
3.382027938203554740e+00,3.372972726821899414e+00
4.033256464317744872e+00,4.029500961303710938e+00
5.786378429314451566e+00,5.776712894439697266e+00
9.456054816720008915e+00,9.447763442993164062e+00
-3.541408280343034676e+00,-3.537833452224731445e+00
7.372262552427100601e+00,7.367780208587646484e+00
-4.440533581972332833e+00,-4.439573287963867188e+00
-3.143029909572631730e+00,-3.137329339981079102e+00
4.420933867488386682e+00,4.414185047149658203e+00
-4.405786526084634502e+00,-4.398715972900390625e+00
3.270518297547482689e+00,3.267521858215332031e+00
6.153579458764182775e+00,6.150391101837158203e+00
-3.209310963304988107e+00,-3.208661556243896484e+00
4.818646990232029026e+00,4.810154914855957031e+00
-4.585566191016043902e+00,-4.583016872406005859e+00
-1.556378172814305572e-01,-1.582498997449874878e-01
4.755772092610902391e+00,4.747147083282470703e+00
-9.519485541806815831e-02,-9.432832896709442139e-02
7.369812527487985321e+00,7.358091831207275391e+00
-6.023638970023093009e-02,-6.373427808284759521e-02
6.387715250458624539e+00,6.376246929168701172e+00
-3.162991818661062826e+00,-3.159503936767578125e+00
1.968740139294318681e+00,1.964798450469970703e+00
-4.093762110133011056e+00,-4.086372375488281250e+00
3.523903783775773846e+00,3.514174699783325195e+00
3.410669979446110389e+00,3.405799150466918945e+00
7.051799780185378452e+00,7.041440963745117188e+00
9.041719604933241783e+00,9.027293205261230469e+00
-1.741367188309983494e+00,-1.743577480316162109e+00
-8.065912469155538389e-01,-8.062872290611267090e-01
1.997937112235537604e+00,1.992282509803771973e+00
6.573390610420188906e+00,6.568293094635009766e+00
-1.519935157438100148e+00,-1.521136522293090820e+00
-7.338649138984010278e-02,-7.328338921070098877e-02
7.725650292868046165e+00,7.720086574554443359e+00
-2.759579667790355018e-01,-2.707062065601348877e-01
6.124185516026138032e+00,6.111590862274169922e+00
7.881353905489817180e+00,7.869811058044433594e+00
7.864806762635842219e+00,7.852396965026855469e+00
-7.555029259905259309e-01,-7.579688429832458496e-01
7.005908728031320365e-01,7.017891407012939453e-01
-2.437742859833930797e+00,-2.431147336959838867e+00
5.403300075376105127e-02,5.083575844764709473e-02
4.996633311363943619e+00,4.987429618835449219e+00
5.898693662307881169e-01,5.843007564544677734e-01
3.600813470370024305e+00,3.592652559280395508e+00
-3.903651501389251433e+00,-3.895389795303344727e+00
5.013167133724198976e-01,5.017704963684082031e-01
1.908924519556174815e+00,1.906252026557922363e+00
9.398421322277707546e+00,9.383418083190917969e+00
6.539612789396462844e+00,6.529758930206298828e+00
1.962681332657765232e+00,1.954598426818847656e+00
6.022121048463301207e+00,6.011969089508056641e+00
-1.598681981165586574e+00,-1.593720316886901855e+00
3.322253528455449967e+00,3.312674760818481445e+00
2.344884483456201707e+00,2.343335628509521484e+00
1.426879761141544023e-01,1.399985700845718384e-01
3.760391679964788736e+00,3.757895231246948242e+00
7.150385013516977750e+00,7.140635013580322266e+00
2.616082263703123800e+00,2.607985734939575195e+00
6.318073446468636334e+00,6.314933300018310547e+00
7.032627182566887569e+00,7.023661136627197266e+00
-1.059372854291340982e+00,-1.062752962112426758e+00
8.797136651671179308e+00,8.781523704528808594e+00
2.102590313468590821e-01,2.136515974998474121e-01
