8.411668001985394483e+01;-9.359642304841316873e-01;6.002114960089556917e+00;-9.360438430441963220e+00;9.002114960089556917e+00;1.928208382648238057e+02
1.580835405962886568e+02;-6.850246582365226988e-01;-1.560228072680415679e+01;1.254620460776868995e+01;1.254620460776868995e+01;-4.980280380595177121e+02
5.226547102242271592e+00;-9.682392434802675751e-01;-5.357960937692263670e+00;2.240077304383091938e+00;2.240077304383091938e+00;-4.058941816654585644e+00
1.291538464955527488e+00;-8.268404515856105919e-01;-4.115372976388742110e+00;1.144634042833314380e+00;1.144634042833314380e+00;-9.853694667777140870e-01
1.249493655426782652e+02;-7.408720358602836065e-01;8.386369627911896885e+00;-1.095026515030618697e+01;1.138636962791189688e+01;3.482180522388028407e+02
1.213623471332906689e+01;1.127523733973120112e+00;7.284620746469919750e-01;-3.156356576316544427e+00;3.728462074646992086e+00;1.028605274916522383e+01
1.831214180429870169e+02;-2.448734199508915133e-01;1.056550198376615590e+01;-1.349641782727008810e+01;1.356550198376615590e+01;6.190345420782480232e+02
9.717799105116274205e+00;1.102361893208201993e+00;3.360995511944765979e-01;-2.814317734393865678e+00;3.336099551194476653e+00;7.260890908400305044e+00
1.110292766974805772e+03;-3.439212994162732517e-02;3.057076281089079117e+01;-3.306374043744391855e+01;3.357076281089079117e+01;9.245253511186723699e+03
1.577886013319346432e+02;-2.850540090158426021e-01;-1.517464737227201788e+01;1.291851255167791201e+01;1.291851255167791201e+01;-4.936280674102970352e+02
7.751466251294008458e+00;2.234643949701607957e-01;-7.250024693547135746e-01;-3.511010710320757955e+00;2.274997530645286314e+00;5.381993410162264624e+00
9.625289640257282286e+00;5.634873030442630881e-01;-1.310370152278124700e-01;-3.424930348299454419e+00;2.868962984772187585e+00;6.722016318236366139e+00
9.447879249063671381e+00;6.679421409448484948e-01;-7.168937462439653463e-02;-3.275368313101699513e+00;2.928310625375603493e+00;6.826471156136951990e+00
3.368584522276944604e+00;-5.819313596484942952e-01;-4.503708768322793432e+00;2.022788018641597407e+00;2.022788018641597407e+00;-1.740460374840597790e+00
7.096169254640315103e+02;3.383789967587634839e-01;2.355838300863410595e+01;-2.672195908876986081e+01;2.655838300863410595e+01;4.725918211959931796e+03
1.753533028152654936e+02;-3.137792246092672155e-01;1.020903714125487660e+01;-1.327776459407555798e+01;1.320903714125487660e+01;5.799656362735896664e+02
5.918219227839810515e+01;8.377532077395588583e-01;5.344218379245750050e+00;-6.950951979886366594e+00;8.344218379245749162e+00;1.116966331996796953e+02
4.758202682232944625e+00;-7.418693688626112337e-01;-4.975181244796038627e+00;2.310037360722179134e+00;2.310037360722179134e+00;-2.832571942036929524e+00
1.287543547860044555e+02;-1.433813109472045211e+00;7.893015264927919716e+00;-1.184279293454573256e+01;1.089301526492791972e+01;3.665251111651911060e+02
2.408869411586811182e+01;3.854976073920907131e-02;-7.710015737148012249e+00;5.069355274746165207e+00;5.069355274746165207e+00;-2.982033023120092352e+01
1.251687359582217312e+02;-1.362555657398767606e+00;7.802276315481297075e+00;-1.160953908095255471e+01;1.080227631548129708e+01;3.505963686172643747e+02
1.697584479778387845e+01;6.143828743550097116e-01;8.608957596411006552e-01;-4.450724864582444873e+00;3.860895759641100433e+00;1.670508544752932778e+01
1.719251551300151846e+02;-3.286170567032283829e-01;1.006469781157321464e+01;-1.316310092858181946e+01;1.306469781157321464e+01;5.629507984414957491e+02
9.420275755461435097e+01;-5.636443008058185100e-01;6.889012945895214735e+00;-9.502696556890995794e+00;9.889012945895213846e+00;2.271931581945021037e+02
6.065651137424805661e-01;-7.525726735646662835e-01;-3.630592343664288624e+00;8.083889661507490665e-01;8.083889661507490665e-01;-9.111016887567697786e-01
2.617521399334642868e-02;1.397840946447220616e-02;-2.875582446529092007e+00;-9.646073454196341102e-02;1.244175534709078268e-01;1.397840946447220616e-02
9.019199694157043723e+01;7.914384710565938175e-01;-1.267324630685808451e+01;9.338274699644996346e+00;9.338274699644996346e+00;-2.151674858036065530e+02
3.746656372203894421e+02;8.250205172786625463e-01;-2.206802221781693518e+01;1.963002103059551828e+01;1.963002103059551828e+01;-1.810719000593610645e+03
5.884437577976038938e+02;9.063404592529156201e-02;-2.673652777456453578e+01;2.475812994006840029e+01;2.475812994006840029e+01;-3.563489198917247904e+03
6.036982036369048510e-01;-1.348048393763851660e+00;-4.560273576070963841e+00;5.471187581590534199e-01;5.471187581590534199e-01;-1.506577408955954933e+00
6.493929712076362648e+01;8.781803397260986577e-01;-1.114424448095926223e+01;7.982756611085182641e+00;7.982756611085182641e+00;-1.320807439349370327e+02
3.327132183002971200e+00;2.269313181586875838e-01;-1.012329954816691080e+00;-1.533807408865933697e+00;1.987670045183308920e+00;1.226931318158687612e+00
5.030815401588797897e+01;7.185136157919962407e-01;4.629397607174830398e+00;-6.474610391710571733e+00;7.629397607174830398e+00;8.757739360773213377e+01
2.216788356597230614e+00;-7.455266237052110556e-01;-4.360367417155852188e+00;1.552256139361223308e+00;1.552256139361223308e+00;-9.040556388973145507e-01
1.221211784625876362e+02;4.340795510122669176e-01;-1.388918103890060785e+01;1.119850914452729107e+01;1.119850914452729107e+01;-3.368453359471866406e+02
2.164593037660542230e+00;-1.133701072649473396e+00;-4.859655724196334958e+00;1.275195548513181398e+00;1.275195548513181398e+00;-1.292230087841576891e+00
3.820371692442149913e-01;7.141485137175872244e-02;-2.371250134590493719e+00;-4.859201626659888085e-01;6.287498654095062811e-01;7.141485137175872244e-02
1.874636401243200794e+02;-2.737595929464207156e-01;1.069718555752538691e+01;-1.368587374702037707e+01;1.369718555752538691e+01;6.410056559052525245e+02
1.861675969569289180e+02;-1.101415831058335515e+00;-1.710503047054529802e+01;1.321617200586620378e+01;1.321617200586620378e+01;-6.384444292323395302e+02
1.887428669229984735e+02;1.242301971384373593e-01;1.112731944647488902e+01;-1.332002805580016158e+01;1.412731944647488902e+01;6.464036456953373317e+02
1.005468530054276357e+02;-5.115045238470761202e-01;7.452390178289177491e+00;-9.557550676657053046e+00;1.045239017828917660e+01;2.504474197508160671e+02
4.758565366253453277e-01;-1.084989697119564805e-01;-2.344067477466051042e+00;-8.729304619578619473e-01;6.559325225339489585e-01;-1.084989697119564805e-01
2.821507795031812371e+00;1.873329226676355430e-01;-1.189652945427106978e+00;-1.435681209237622102e+00;1.810347054572893022e+00;1.187332922667635460e+00
2.299397590393455815e+01;-2.200061967332198054e-01;-7.882308103580256464e+00;4.724535726233551891e+00;4.724535726233551891e+00;-2.807888618867335140e+01
1.331577846851575764e+01;1.019175682598144173e+00;8.023527870156708097e-01;-3.446943391435175474e+00;3.802352787015670810e+00;1.117770469779024722e+01
1.152114762609408984e+02;-1.150610570996162707e+00;7.550900103471908764e+00;-1.093427269613795794e+01;1.055090010347190876e+01;3.088083137036669541e+02
2.032113876148897873e+02;5.187618649076322086e-01;1.112184582522539245e+01;-1.439829529284770615e+01;1.412184582522539245e+01;7.238617752661888289e+02
8.430262795812788568e+01;-1.366435187572466070e+00;5.605152202153369068e+00;-9.824417586682445247e+00;8.605152202153368179e+00;1.943903673077354597e+02
3.372780601245572285e+01;9.754726680385166215e-01;2.868039663210550927e+00;-5.735689180784881103e+00;5.868039663210550927e+00;4.806617524121283225e+01
8.714000241144447045e+01;-8.871960304308266210e-01;6.211469017203985032e+00;-9.472256087449782314e+00;9.211469017203985032e+00;2.028696064648771085e+02
3.532583078579011016e+01;1.843994648618086651e-01;-8.590586620858966072e+00;6.241625566702317052e+00;6.241625566702317052e+00;-5.167448052707832318e+01
8.168410420873829025e+01;3.583734780750854609e-01;-1.267163976127836378e+01;8.470538168102258680e+00;8.470538168102258680e+00;-1.876005507965880668e+02
3.598030646427379509e+01;8.919953260385731220e-01;2.982498609658272404e+00;-6.017102811232489579e+00;5.982498609658272848e+00;5.298269789921289430e+01
1.005034229922591180e+02;-1.393303585584801274e+00;6.612401382573183106e+00;-1.048116000441650897e+01;9.612401382573182218e+00;2.525656206890783437e+02
1.889196532046910590e+02;-5.920364070854244876e-01;1.044355130992413727e+01;-1.406879312769713586e+01;1.344355130992413727e+01;6.496873790911134847e+02
5.752711003923207045e+02;-1.046346071588067694e+00;2.093942025868559043e+01;-2.403213198876031598e+01;2.393942025868559043e+01;3.448953644134962815e+03
2.367854483884192973e+01;6.772960773604863594e-01;1.657839771502553017e+00;-5.121842470432944161e+00;4.657839771502552573e+00;2.876799865053480332e+01
9.871168204424022008e+01;-5.671318582727236102e-01;7.115496114405084782e+00;-9.736154840334675598e+00;1.011549611440508478e+01;2.441896706370351922e+02
8.888974252174492108e+01;1.302614616419214943e+00;-1.206620084677468441e+01;9.753581530286837165e+00;9.753581530286837165e+00;-2.086563096582439130e+02
1.303253139328629402e+02;3.603928269588837496e-01;-1.433148676117710352e+01;1.149344141869702085e+01;1.149344141869702085e+01;-3.719190226712400431e+02
5.560762739036240276e+01;1.567587360314486311e-01;-1.109722130483580038e+01;6.897133786282841683e+00;6.897133786282841683e+00;-1.066000437592764740e+02
1.529927613728895075e+01;-6.208210015019339778e-01;-6.585900906837538038e+00;4.162853757485033945e+00;4.162853757485033945e+00;-1.471152357467625293e+01
9.080995288949139876e+01;9.945814666583747687e-01;-1.249189735770408127e+01;9.563211741694553680e+00;9.563211741694553680e+00;-2.169643428080047727e+02
8.544865063550275863e+01;9.985573024449694302e-01;-1.220206690284353712e+01;9.281332958407197964e+00;9.281332958407197964e+00;-1.979603669722181678e+02
3.744492949525590753e+00;-1.336489024100964595e+00;-5.469661804353191492e+00;1.615278609802625276e+00;1.615278609802625276e+00;-3.427191597275283108e+00
3.574976746893692621e+02;3.414668947999035531e-01;-2.211551878818811900e+01;1.871041035600918434e+01;1.871041035600918434e+01;-1.692202554216089538e+03
1.350955104375774152e+00;-1.377980889752893567e+00;-4.910360336877371168e+00;8.373405269873771539e-01;8.373405269873771539e-01;-1.536509904944997285e+00
2.602459966461979093e+02;1.427954313816806486e+00;1.355713820285211035e+01;-1.567994606846526118e+01;1.655713820285211213e+01;1.046438596067193430e+03
7.750620138728921305e+00;-5.161958920874041290e-01;-5.319373092606768161e+00;3.105576162083323322e+00;3.105576162083323322e+00;-4.606898465261722642e+00
2.340715326234559801e-01;-6.097597429683716541e-01;-2.816871582120502815e+00;2.802940657995527940e-01;2.802940657995527940e-01;-7.682887581604751492e-01
1.737035698435632725e+01;7.307199089793332547e-01;1.010567323550601637e+00;-4.367722359243298769e+00;4.010567323550601415e+00;1.782142248215365044e+01
3.708491284946180855e+01;8.572066882750803973e-01;-8.981084823424692942e+00;6.181893209358998220e+00;6.181893209358998220e+00;-5.689959580703284558e+01
1.714690116740363646e+00;4.205732174574688953e-01;-1.441834193219404980e+00;-7.170193718656573401e-01;1.558165806780595020e+00;4.205732174574688953e-01
1.859601486297188728e+02;-4.397241780989235016e-01;1.048228848155056170e+01;-1.380290584135055809e+01;1.348228848155056170e+01;6.338396913200999734e+02
2.912874702085672851e+01;9.804880978313395001e-01;2.461696802145021401e+00;-5.319315460133705820e+00;5.461696802145021401e+00;3.907119067100565957e+01
4.845432700518432512e+01;4.775616083676822998e-01;-1.026018408196228826e+01;6.701702308081796566e+00;6.701702308081796566e+00;-8.627924088694024363e+01
5.210440571831155410e+01;5.971747058752396864e-01;-1.038901458969066383e+01;7.069759010825286794e+00;7.069759010825286794e+00;-9.515962778943269029e+01
3.012319635682634811e+01;1.315782807722143621e+00;2.857788984249506115e+00;-5.044818222456582291e+00;5.857788984249506115e+00;4.040648538089646280e+01
2.289488605003707278e+02;-1.134437246194120341e+00;-1.828092848018930994e+01;1.499077048104783216e+01;1.499077048104783216e+01;-8.671450789995707282e+02
3.985828621316258022e+02;9.653651899051607366e-02;1.665686015027214140e+01;-2.028802408277462277e+01;1.965686015027214140e+01;1.990684418033748670e+03
3.739123580202333414e+02;1.306253928148352061e-01;1.606259776531721428e+01;-1.962558395017105539e+01;1.906259776531721428e+01;1.808718506907573101e+03
1.352324691221196531e+02;-1.043926378133545052e-01;-1.502924832769812014e+01;1.126163205567355874e+01;1.126163205567355874e+01;-3.953838081360123056e+02
2.265462756281509282e+00;-2.025585983084319044e-02;-1.508396535650067261e+00;-1.532115184011618947e+00;1.491603464349932739e+00;-2.025585983084319044e-02
-5.063945111419164424e-02;-1.358911039002106691e-01;-2.843912247155378825e+00;-4.278699606450424575e-01;1.560877528446211471e-01;-1.358911039002106691e-01
2.513821504544440644e-01;-1.375037630781599136e-02;-2.498840163977297024e+00;-5.286605886383348718e-01;5.011598360227029758e-01;-1.375037630781599136e-02
8.044075060497362983e+00;-9.275198542738398721e-01;-5.857640939739983565e+00;2.821196084843667240e+00;2.821196084843667240e+00;-6.018222427448158385e+00
3.503641106018912978e+02;6.662042845980581385e-01;1.596531303870474083e+01;-1.845714143999213874e+01;1.896531303870473906e+01;1.637254085799356289e+03
3.982056475539747566e+02;5.192389925951814700e-01;1.705952705510152612e+01;-1.984528604039467581e+01;2.005952705510152612e+01;1.985107120507353329e+03
1.235582551663095643e+02;-5.067095620087176400e-01;8.547530861987667095e+00;-1.064310143667882613e+01;1.154753086198766709e+01;3.414522147126544382e+02
3.431562817847609494e+02;3.789183373751255357e-01;-2.169403648698721554e+01;1.836383093995872429e+01;1.836383093995872429e+01;-1.591165102773514263e+03
1.146421922029817324e+02;-8.935871211933936742e-01;7.769395031186586920e+00;-1.063872072424709714e+01;1.076939503118658692e+01;3.060653371534697271e+02
2.490527926274291204e+01;1.026517214218909624e+00;2.095980624725112040e+00;-4.861541049938656656e+00;5.095980624725111596e+00;3.011721978739322836e+01
1.182629586668727910e+02;-3.799658147892005511e-01;8.427184130784313609e+00;-1.026926721103643736e+01;1.142718413078431361e+01;3.195789584598739452e+02
6.591593749802169100e+01;-1.307523199627917077e+00;4.601987937741352397e+00;-8.703429346381330589e+00;7.601987937741352397e+00;1.344492792956800145e+02
3.939526489995893144e+01;4.642190234798236614e-02;3.189405888149994261e+00;-6.378802099573763762e+00;6.189405888149994261e+00;6.190530189428811525e+01
3.218099286686218363e+00;1.875530926439512303e-01;-1.071600505733473874e+00;-1.553293308978623610e+00;1.928399494266526126e+00;1.187553092643951258e+00
1.757528748165292853e+01;1.124284125159411563e+00;1.381556124530681995e+00;-3.951582727863222733e+00;4.381556124530682439e+00;1.821498669833372830e+01
1.730905873464744218e+02;-2.971012900186904560e-01;1.013937592948770039e+01;-1.317474751312723136e+01;1.313937592948770039e+01;5.689823142081802416e+02
8.483759212111024794e+01;2.000025175246575859e-01;-1.301076016246359401e+01;8.492916648186632500e+00;8.492916648186632500e+00;-1.987589217571384950e+02
1.533108420097210853e+02;-7.143374377760207672e-01;-1.544154208631994152e+01;1.232684040820547722e+01;1.232684040820547722e+01;-4.750573508390572215e+02
3.241182616293371410e+01;-2.536988634867007320e-02;-8.567213545357466487e+00;5.798713788779861211e+00;5.798713788779861211e+00;-4.588424987828880575e+01
8.038249612167267344e+01;1.721943146460268359e+00;-1.115995581436418149e+01;9.685993557958440192e+00;9.685993557958440192e+00;-1.772369811282028707e+02
3.756436002450102762e+01;6.870102698179744172e-01;-9.204460289044083865e+00;6.064875838064176961e+00;6.064875838064176961e+00;-5.806979222548995523e+01
1.293149106586362791e+02;-8.182420992258094827e-01;8.506166260297021608e+00;-1.122480190942236433e+01;1.150616626029702161e+01;3.671406821754373482e+02
1.783087509720688146e+01;7.787592382215238196e-01;1.107552570901947808e+00;-4.368628948110263366e+00;4.107552570901948030e+00;1.886946181139584056e+01
4.038379786952168615e+02;1.216410962609200341e+00;-2.287391418239283780e+01;2.030675569450983176e+01;2.030675569450983176e+01;-2.027783579243941404e+03
9.883005660901382328e+00;7.221746671153043140e-01;4.334529630573977221e-02;-3.281937931690924071e+00;3.043345296305739911e+00;6.880703682307407476e+00
2.180090974048996770e+02;8.861160690844249732e-02;1.121599081794659547e+01;-1.535274080156728793e+01;1.421599081794659547e+01;8.064316250081895987e+02
1.751769942517169909e+02;-3.465156965785268217e-01;-1.591323974765757576e+01;1.353418155193809902e+01;1.353418155193809902e+01;-5.786895290978596904e+02
4.377728410584264651e+01;3.629752977374143263e-01;3.821508978786173127e+00;-6.377798399431078735e+00;6.821508978786173572e+00;7.122185528967754919e+01
2.076697275086394825e+02;-6.851252499795982276e-01;-1.709595778375894426e+01;1.470442377704651093e+01;1.470442377704651093e+01;-7.466957670033561953e+02
2.241038832948286696e+01;7.366625810651217243e-01;1.579524997431104749e+00;-4.924794688952224497e+00;4.579524997431104971e+00;2.582736515423944113e+01
3.027442822211257045e-01;-9.414573729375954464e-03;-2.450702791188053897e+00;-5.681263562706980741e-01;5.492972088119462137e-01;-9.414573729375954464e-03
1.804955808683354803e+02;5.930723196982867762e-02;1.076097507983670098e+01;-1.308352961949919191e+01;1.376097507983670098e+01;6.043387227301687972e+02
1.798418705889247793e+00;-6.385746236349786331e-01;-4.060243514183857094e+00;1.466036236529693282e+00;1.466036236529693282e+00;-7.971036388270821282e-01
8.239496617137655576e+00;1.326644740533422517e+00;2.698322377322744936e-01;-2.299484726281222802e+00;3.269832237732274383e+00;5.485173755725526235e+00
1.314224825133545105e+00;2.298125784157738494e-01;-1.728836257606497062e+00;-8.115385855619552391e-01;1.271163742393502938e+00;2.298125784157738494e-01
3.543516632842871328e+00;-3.247721083794423425e-02;-1.141447374034512130e+00;-1.923507047641376477e+00;1.858552625965487870e+00;9.675227891620558074e-01
1.526082956792938106e+01;-5.363624780793674329e-01;-6.485548512301959612e+00;4.231418409794588165e+00;4.231418409794588165e+00;-1.462706505125368572e+01
3.034621672098695155e-01;-2.181698034816686727e-01;-2.495928866749653974e+00;-9.404107402136835381e-01;5.040711332503461373e-01;-2.181698034816686727e-01
4.296472359215223378e+02;-3.170244111549558874e-01;1.794945406419261502e+01;-2.049546066472378669e+01;2.094945406419261502e+01;2.224226996699734627e+03
1.663658556276016043e+01;-3.751274365618572082e-01;-7.341390170743349763e+00;3.873375313739369386e+00;3.873375313739369386e+00;-1.823400742850198952e+01
9.864840249071728806e+01;-8.283916366555603705e-01;6.864204316251258042e+00;-1.000738259894652238e+01;9.864204316251258930e+00;2.449284108586523701e+02
1.198232589819049707e+02;-1.098115840947752275e+00;7.813545559575276300e+00;-1.109192869214450461e+01;1.081354555957527630e+01;3.278608084337153628e+02
1.250802321840916420e+01;-9.152084195215004492e-01;-6.543414944793255472e+00;3.531592959401617993e+00;3.531592959401617993e+00;-1.200591099269581896e+01
3.317941138352768604e+01;7.479673975389418139e-01;2.612814185470492934e+00;-5.935474244043972725e+00;5.612814185470493378e+00;4.783866997071326210e+01
2.212832042932828713e+01;5.770449101590164886e-01;1.407006174942704080e+00;-5.071511208276034743e+00;4.407006174942703858e+00;2.566774748333333633e+01
2.269084064100649982e+02;1.223405202302819461e+00;1.261108502748592386e+01;-1.447824782031786128e+01;1.561108502748592386e+01;8.515664186035839975e+02
1.365840320637353145e+01;-6.024281824391980456e-01;-6.347105846112499172e+00;3.960844334885466278e+00;3.960844334885466278e+00;-1.269313075561351667e+01
3.566144250607094790e+01;7.502283962095438463e-01;2.825954907238003244e+00;-6.144092968470278748e+00;5.825954907238003244e+00;5.284093096938386225e+01
2.297074175045104383e+01;1.709108049165068699e-01;-7.448085880706110551e+00;5.072147506658859051e+00;5.072147506658859051e+00;-2.668796918702362575e+01
7.174448542240627091e+01;-1.428663921301269735e-01;6.047828995503886418e+00;-7.819956789148283960e+00;9.047828995503886418e+00;1.496139361031777923e+02
6.018958581849605025e+02;-5.780242569792580776e-01;2.149295938400246797e+01;-2.457586206196011602e+01;2.449295938400246797e+01;3.691958548661021268e+03
4.220231937645618103e+01;-6.018114675181401863e-03;3.360507957007705215e+00;-6.654784202477802779e+00;6.360507957007705215e+00;6.785286187726495655e+01
1.435259481584594994e+02;-7.514668869450441546e-01;9.179027492376103936e+00;-1.176411271693991623e+01;1.217902749237610394e+01;4.282074573877180796e+02
2.260931517586696415e+01;1.117061497362853650e+00;1.940791759588841980e+00;-4.525263618514498098e+00;4.940791759588841536e+00;2.620776407053717350e+01
1.945417594802312422e+01;-6.248964039594103737e-01;-7.948969823280116032e+00;3.981417031481029767e+00;3.981417031481029767e+00;-2.348377639589954313e+01
4.011223864535488559e+01;8.600547370409324932e-01;-9.222013476291960998e+00;6.428517959757970246e+00;6.428517959757970246e+00;-6.389674775826699715e+01
4.662183431821265156e-01;1.245335227773396169e-01;-2.290928351515887584e+00;-4.600046029294331262e-01;7.090716484841124156e-01;1.245335227773396169e-01
1.687379043039403257e+02;-1.053427328917930339e+00;9.245662363924244787e+00;-1.379368602536225374e+01;1.224566236392424479e+01;5.502259881692809813e+02
1.616502095514696293e+02;-3.126470371653372604e-01;9.682248833022530476e+00;-1.274871191095535394e+01;1.268224883302253048e+01;5.129667684610335527e+02
4.261317449473494001e+00;9.909296015609240227e-01;-8.227694945177529418e-01;-1.878313271976191912e+00;2.177230505482246947e+00;2.149458616753027407e+00
1.932276698924841583e+02;-7.872494514407510913e-01;-1.703558315630382936e+01;1.377505745085990441e+01;1.377505745085990441e+01;-6.731302628527220122e+02
3.854009711717670825e+02;-5.167046271061759288e-02;-2.324248934691070545e+01;1.905110619971073405e+01;1.905110619971073405e+01;-1.896595691573599879e+03
1.466567170626644057e+01;1.218434023127033417e+00;1.157003867192193169e+00;-3.403077790553919790e+00;4.157003867192193169e+00;1.337696303831913625e+01
3.998346357079140745e+01;3.632637961051054520e-01;3.527801547767547508e+00;-6.083513971677071197e+00;6.527801547767547063e+00;6.222214378804523705e+01
4.398812862879297825e+01;4.695155121039329971e-01;-9.941264411178707405e+00;6.366690444770717328e+00;6.366690444770717328e+00;-7.428728698320399815e+01
5.124356510037157619e+01;1.164845531973299347e-01;4.135546145853615130e+00;-7.184817055578688993e+00;7.135546145853615130e+00;9.097536454513746662e+01
1.158845889748589286e+01;-1.403767638012844543e+00;-6.970521003202874155e+00;2.981580580828548932e+00;2.981580580828548932e+00;-1.149447021118716350e+01
2.440496124625278895e+01;8.083942707915028336e-01;1.849436670915781677e+00;-5.051242982984139651e+00;4.849436670915781455e+00;2.989909684396582179e+01
2.188913877396207397e+01;-4.375119285223861842e-01;-8.006543796402889157e+00;4.413759955477852159e+00;4.413759955477852159e+00;-2.729639192046251850e+01
8.186354084540154119e+00;6.748368831646127664e-01;-2.764804402987111054e-01;-3.056787762987856372e+00;2.723519559701288895e+00;5.833365898356716706e+00
1.335245822573485697e+01;6.411939263052113258e-01;4.811269242513866451e-01;-3.881681041256757059e+00;3.481126924251386701e+00;1.179972294149731482e+01
4.601556422849786543e+01;8.369768107226955856e-01;-9.697390875203696581e+00;6.857739506033231791e+00;6.857739506033231791e+00;-7.791982568458523417e+01
2.472566186309858693e+01;1.226191780367952289e+00;2.257417353140219518e+00;-4.623628646055678360e+00;5.257417353140219518e+00;3.031689435354227058e+01
2.549125843608503672e+01;7.412675391396514879e-01;1.897469922181803881e+00;-5.233529697553864324e+00;4.897469922181803881e+00;3.183197011231397155e+01
1.604404238360596935e+02;-7.680144351598121588e-01;9.197181400606865509e+00;-1.317437927452863988e+01;1.219718140060686551e+01;5.095114010630391022e+02
3.343347943609618369e+02;7.329515930331746976e-01;1.559688194918956228e+01;-1.795521573360672463e+01;1.859688194918956228e+01;1.526320833107791486e+03
3.781272981760112373e+01;1.928390053262686588e-01;3.196717843509965018e+00;-6.093279848977162239e+00;6.196717843509964574e+00;5.805171899726639850e+01
1.764346280929763466e+01;8.160149980146014226e-01;1.118219113169963919e+00;-4.304783970792124492e+00;4.118219113169963919e+00;1.790671757118892060e+01
-4.239486684500152203e-01;-4.852862701149265323e-01;-3.237621977846316668e+00;-7.329505623835361749e-01;-2.376219778463168897e-01;-4.852862701149265323e-01
2.258819009257413484e+02;5.206402436738024608e-01;1.189755690660953036e+01;-1.517024961669950400e+01;1.489755690660953036e+01;8.488636536449549794e+02
1.652547660409594599e+01;8.293170414684121194e-01;9.949989997995700719e-01;-4.154959770514109252e+00;3.994998999799570072e+00;1.592001961464273130e+01
1.947028719906035832e+01;-5.534969971639019937e-03;-7.261539267747590287e+00;4.532709343924047118e+00;4.532709343924047118e+00;-2.186441496191177336e+01
1.049701800381487118e+02;-9.866452258615066029e-01;7.219127393016893990e+00;-1.027456929541363095e+01;1.021912739301689399e+01;2.679722790488016244e+02
5.652935032388355694e+02;3.030136775643294533e-01;-2.701437214662734121e+01;2.354725366575513235e+01;2.354725366575513235e+01;-3.363233559240436080e+03
7.886546061116321837e+00;3.773654180659014035e-01;-5.743561610221292746e-01;-3.353854972461860928e+00;2.425643838977870725e+00;5.535894433258004455e+00
3.841250537420156661e+02;4.425898952729036551e-01;1.662880252091873956e+01;-1.956785970085644522e+01;1.962880252091873956e+01;1.881030471410031168e+03
4.162836862192543208e+01;6.051679332927171195e-01;3.879990622661855237e+00;-5.951894772196155259e+00;6.879990622661855681e+00;6.646404792523284755e+01
1.258072959727949502e+01;1.020458099998321266e+00;7.005978946618116598e-01;-3.342623664280962359e+00;3.700597894661811438e+00;1.017898711519042543e+01
1.274582073095767676e+01;4.057617198610681264e-01;1.949284195246618889e-01;-4.066346949418318424e+00;3.194928419524662111e+00;1.056429073505317184e+01
4.551391805128220724e+00;9.692272033847141310e-01;-7.689997188970562059e-01;-1.975487843949308431e+00;2.231000281102943905e+00;2.127756218576817737e+00
6.975643939752858103e+01;1.064746221117400138e+00;-1.123987259930250993e+01;8.451516492211032627e+00;8.451516492211032627e+00;-1.458941780535457440e+02
3.962549533239674702e+02;2.396836227688028398e-01;-2.321813398231242687e+01;1.960945900607129389e+01;1.960945900607129389e+01;-1.975304337488120609e+03
1.781711876388787346e+02;-6.939818791936374076e-01;9.949031713076863070e+00;-1.377816447506628705e+01;1.294903171307686307e+01;5.955854336190052436e+02
