-6.619329833984375000e+01,-1.140237045288085938e+01,-3.356295526027679443e-01,8.526679992675781250e+01,1.060261726379394531e+00,-5.995719432830810547e+00
-3.627571716308593750e+02,3.480454254150390625e+01,9.076168060302734375e+01,5.144098828125000000e+04,-1.470081939697265625e+02,6.305536499023437500e+02
3.358412890625000000e+04,4.650058746337890625e+01,7.630611419677734375e+01,-7.136874675750732422e+00,-5.782192230224609375e+01,1.585426635742187500e+02
-1.318500232696533203e+01,-5.934150218963623047e+00,-6.337885856628417969e+00,3.365217590332031250e+01,8.316472172737121582e-01,-4.987156391143798828e+00
-3.109471130371093750e+02,3.634250640869140625e+01,8.613668060302734375e+01,4.440812890625000000e+04,-1.199090805053710938e+02,5.362589721679687500e+02
-9.641394176000000000e+10,2.188705792000000000e+09,1.687263641600000000e+10,1.439779992371200000e+13,-4.792267571200000000e+10,1.835838341120000000e+11
6.350904464721679688e+01,-4.955584406852722168e-01,3.533354029059410095e-02,9.840598106384277344e-01,5.490337014198303223e-01,-2.930333018302917480e-01
-3.450694382190704346e-01,-4.998899698257446289e-01,-9.495351314544677734e-01,-1.712742447853088379e-02,3.317593336105346680e-01,2.882571220397949219e-01
7.998095092773437500e+02,4.771264195442199707e-01,1.692498087882995605e+00,9.415249824523925781e-01,-5.729741454124450684e-01,3.272117853164672852e+00
-6.526214599609375000e+02,2.972666168212890625e+01,1.224765243530273438e+02,9.174044531250000000e+04,-2.969461975097656250e+02,1.164160644531250000e+03
6.255792968750000000e+04,8.737754058837890625e+01,1.422558288574218750e+02,-1.472916030883789062e+01,-1.088763656616210938e+02,2.955707397460937500e+02
-6.177910614013671875e+01,-1.077614974975585938e+01,-2.003774419426918030e-02,7.074610900878906250e+01,-3.087696731090545654e-01,-4.844826221466064453e+00
9.184374023437500000e+03,1.216489315032958984e+01,2.077010345458984375e+01,-9.374117851257324219e-01,-1.502486324310302734e+01,4.306329345703125000e+01
1.482756713867187500e+03,1.406348466873168945e+00,3.245293617248535156e+00,8.396267890930175781e-01,-1.698279380798339844e+00,6.535339832305908203e+00
1.258535522460937500e+03,1.101645708084106445e+00,2.735573768615722656e+00,8.721585273742675781e-01,-1.329749107360839844e+00,5.463570117950439453e+00
2.308542724609375000e+03,2.552008867263793945e+00,5.123986244201660156e+00,6.668057441711425781e-01,-3.109198570251464844e+00,1.045962524414062500e+01
5.670318847656250000e+03,7.235328197479248047e+00,1.277291202545166016e+01,-8.023408055305480957e-02,-8.897360801696777344e+00,2.641674804687500000e+01
1.967493774414062500e+03,2.077307939529418945e+00,4.347985267639160156e+00,7.415432929992675781e-01,-2.523062705993652344e+00,8.840347290039062500e+00
9.959999084472656250e+00,-2.263320088386535645e-01,9.965088963508605957e-02,6.882696151733398438e-01,8.070821166038513184e-01,-3.820896744728088379e-01
8.650276489257812500e+02,5.653298497200012207e-01,1.840813517570495605e+00,9.329495429992675781e-01,-6.792058348655700684e-01,3.584221124649047852e+00
9.658275146484375000e+02,7.004845738410949707e-01,2.069893836975097656e+00,9.223904609680175781e-01,-8.408269286155700684e-01,4.067780017852783203e+00
1.463559082031250000e+03,1.378211259841918945e+00,3.201561927795410156e+00,8.469510078430175781e-01,-1.662161827087402344e+00,6.445511341094970703e+00
9.752418212890625000e+02,7.159798741340637207e-01,2.091408729553222656e+00,9.149289131164550781e-01,-8.624410033226013184e-01,4.110138416290283203e+00
7.673503417968750000e+02,4.255135655403137207e-01,1.618340373039245605e+00,9.631161689758300781e-01,-5.024556517601013184e-01,3.124260187149047852e+00
3.261492967605590820e+00,-2.412396669387817383e-02,1.394501924514770508e-01,1.346471309661865234e+00,5.583515763282775879e-01,-4.243406057357788086e-01
2.260969924926757812e+01,-4.999672770500183105e-01,-3.666505590081214905e-02,7.844424247741699219e-01,5.478168129920959473e-01,-6.049816012382507324e-01
-7.976531982421875000e+01,-1.199620914459228516e+01,2.706450462341308594e+00,9.825360107421875000e+01,3.070478737354278564e-01,-6.585417270660400391e+00
7.883021484375000000e+03,1.033402156829833984e+01,1.780855560302734375e+01,-6.085543632507324219e-01,-1.274410152435302734e+01,3.690356445312500000e+01
6.192909179687500000e+03,7.973853588104248047e+00,1.396224308013916016e+01,-2.200045883655548096e-01,-9.821005821228027344e+00,2.888671875000000000e+01
1.759399780273437500e+03,1.794089555740356445e+00,3.874901771545410156e+00,7.729153633117675781e-01,-2.179938316345214844e+00,7.846130847930908203e+00
5.153382324218750000e+03,6.517005443572998047e+00,1.159682559967041016e+01,3.023955225944519043e-02,-8.011618614196777344e+00,2.396105957031250000e+01
-3.944735336303710938e+01,-7.414745330810546875e+00,-1.715667843818664551e+00,5.184213638305664062e+01,5.973716378211975098e-01,-4.046689987182617188e+00
-4.766002441406250000e+03,1.325479431152343750e+02,8.475057983398437500e+02,7.023393125000000000e+05,-2.323996582031250000e+03,8.946499023437500000e+03
5.364875411987304688e+01,-5.121075510978698730e-01,1.839056238532066345e-02,9.795298576354980469e-01,5.684505105018615723e-01,-3.507792353630065918e-01
-4.634353637695312500e+02,-1.785002899169921875e+01,-2.786588287353515625e+01,2.934831787109375000e+03,3.373499214649200439e-01,9.304647827148437500e+01
5.456907749176025391e-01,-2.873192429542541504e-01,2.842589840292930603e-02,2.925845146179199219e+00,3.892402350902557373e-01,-5.462630391120910645e-01
1.406282329559326172e+01,-3.208461403846740723e-01,-5.835024639964103699e-04,7.172036170959472656e-01,7.503852248191833496e-01,-5.168918967247009277e-01
2.033520629882812500e+03,2.169898271560668945e+00,4.498284339904785156e+00,7.254605293273925781e-01,-2.638236045837402344e+00,9.153091430664062500e+00
7.872301269531250000e+03,1.032260799407958984e+01,1.778414154052734375e+01,-6.141695976257324219e-01,-1.273348140716552734e+01,3.684912109375000000e+01
-4.536416503906250000e+03,1.270655288696289062e+02,8.071620483398437500e+02,6.681585625000000000e+05,-2.210379394531250000e+03,8.510749023437500000e+03
-2.416361572265625000e+03,7.567588043212890625e+01,4.343730163574218750e+02,3.528330937500000000e+05,-1.162666381835937500e+03,4.491249023437500000e+03
2.261509180068969727e+00,8.957028388977050781e-02,1.427992284297943115e-01,1.398991465568542480e+00,3.579484522342681885e-01,-3.807688951492309570e-01
4.132599792480468750e+02,-4.909962415695190430e-02,8.136605024337768555e-01,9.998440742492675781e-01,6.461433321237564087e-02,1.425384879112243652e+00
1.856131445312500000e+04,2.534555816650390625e+01,4.211153411865234375e+01,-3.287997722625732422e+00,-3.144008445739746094e+01,8.745684814453125000e+01
4.847096679687500000e+03,6.086646556854248047e+00,1.089980411529541016e+01,1.065334975719451904e-01,-7.476035118103027344e+00,2.251071166992187500e+01
1.206672210693359375e+02,-4.026295542716979980e-01,1.507214605808258057e-01,9.433484077453613281e-01,4.453077614307403564e-01,-1.595275104045867920e-02
2.759630615234375000e+03,3.177222490310668945e+00,6.150292396545410156e+00,5.733914375305175781e-01,-3.878836631774902344e+00,1.260379028320312500e+01
-3.629460937500000000e+05,8.295791992187500000e+03,6.354750390625000000e+04,5.417850400000000000e+07,-1.803004218750000000e+05,6.907998125000000000e+05
4.911422729492187500e+01,-5.148617625236511230e-01,1.103105861693620682e-02,9.567971229553222656e-01,5.701051354408264160e-01,-3.876311182975769043e-01
-2.110126972198486328e+00,1.540011018514633179e-01,-5.363485589623451233e-02,6.438765048980712891e+00,3.174240887165069580e-01,-4.835607409477233887e-01
1.843679809570312500e+02,-3.437296748161315918e-01,2.941063940525054932e-01,9.962468147277832031e-01,4.035597145557403564e-01,3.153937458992004395e-01
1.772207031250000000e+03,1.805625200271606445e+00,3.903710365295410156e+00,7.840237617492675781e-01,-2.187735557556152344e+00,7.913010120391845703e+00
9.128935241699218750e+01,-4.299618601799011230e-01,8.456698060035705566e-02,9.193215370178222656e-01,4.649353325366973877e-01,-1.686064451932907104e-01
2.366527080535888672e+00,-5.130201578140258789e-03,6.549377739429473877e-02,1.900380134582519531e+00,6.066613197326660156e-01,-5.741985440254211426e-01
8.494619140625000000e+03,1.119931697845458984e+01,1.920076751708984375e+01,-7.748141288757324219e-01,-1.382778072357177734e+01,3.979345703125000000e+01
1.023314361572265625e+02,-3.918063044548034668e-01,1.108655035495758057e-01,8.656907081604003906e-01,3.940830528736114502e-01,-1.383177489042282104e-01
5.817500114440917969e+00,-2.650606036186218262e-01,1.661705076694488525e-01,9.408879280090332031e-01,8.577608466148376465e-01,-4.147549271583557129e-01
-1.205308532714843750e+02,-1.219101619720458984e+01,1.302905941009521484e+01,1.481723937988281250e+02,-8.700398802757263184e-01,-8.852781295776367188e+00
5.875516967773437500e+02,1.872628331184387207e-01,1.209885478019714355e+00,9.755749702453613281e-01,-2.207936942577362061e-01,2.258957147598266602e+00
-7.720027923583984375e+00,-3.411453723907470703e+00,-3.401605129241943359e+00,1.984808349609375000e+01,3.884786665439605713e-01,-3.014951705932617188e+00
3.124904479980468750e+02,-1.841170191764831543e-01,5.846604108810424805e-01,1.010197162628173828e+00,2.259226143360137939e-01,9.418700337409973145e-01
3.212967224121093750e+02,-1.421858668327331543e-01,6.062210798263549805e-01,9.415631294250488281e-01,1.432237923145294189e-01,9.548514485359191895e-01
1.105422363281250000e+02,-3.958937525749206543e-01,1.287526190280914307e-01,8.987603187561035156e-01,4.152946770191192627e-01,-8.425776660442352295e-02
2.143717002868652344e+01,-4.593157172203063965e-01,-4.203591123223304749e-02,7.519574165344238281e-01,5.618532299995422363e-01,-5.983580946922302246e-01
1.029292846679687500e+03,7.840951085090637207e-01,2.214013099670410156e+00,9.191403388977050781e-01,-9.391316771507263184e-01,4.373741626739501953e+00
-6.731815934181213379e-01,-6.023011803627014160e-01,-1.007066845893859863e+00,-8.423712849617004395e-02,3.416289389133453369e-01,3.062831759452819824e-01
4.980418945312500000e+03,6.271583080291748047e+00,1.120284366607666016e+01,7.870146632194519043e-02,-7.703696250915527344e+00,2.314450073242187500e+01
-5.928143066406250000e+03,1.601436462402343750e+02,1.051513671875000000e+03,8.754213125000000000e+05,-2.899406738281250000e+03,1.115299121093750000e+04
9.920279693603515625e+01,-4.158951640129089355e-01,1.027382910251617432e-01,9.107327461242675781e-01,4.443912804126739502e-01,-1.339928358793258667e-01
-3.085310459136962891e+00,-1.326034069061279297e+00,-1.691564440727233887e+00,1.108479690551757812e+01,5.204219818115234375e-01,-1.546382188796997070e+00
-4.795916503906250000e+03,1.332666931152343750e+02,8.527401733398437500e+02,7.067928750000000000e+05,-2.338820800781250000e+03,9.003288085937500000e+03
2.946770935058593750e+02,-2.060133814811706543e-01,5.442627668380737305e-01,1.007606983184814453e+00,2.499838173389434814e-01,8.545001149177551270e-01
-9.240345764160156250e+01,-1.231910133361816406e+01,5.428685188293457031e+00,1.153475952148437500e+02,2.606869041919708252e-01,-7.473220825195312500e+00
5.445246582031250000e+03,6.925147533416748047e+00,1.226113224029541016e+01,-3.811982274055480957e-02,-8.517844200134277344e+00,2.534472656250000000e+01
-4.022984695434570312e+01,-7.790056705474853516e+00,-2.531240463256835938e+00,5.571961975097656250e+01,9.326854348182678223e-01,-4.781373500823974609e+00
3.144048156738281250e+02,-1.629225611686706543e-01,5.899513959884643555e-01,9.681363105773925781e-01,1.804666817188262939e-01,9.329741597175598145e-01
-3.847702026367187500e+02,4.347426891326904297e+00,3.902092933654785156e+00,1.582701049804687500e+03,3.500359535217285156e+00,5.468129348754882812e+01
3.306183349609375000e+03,3.938819169998168945e+00,7.393822669982910156e+00,4.516873061656951904e-01,-4.819998741149902344e+00,1.519796752929687500e+01
-9.323328000000000000e+06,2.117400468750000000e+05,1.631664000000000000e+06,1.392248320000000000e+09,-4.634016000000000000e+06,1.775225600000000000e+07
1.020868164062500000e+03,7.761300206184387207e-01,2.195061683654785156e+00,9.125180244445800781e-01,-9.331731200218200684e-01,4.330078601837158203e+00
5.316438964843750000e+03,6.744300365447998047e+00,1.196791934967041016e+01,-6.747752428054809570e-03,-8.292929649353027344e+00,2.473477172851562500e+01
4.711376647949218750e+02,2.653437852859497070e-02,9.450844526290893555e-01,9.982037544250488281e-01,-2.361579984426498413e-02,1.704971671104431152e+00
-7.462905120849609375e+01,-1.191856861114501953e+01,1.273583292961120605e+00,9.635258483886718750e+01,1.056396484375000000e+00,-6.668588638305664062e+00
-7.540908050537109375e+01,-1.194275474548339844e+01,1.448492884635925293e+00,9.713229370117187500e+01,1.016139984130859375e+00,-6.700404167175292969e+00
-1.665667572021484375e+02,2.294297027587890625e+01,5.263155364990234375e+01,2.465373828125000000e+04,-6.202053070068359375e+01,2.903003540039062500e+02
-1.998314380645751953e+00,2.808566391468048096e-01,3.110007643699645996e-01,1.659226655960083008e+00,-4.100221395492553711e-01,4.325386285781860352e-01
-1.130699691772460938e+02,-1.233796787261962891e+01,1.092264461517333984e+01,1.377879180908203125e+02,-7.692193388938903809e-01,-8.362494468688964844e+00
-3.022706298828125000e+02,1.891028642654418945e+00,1.915953826904296875e+01,1.041453247070312500e+03,4.729752540588378906e+00,2.668695449829101562e+01
-8.354784965515136719e+00,6.913182735443115234e-01,2.646932363510131836e+00,3.335478007793426514e-01,-2.011760711669921875e+00,1.243142247200012207e+00
3.577779541015625000e+03,4.312415599822998047e+00,8.011437416076660156e+00,4.019436538219451904e-01,-5.276785850524902344e+00,1.649172973632812500e+01
2.922624349594116211e+00,2.935558557510375977e-03,1.294768154621124268e-01,1.442230463027954102e+00,5.257186293601989746e-01,-4.344339966773986816e-01
2.772184082031250000e+03,3.197730302810668945e+00,6.178887367248535156e+00,5.641140937805175781e-01,-3.907217979431152344e+00,1.266043090820312500e+01
-5.148513183593750000e+02,-3.137769317626953125e+01,-4.337143707275390625e+01,3.726777587890625000e+03,-5.024863243103027344e+00,1.150702819824218750e+02
8.428028225898742676e-01,-1.264425367116928101e-01,1.078507751226425171e-01,3.067925930023193359e+00,2.216750681400299072e-01,-6.458022594451904297e-01
1.890366375446319580e-01,-6.580397486686706543e-02,-2.020476162433624268e-01,3.977224349975585938e+00,4.479115307331085205e-01,-5.794206261634826660e-01
9.228462982177734375e+01,-4.223753809928894043e-01,8.715906739234924316e-02,9.051690101623535156e-01,4.491062462329864502e-01,-1.699039191007614136e-01
3.098247070312500000e+03,3.648749589920043945e+00,6.920617103576660156e+00,4.988064467906951904e-01,-4.461325645446777344e+00,1.421124267578125000e+01
3.189757347106933594e+00,-1.448988914489746094e-02,1.399623751640319824e-01,1.345280766487121582e+00,5.452131628990173340e-01,-4.204954504966735840e-01
1.349801025390625000e+03,1.222617387771606445e+00,2.942879676818847656e+00,8.657498359680175781e-01,-1.472800254821777344e+00,5.902786731719970703e+00
2.605669250488281250e+02,-2.486883997917175293e-01,4.669083654880523682e-01,1.004284381866455078e+00,2.976770699024200439e-01,6.878836750984191895e-01
-4.028890991210937500e+02,4.342544078826904297e+00,6.135491132736206055e-01,1.728673583984375000e+03,4.245278358459472656e+00,6.114144897460937500e+01
5.274562500000000000e+03,6.680701732635498047e+00,1.187252140045166016e+01,1.449248194694519043e-02,-8.209189414978027344e+00,2.454092407226562500e+01
2.225110435485839844e+01,-4.887050986289978027e-01,-3.813800588250160217e-02,7.759160995483398438e-01,5.531387925148010254e-01,-6.029406189918518066e-01
7.218230438232421875e+01,-4.892355799674987793e-01,5.273332819342613220e-02,9.953284263610839844e-01,5.505242943763732910e-01,-2.437874525785446167e-01
1.055134472656250000e+04,1.408249568939208984e+01,2.388155364990234375e+01,-1.271884441375732422e+00,-1.740968894958496094e+01,4.953863525390625000e+01
9.158251953125000000e+02,6.349099278450012207e-01,1.956368327140808105e+00,9.242825508117675781e-01,-7.641057372093200684e-01,3.826454401016235352e+00
3.421712493896484375e+01,-5.241271853446960449e-01,-1.309642475098371506e-02,8.824963569641113281e-01,5.759878754615783691e-01,-5.086109042167663574e-01
5.971397781372070312e+01,-5.028020739555358887e-01,2.837839350104331970e-02,9.890828132629394531e-01,5.571270585060119629e-01,-3.113133311271667480e-01
1.432830200195312500e+03,1.339743852615356445e+00,3.131905555725097656e+00,8.440518379211425781e-01,-1.619071006774902344e+00,6.295456409454345703e+00
1.075246679687500000e+04,1.436106014251708984e+01,2.433919525146484375e+01,-1.312167644500732422e+00,-1.775111961364746094e+01,5.049487304687500000e+01
9.405929687500000000e+03,1.247019100189208984e+01,2.127400970458984375e+01,-9.795260429382324219e-01,-1.539961910247802734e+01,4.411798095703125000e+01
3.358623683452606201e-01,-1.829958200454711914e+00,-2.023476362228393555e+00,-5.146367549896240234e-01,1.305611610412597656e+00,2.571969628334045410e-01
-6.959074707031250000e+02,-5.003862762451171875e+01,-8.417185211181640625e+01,6.075609863281250000e+03,-2.078212547302246094e+01,1.932345275878906250e+02
1.869111523437500000e+04,2.552646636962890625e+01,4.240670013427734375e+01,-3.317538738250732422e+00,-3.166249656677246094e+01,8.807281494140625000e+01
-1.611175195312500000e+04,3.973311462402343750e+02,2.836974609375000000e+03,2.393832000000000000e+06,-7.949977050781250000e+03,3.051186523437500000e+04
-9.166866302490234375e+00,-4.131306171417236328e+00,-4.168597698211669922e+00,2.321606445312500000e+01,4.471342861652374268e-01,-3.489126443862915039e+00
4.940836425781250000e+03,6.220557689666748047e+00,1.111318302154541016e+01,7.821318507194519043e-02,-7.645071983337402344e+00,2.295233154296875000e+01
7.320176269531250000e+03,9.554480552673339844e+00,1.652803802490234375e+01,-4.938082993030548096e-01,-1.178517818450927734e+01,3.422766113281250000e+01
-2.608288574218750000e+02,-9.667136073112487793e-01,3.572850036621093750e+01,7.022968139648437500e+02,2.849434852600097656e+00,7.481680393218994141e+00
-2.162534570312500000e+04,5.244327392578125000e+02,3.802974609375000000e+03,3.216424250000000000e+06,-1.068694531250000000e+04,4.099996093750000000e+04
1.249000585937500000e+04,1.680710601806640625e+01,2.829341888427734375e+01,-1.757480144500732422e+00,-2.080202293395996094e+01,5.871710205078125000e+01
1.605901956558227539e+00,1.626551449298858643e-01,1.472105830907821655e-01,1.401666402816772461e+00,1.893921196460723877e-01,-3.550412058830261230e-01
7.964933471679687500e+02,4.687188267707824707e-01,1.684807658195495605e+00,9.507260322570800781e-01,-5.586919188499450684e-01,3.260017633438110352e+00
2.751519470214843750e+02,-2.185179591178894043e-01,5.006035566329956055e-01,9.789013862609863281e-01,2.501154243946075439e-01,7.475379109382629395e-01
2.255472656250000000e+03,2.474097490310668945e+00,5.003106117248535156e+00,6.874051094055175781e-01,-3.008978843688964844e+00,1.021162414550781250e+01
1.491625518798828125e+02,-3.900400996208190918e-01,2.141465246677398682e-01,9.979310035705566406e-01,4.579601585865020752e-01,1.456359177827835083e-01
5.657725930213928223e-01,-1.497011780738830566e-01,8.944258093833923340e-02,3.289510726928710938e+00,2.430368363857269287e-01,-4.451522231101989746e-01
1.007200097656250000e+04,1.341464900970458984e+01,2.279061126708984375e+01,-1.165683269500732422e+00,-1.658400535583496094e+01,4.726330566406250000e+01
5.138961914062500000e+03,6.492652416229248047e+00,1.156404972076416016e+01,4.293486475944519043e-02,-7.977011680603027344e+00,2.389685058593750000e+01
2.989599121093750000e+03,3.497596025466918945e+00,6.673363685607910156e+00,5.224881172180175781e-01,-4.274832725524902344e+00,1.369529724121093750e+01
3.820846557617187500e+01,-5.142099261283874512e-01,-8.135410957038402557e-03,8.893847465515136719e-01,5.590985417366027832e-01,-4.792115092277526855e-01
7.027365565299987793e-01,-2.058738172054290771e-01,9.322489798069000244e-02,2.936476230621337891e+00,2.671156227588653564e-01,-4.873947501182556152e-01
-1.889087371826171875e+02,-5.143087863922119141e+00,4.108726501464843750e+01,2.772016601562500000e+02,-2.626952171325683594e+00,-1.137576770782470703e+01
2.845107177734375000e+03,3.296027421951293945e+00,6.344689369201660156e+00,5.549588203430175781e-01,-4.025351524353027344e+00,1.300968933105468750e+01
2.342859375000000000e+03,2.600013017654418945e+00,5.202202796936035156e+00,6.585659980773925781e-01,-3.168906211853027344e+00,1.062226867675781250e+01
8.066899414062500000e+03,1.059751033782958984e+01,1.822701263427734375e+01,-6.662936210632324219e-01,-1.307729244232177734e+01,3.776965332031250000e+01
-6.204133033752441406e+00,-2.654260635375976562e+00,-2.603916168212890625e+00,1.638182258605957031e+01,3.316729366779327393e-01,-2.525187253952026367e+00
-7.015933227539062500e+01,-1.145571804046630859e+01,1.202282786369323730e+00,8.278029632568359375e+01,-1.085614785552024841e-01,-5.632102489471435547e+00
1.444985046386718750e+02,-3.932730555534362793e-01,2.036980688571929932e-01,9.916272163391113281e-01,4.585466682910919189e-01,1.203254014253616333e-01
-1.055072631835937500e+03,4.090293121337890625e+01,1.940253601074218750e+02,1.510486875000000000e+05,-4.932064514160156250e+02,1.919681640625000000e+03
4.932332519531250000e+03,6.207923412322998047e+00,1.109371280670166016e+01,8.175322413444519043e-02,-7.628561973571777344e+00,2.291290283203125000e+01
1.478592529296875000e+03,1.406333208084106445e+00,3.236107826232910156e+00,8.274197578430175781e-01,-1.704398155212402344e+00,6.509872913360595703e+00
1.351418457031250000e+03,1.227011919021606445e+00,2.946679115295410156e+00,8.606534004211425781e-01,-1.480399131774902344e+00,5.908424854278564453e+00
2.019769096374511719e+01,-4.422199130058288574e-01,-4.399404302239418030e-02,7.487654685974121094e-01,5.994532704353332520e-01,-5.910359025001525879e-01
