1.365553315485377439e+01;1.238913249969482422e+01
-5.120858519027423839e+00;-7.083477497100830078e+00
1.237257188995550194e+01;1.105859947204589844e+01
2.629113700787358177e+00;9.538593292236328125e-01
1.099738552421598214e+01;9.632422447204589844e+00
-2.150583617227336219e+01;-2.407600021362304688e+01
1.372428183154109504e+01;1.246043109893798828e+01
3.268986448436989178e+01;3.212924957275390625e+01
1.909529363042716810e+01;1.803059387207031250e+01
2.146509887873370825e+00;4.533610343933105469e-01
1.105149038781175896e+01;9.688533782958984375e+00
2.730791547423074839e+00;1.059307575225830078e+00
-2.027700126630912791e+01;-2.280160140991210938e+01
4.643565353299807796e+00;3.043005466461181641e+00
1.707239287452026133e+01;1.593268871307373047e+01
-1.047992754123056613e+01;-1.264125823974609375e+01
7.011833437180799322e+00;5.499088287353515625e+00
-1.383190452910871926e+01;-1.611752319335937500e+01
1.864964307068090221e+01;1.756842041015625000e+01
6.705936030442144258e+00;5.181848049163818359e+00
-1.721780782772825091e+01;-1.962897491455078125e+01
-3.595201284706103451e+00;-5.501249790191650391e+00
6.532343468930612573e-02;-1.704994797706604004e+00
-3.277969747849258653e-01;-2.112691879272460938e+00
-5.050788710842452645e+01;-5.415343475341796875e+01
-2.621158285394397325e+00;-4.491089820861816406e+00
-2.318436811663463004e+01;-2.581677246093750000e+01
-6.912633602924561416e+00;-8.941690444946289062e+00
1.325859942701390892e+01;1.197748088836669922e+01
3.516013859246535844e+01;3.469111633300781250e+01
-2.735743418013981909e+01;-3.014457321166992188e+01
1.848465251011484867e+01;1.739731216430664062e+01
-1.622893684138329462e+01;-1.860343933105468750e+01
4.176958637501238414e+00;2.559097766876220703e+00
1.520957175861642874e+01;1.400079441070556641e+01
9.697204077327599592e+00;8.284029960632324219e+00
-2.720778617388887000e+01;-2.998937606811523438e+01
-5.146462390643971929e+00;-7.110030651092529297e+00
1.211154769462032377e+00;-5.166765451431274414e-01
2.575920480891360498e+01;2.494160079956054688e+01
1.944937904145027119e+01;1.839781188964843750e+01
5.025859103095990044e+00;3.439474582672119141e+00
9.093196632150750247e+00;7.657627105712890625e+00
2.972004374559458739e+01;2.904930496215820312e+01
1.527314210723553778e+00;-1.887942552566528320e-01
-2.723989547439920500e+01;-3.002267456054687500e+01
1.590159020882324370e+01;1.471847248077392578e+01
-2.199800095947694700e+01;-2.458641433715820312e+01
2.117262805169693962e+01;2.018495941162109375e+01
3.244342824009646620e+01;3.187367248535156250e+01
-1.005055304151458273e+01;-1.219596290588378906e+01
-2.581390132736425258e+01;-2.854380798339843750e+01
-3.266573200278489963e+00;-5.160436630249023438e+00
-1.982386624017942367e+01;-2.233166503906250000e+01
2.312341740940707879e+00;6.253416538238525391e-01
2.533934443429541261e+01;2.450617218017578125e+01
1.580753339297782034e+01;1.462092685699462891e+01
2.123775021099528715e+01;2.025249481201171875e+01
1.324615311479726643e+01;1.196457290649414062e+01
5.653431813184099042e+00;4.090317726135253906e+00
1.199359757082055644e+01;1.066557407379150391e+01
2.670890723364176722e+01;2.592652130126953125e+01
2.352260002154293517e+01;2.262206649780273438e+01
-1.206657551580491372e+00;-3.024140119552612305e+00
1.461296449698360433e+01;1.338206481933593750e+01
-2.261348087507641935e-01;-2.007260084152221680e+00
1.785003499736228960e+01;1.673916244506835938e+01
6.898429243721428961e-01;-1.057318449020385742e+00
-1.490836428586674955e+01;-1.723389816284179688e+01
-2.319387805279637860e+01;-2.582663345336914062e+01
-1.605631268983438176e+01;-1.842441177368164062e+01
1.607077114565342413e+01;1.489392566680908203e+01
1.519251756338807269e+00;-1.971555948257446289e-01
1.326049668183337715e+01;1.197944831848144531e+01
-1.133501934742580985e+00;-2.948271751403808594e+00
3.721197839860081302e+01;3.681903839111328125e+01
-2.031260036682779102e+00;-3.879318475723266602e+00
-1.266462193114325174e+01;-1.490695953369140625e+01
2.155996162488685997e+01;2.058665084838867188e+01
1.771274268282096287e+01;1.659677886962890625e+01
1.256967052283264685e+01;1.126300716400146484e+01
8.018468119158480789e+00;6.543047904968261719e+00
-1.577231841086796038e+01;-1.812988662719726562e+01
2.662044835623515482e+01;2.583478164672851562e+01
8.168820564657330863e-01;-9.255687594413757324e-01
1.791167644908134449e+01;1.680309295654296875e+01
-8.503670701591520498e+00;-1.059172248840332031e+01
1.175585366388243358e+01;1.041901397705078125e+01
1.760405336665556320e+01;1.648406219482421875e+01
4.030425304807468478e+01;4.002597427368164062e+01
4.283869239155410469e+01;4.265438842773437500e+01
-1.849114150608231100e+01;-2.094952392578125000e+01
-7.607444067413901223e+00;-9.662263870239257812e+00
4.322392807297442019e+00;2.709924697875976562e+00
4.695022133763854910e+00;3.096370697021484375e+00
1.086318722126664404e+01;9.493247032165527344e+00
8.501169757364737123e+00;7.043648719787597656e+00
-8.719853504550769685e+00;-1.081592082977294922e+01
3.075797322430320691e+01;3.012572097778320312e+01
5.528944272272967453e+01;5.556680679321289062e+01
5.783313700724709072e+00;4.225015640258789062e+00
-1.242178083361099183e+01;-1.465511417388916016e+01
1.911854021737610410e+01;1.805470275878906250e+01
-7.317648214910716931e-01;-2.531638622283935547e+00
-1.624914737747049998e+01;-1.862439727783203125e+01
1.836479589626724973e+00;1.318348646163940430e-01
1.014140414703471293e+01;8.744701385498046875e+00
1.905750361447481822e+01;1.799140548706054688e+01
-7.784291493993169553e-01;-2.580033302307128906e+00
-2.974731095231039291e+00;-4.857772827148437500e+00
2.297795656982406243e+01;2.205722808837890625e+01
1.433008164439267240e+01;1.308869361877441406e+01
1.896574613972768475e+01;1.789624404907226562e+01
-4.907692688415667703e+01;-5.266941070556640625e+01
1.307604275086911549e+01;1.178815555572509766e+01
2.903655051342911264e+01;2.834046936035156250e+01
3.138904052793225219e+01;3.078018951416015625e+01
1.371196735391303889e+01;1.244765949249267578e+01
2.142524261884504355e+01;2.044693756103515625e+01
1.956573576578359308e+01;1.851848220825195312e+01
1.250617622018916641e+01;1.119715785980224609e+01
1.096113293614244100e+01;9.594825744628906250e+00
-7.618698964694965881e+00;-9.673936843872070312e+00
1.002978732326576150e+01;8.628945350646972656e+00
1.566992395019070372e+01;1.447821521759033203e+01
2.537330751039154464e+01;2.454139709472656250e+01
-1.973695110406568887e+01;-2.224152755737304688e+01
1.476407876627662930e+01;1.353878307342529297e+01
3.180063726268232216e+01;3.120705032348632812e+01
-2.034935995285801269e+01;-2.287664413452148438e+01
3.478194933562974711e+00;1.834424257278442383e+00
1.948351086614522742e+01;1.843320846557617188e+01
8.708336848775692474e+00;7.258497238159179688e+00
1.499882293419468127e+01;1.378223133087158203e+01
-2.714695105618533333e+00;-4.588094711303710938e+00
-4.385393082133841602e-01;-2.227540493011474609e+00
1.069569103369495977e+01;9.319540977478027344e+00
-2.872151836559810789e+01;-3.155923461914062500e+01
4.215236008401575418e+00;2.598794460296630859e+00
1.394933632689690839e+01;1.269382953643798828e+01
5.294915825944101151e+00;3.718507766723632812e+00
1.212745326843184657e+01;1.080439186096191406e+01
1.022908941390164728e+01;8.835638046264648438e+00
1.162308907613231312e+01;1.028132629394531250e+01
1.494763709570996468e-01;-1.617721557617187500e+00
1.459939726262107484e+01;1.336799526214599609e+01
1.268117464143418260e+01;1.137864494323730469e+01
-2.697127307871326707e+01;-2.974409484863281250e+01
1.218984417989294577e+00;-5.085567235946655273e-01
1.993917664166976778e+01;1.890576934814453125e+01
-4.230954991592138015e+01;-4.565110397338867188e+01
-4.130286539833614512e+01;-4.460708999633789062e+01
-1.044462059906907214e+01;-1.260464096069335938e+01
4.496047257514775453e+01;4.485484313964843750e+01
1.519793497791773973e+01;1.398872566223144531e+01
2.505509478791903888e+01;2.421138381958007812e+01
-2.137991622845300199e+01;-2.394541168212890625e+01
-2.116944072395003928e+00;-3.968179464340209961e+00
-3.012876159207092286e+00;-4.897332191467285156e+00
-4.699055282694034830e+00;-6.646033763885498047e+00
-3.091196527147076267e+01;-3.383090209960937500e+01
3.563144122236850286e+00;1.922523260116577148e+00
6.634949154091781054e+01;6.703695678710937500e+01
1.691184175178474547e+01;1.576618480682373047e+01
2.799493005572151816e+01;2.726022720336914062e+01
2.559546461175041543e+01;2.477178955078125000e+01
3.183661560425320047e+01;3.124436187744140625e+01
1.430009970624528215e+01;1.305759906768798828e+01
-2.456707828828784557e+01;-2.725075149536132812e+01
-1.297486958018080117e+01;-1.522871112823486328e+01
1.678502026773634270e+01;1.563465976715087891e+01
-1.590807119336633946e+01;-1.827067565917968750e+01
1.054146923895021715e+01;9.159601211547851562e+00
3.878781738260087053e+01;3.845331192016601562e+01
1.259187215892743339e+01;1.128603172302246094e+01
-2.448549901330860479e+00;-4.312081336975097656e+00
-8.863927843887431379e+00;-1.096533775329589844e+01
4.005701570635094910e+00;2.381490230560302734e+00
3.131335772767014802e+01;3.070170211791992188e+01
1.742466138838608813e+01;1.629801940917968750e+01
9.330787066392250750e+00;7.904026985168457031e+00
7.736462726058682016e+00;6.250586509704589844e+00
-9.277783314192582509e+00;-1.139453887939453125e+01
-1.068552452406847664e+01;-1.285447883605957031e+01
-1.111684709163836615e+01;-1.330179405212402344e+01
8.724555050242377874e+00;7.275316238403320312e+00
-9.073793710640428500e+00;-1.118298530578613281e+01
-1.578735136617688894e+01;-1.814547729492187500e+01
1.229150571968595074e+01;1.097452735900878906e+01
-2.250812345765962164e+01;-2.511545181274414062e+01
-7.234810334261670306e+00;-9.275814056396484375e+00
3.434496044101299361e+01;3.384571075439453125e+01
-4.063765083869046890e+00;-5.987187385559082031e+00
-4.022227473819462773e+00;-5.944109439849853516e+00
-2.870587330658932501e+01;-3.154301071166992188e+01
1.291859491824438955e+01;1.162486934661865234e+01
-2.806113495770311062e+01;-3.087436676025390625e+01
1.289199540774925268e+01;1.159728336334228516e+01
-9.371449962064167138e+00;-1.149167919158935547e+01
-5.081938249162988086e+00;-7.043114185333251953e+00
2.122624456903523082e+01;2.024056243896484375e+01
5.989079999915801977e+00;4.438411235809326172e+00
6.171641351090797478e+00;4.627742290496826172e+00
3.980207905652178368e+01;3.950517654418945312e+01
3.139676827824232852e+00;1.483353853225708008e+00
-1.780563749724097278e+01;-2.023860168457031250e+01
-1.399001772887871908e+01;-1.628150177001953125e+01
-2.854024256537862669e+01;-3.137123870849609375e+01
-1.910301668000675690e+01;-2.158408737182617188e+01
3.795614309995409030e+01;3.759079742431640625e+01
1.136380327925059674e+01;1.001242637634277344e+01
4.935060974927765187e+01;4.940776443481445312e+01
6.886149028726035404e+00;5.368743419647216797e+00
6.203980289523112646e+00;4.661280155181884766e+00
-1.507635093390262782e+01;-1.740811538696289062e+01
-1.252355957112953888e+00;-3.071532964706420898e+00
-8.857346714250343922e+00;-1.095851230621337891e+01
-1.422927764944349249e+01;-1.652963256835937500e+01
1.006500737543399637e+00;-7.289191484451293945e-01
-1.311647701469922112e+01;-1.537556934356689453e+01
-5.328227445464762013e+00;-7.298535823822021484e+00
3.841034067480553915e+01;3.806183624267578125e+01
4.158695813774092187e+01;4.135624313354492188e+01
-6.992141976321638808e+00;-9.024147033691406250e+00
-1.462198484227999984e+01;-1.693690109252929688e+01
3.348703785300267555e+01;3.295597839355468750e+01
2.152754981312259375e+01;2.055303955078125000e+01
1.712801482743785186e+00;3.570795059204101562e-03
2.123422257323138496e+01;2.024883651733398438e+01
1.539616948253069850e+01;1.419431114196777344e+01
1.865149473242022893e+01;1.757034301757812500e+01
7.002470307019272866e-01;-1.046528577804565430e+00
-8.562888763372743739e+00;-1.065313625335693359e+01
2.948300937948250766e+00;1.284881830215454102e+00
-2.295920305825303842e+01;-2.558325958251953125e+01
2.655588617478361613e+00;9.813160896301269531e-01
-1.091080411511380177e+01;-1.308811092376708984e+01
5.603956874480296335e+00;4.039008140563964844e+00
2.702278328000376817e+01;2.625203323364257812e+01
-1.386067863985216420e+01;-1.614736557006835938e+01
3.930324438376915452e+01;3.898785018920898438e+01
2.254050121501547821e+01;2.160354995727539062e+01
1.038125265465432712e+00;-6.961219310760498047e-01
2.054739894065009764e+01;1.953654479980468750e+01
1.293336264766201005e+01;1.164018440246582031e+01
3.311812012908145419e+01;3.257337951660156250e+01
-1.417305107960775246e+01;-1.647132110595703125e+01
-4.474221366190610283e+00;-6.412863254547119141e+00
4.548468933143682946e+00;2.944383621215820312e+00
-1.756444543132013081e+01;-1.998846435546875000e+01
2.505190362864076192e+01;2.420807266235351562e+01
-2.238112976912619345e+01;-2.498374938964843750e+01
-4.150016172097446443e+00;-6.076636791229248047e+00
-8.934924941672111487e+00;-1.103896713256835938e+01
1.975572568648322758e+01;1.871551513671875000e+01
2.712754118231937639e+01;2.636067581176757812e+01
-2.429209191771692034e+01;-2.696556854248046875e+01
1.287401007887306648e+01;1.157863140106201172e+01
-2.846655841623290328e+00;-4.724948883056640625e+00
6.692926124965814516e+00;5.168355464935302734e+00
3.141508372318445375e+00;1.485253334045410156e+00
-3.536195195532243929e+00;-5.440055847167968750e+00
3.775313542011592460e+01;3.738026046752929688e+01
1.896684294332667164e+00;1.942719221115112305e-01
-1.634815816523689236e+00;-3.468174219131469727e+00
-1.984705969445969842e+01;-2.235571670532226562e+01
-6.029946781396940736e+00;-8.026273727416992188e+00
8.998509640490643946e+00;7.559429168701171875e+00
1.674592881714494297e+01;1.559411907196044922e+01
5.702110587866429547e+00;4.140801429748535156e+00
3.857292277079994847e+01;3.823044586181640625e+01
1.809959648424310430e+01;1.699797821044921875e+01
-4.061620234224209369e+00;-5.984963417053222656e+00
1.363824622815030452e+01;1.237120532989501953e+01
1.858222012990505334e+01;1.749849700927734375e+01
1.646987994149885992e+01;1.530783367156982422e+01
-7.367086771454774308e+00;-9.412994384765625000e+00
-1.525972289968304807e+00;-3.355294704437255859e+00
-4.641075725233005045e+00;-6.585904598236083984e+00
-1.411096492185974327e+01;-1.640693283081054688e+01
1.964906594806490858e+01;1.860490036010742188e+01
3.660014223470165007e+01;3.618451690673828125e+01
5.043928853890493613e-01;-1.249644875526428223e+00
2.473046128091272777e+01;2.387471389770507812e+01
1.708056369282410003e+01;1.594116306304931641e+01
-1.524917207455089851e+00;-3.354200839996337891e+00
1.797299997952976724e+01;1.686668777465820312e+01
-1.567098586133031191e+01;-1.802479934692382812e+01
-5.944398751445945095e+01;-6.342087936401367188e+01
-3.758995394363769549e+01;-4.075650787353515625e+01
1.722630502029169719e+01;1.609230804443359375e+01
2.778789944150203794e+01;2.704551696777343750e+01
-1.186318454741275730e+01;-1.407580566406250000e+01
4.996954395897773793e+00;3.409498214721679688e+00
8.351403901132204766e+00;6.888329505920410156e+00
-2.983066495372924010e+01;-3.270951080322265625e+01
1.147617463668903071e+01;1.012896442413330078e+01
1.693245404335702631e+01;1.578755855560302734e+01
1.336876428911778447e+01;1.209173011779785156e+01
-1.989351860717854592e+01;-2.240390014648437500e+01
3.491439465103501050e+01;3.443626022338867188e+01
3.291486123967879251e+01;3.236258697509765625e+01
-8.251074383417185132e-01;-2.628442287445068359e+00
5.422982884670221182e+01;5.446789932250976562e+01
3.039444181257034927e+01;2.974871063232421875e+01
8.512798706486060851e+00;7.055707931518554688e+00
3.544677440519759415e+01;3.498838043212890625e+01
7.798572979366127811e+00;6.314999580383300781e+00
3.379914584390947141e+01;3.327965927124023438e+01
3.214507933120624728e+01;3.156426239013671875e+01
2.040718176388639904e+01;1.939112854003906250e+01
-8.300895928833428528e+00;-1.038142871856689453e+01
-2.035789771830395267e+01;-2.288549804687500000e+01
-1.880296731949038858e+01;-2.127291107177734375e+01
1.791343448111370407e+01;1.680491638183593750e+01
-2.034385959413575051e+01;-2.287093734741210938e+01
4.072459589988152118e+01;4.046189880371093750e+01
-6.021554549243031573e+00;-8.017570495605468750e+00
1.012454458019547054e+01;8.727216720581054688e+00
6.118670064448131996e+00;4.572806358337402344e+00
-1.276812254682241132e+01;-1.501429843902587891e+01
2.898876312509851161e+01;2.829091262817382812e+01
1.051475084596420828e+01;9.131891250610351562e+00
1.796148445232836011e+01;1.685474777221679688e+01
2.424275763543277407e+01;2.336892700195312500e+01
-3.162163911063077393e+01;-3.456689071655273438e+01
1.916897078388048214e+01;1.810700607299804688e+01
3.486705225524602980e+01;3.438716506958007812e+01
1.468167712860900309e+01;1.345332527160644531e+01
-1.205872151391022840e+01;-1.427859306335449219e+01
-2.407213496928702057e+01;-2.673745727539062500e+01
-1.139397764779269906e+01;-1.358920097351074219e+01
2.883363117862082348e+01;2.813002777099609375e+01
1.495630599568670149e+01;1.373813819885253906e+01
-1.291880062607336299e+01;-1.517056274414062500e+01
-1.397829231367847314e+00;-3.222400188446044922e+00
-6.488260650979169597e-01;-2.445624589920043945e+00
-6.895263504635837037e+00;-8.923676490783691406e+00
-3.427592604118571273e+01;-3.731959533691406250e+01
-2.106770347547719524e+01;-2.362162399291992188e+01
1.427830529000097215e+01;1.303499603271484375e+01
1.940658164722308499e+01;1.835342788696289062e+01
1.112771815140844467e+01;9.767587661743164062e+00
-4.420189621142199599e+00;-6.356828212738037109e+00
1.372674394511431473e+00;-3.491680622100830078e-01
7.312379841267274472e+00;5.810778617858886719e+00
1.658214732602309738e+01;1.542426395416259766e+01
-4.228843224268910461e+00;-6.158386707305908203e+00
9.534996973154648003e+00;8.115809440612792969e+00
2.858753250769208520e+01;2.787480163574218750e+01
-7.414520664681319317e+00;-9.462186813354492188e+00
-2.568147150704642456e+01;-2.840646743774414062e+01
1.900317643943558821e+01;1.793506240844726562e+01
6.097053917378435983e+01;6.145855331420898438e+01
-2.967272766923334970e+00;-4.850038051605224609e+00
1.469368463107149836e+01;1.346577835083007812e+01
6.463586697647439649e+00;4.930512905120849609e+00
-1.721678128331481616e+01;-1.962791061401367188e+01
6.198035085762096053e+00;4.655114650726318359e+00
1.263806253498064436e+01;1.133393478393554688e+01
1.209196761514785834e-01;-1.647337079048156738e+00
2.987172075157668871e+01;2.920660781860351562e+01
-2.049345321373589712e+01;-2.302608108520507812e+01
-2.092343721086960429e+00;-3.942667245864868164e+00
1.971611809018103401e-01;-1.568268537521362305e+00
-9.756675179768810935e+00;-1.189118766784667969e+01
8.553579483694170094e+00;7.098001480102539062e+00
3.411704830553411227e+01;3.360935211181640625e+01
2.641078904818467077e+00;9.662683010101318359e-01
-8.118246599077966863e+00;-1.019200801849365234e+01
1.789939020930235714e-01;-1.587109446525573730e+00
-4.093622996679378900e+01;-4.422686386108398438e+01
1.304943853124637343e+01;1.176056385040283203e+01
2.303364290036827811e+01;2.211497879028320312e+01
6.477617228043535569e+00;4.945063591003417969e+00
-3.074135219648896467e+00;-4.960863113403320312e+00
-1.068847087275497998e+01;-1.285753345489501953e+01
-4.164433913988276004e+01;-4.496122741699218750e+01
4.066631117328465450e+01;4.040145492553710938e+01
-2.549070081254480513e+01;-2.820862197875976562e+01
-3.560314249790145880e+00;-5.465068817138671875e+00
3.620446150572201205e+00;1.981950044631958008e+00
2.510150983979171357e+00;8.304855823516845703e-01
8.854645852810996587e+00;7.410230636596679688e+00
8.262852812524426938e+00;6.796494483947753906e+00
1.312713955732604632e+01;1.184114551544189453e+01
6.200135994806976214e+01;6.252759933471679688e+01
-2.386552019297617733e+00;-4.247784614562988281e+00
1.505423364593977453e+01;1.383969593048095703e+01
2.486522527374224012e+01;2.401447296142578125e+01
1.234576302079821275e+01;1.103079700469970703e+01
-8.142805786086498188e+00;-1.021747684478759766e+01
3.335187511992143783e+01;3.281580352783203125e+01
1.706783355103714683e+01;1.592795848846435547e+01
5.272305541027395570e+00;3.695059299468994141e+00
-2.630285076910549691e+00;-4.500555038452148438e+00
6.330103164654362402e+00;4.792079925537109375e+00
2.099868032281047903e+01;2.000455856323242188e+01
2.492966315293334389e+01;2.408129882812500000e+01
9.320250262076370973e+00;7.893099784851074219e+00
1.141625354948842386e+01;1.006682109832763672e+01
1.361116236816466873e+01;1.234311580657958984e+01
1.855712807669535280e+01;1.747247695922851562e+01
3.042700290586590128e+01;2.978247833251953125e+01
-1.504939868231810252e+01;-1.738016128540039062e+01
-4.534804498706339615e+00;-6.475692749023437500e+00
1.924250099298202343e+01;1.818326187133789062e+01
3.159988315602335263e+01;3.099885177612304688e+01
5.256261417215105780e+01;5.273886871337890625e+01
