1.667214929866287321e+01;1.158916828051771517e+03
-8.645196643245380841e-01;-1.433438031047529204e-02
6.701488869603222653e-02;1.573122114216002621e-01
-4.182321360700882451e-01;-4.485865862944400928e-01
1.966209662742509323e+01;1.900294645649750009e+03
-6.926347376031966263e+00;-8.326849843909664628e+01
4.726222437925885700e+00;2.627641315685607282e+01
-2.376419103615948103e+00;-3.999456972797640564e+00
3.870993983434170893e+00;1.421836558189564670e+01
7.091486040884691811e+00;8.958401057453778549e+01
2.560807792779773440e+00;4.498345037508128641e+00
1.762384392643064501e+01;1.368317567617191798e+03
-3.684651247885911474e+00;-1.217224451880692371e+01
7.088320106106263729e+00;8.875948927912904196e+01
3.744411273564754783e+00;1.326163539866444019e+01
-6.172782560714997757e-01;3.737102620571159523e-02
1.420063320018638819e+01;7.155230021198287886e+02
1.414964506976463809e+01;7.074840789461601389e+02
-6.943168460315261470e+00;-8.370308156619955753e+01
1.198859999445927826e+01;4.303482156497071855e+02
4.196055753304165137e+00;1.861865019864235649e+01
-1.917342041549911613e+00;-1.927301333530457184e+00
8.000076651870990929e+00;1.277875097796185599e+02
-1.127435752594560192e+00;-4.365608479457159796e-01
-3.002476473473854490e+00;-6.900267056128220666e+00
1.601088591497300939e+01;1.025830914138108255e+03
-8.093472775307697376e+00;-1.321492318421949506e+02
3.233858299540550263e+00;8.504807450908595357e+00
1.645844916462431939e+01;1.114571346757724768e+03
5.532140281914355917e+00;4.222337817092836332e+01
8.671731890480636196e+00;1.625479552606704772e+02
1.320556219685951405e+01;5.762666518200190922e+02
4.409223783857208367e+00;2.124754269831537457e+01
-6.173954135610180138e-01;5.624496102667693176e-01
4.721734401270648362e+00;2.604550656758651428e+01
-1.156660961396489995e+00;1.009228875463575870e-01
2.135804782318577288e+00;2.389654744416227050e+00
3.968321966175796689e+00;1.554884280469464919e+01
-2.861669976187066311e+00;-6.088651203421927782e+00
1.736125565138405591e+01;1.307912533263762271e+03
5.585096174095520283e+00;4.370249644434232295e+01
1.359885038527868240e+01;6.284532049955691946e+02
-2.505261223451101138e+00;-3.742388191183882107e+00
1.256281578339280713e+01;4.954254649398427546e+02
1.659824184289383453e+01;1.143156615717289242e+03
1.620915747467434276e+00;9.843587030424478801e-01
-9.194366972517165060e-01;-6.158000417038755891e-01
-1.103129976373612209e+00;-2.531994203519437603e-01
1.402598417741052472e+01;6.897243747835318572e+02
1.268662077233126517e+00;6.327756857925127543e-01
6.480423711795008757e+00;6.784464886913842463e+01
1.589889671273360250e+01;1.004689941770647579e+03
9.226169253194058228e+00;1.962602939772991988e+02
-1.184656294035930735e+01;-4.154053938950619340e+02
-1.622156595040901550e+01;-1.067314714168503542e+03
1.170157916376679808e+01;4.006152973042570693e+02
-8.012044952943789156e+00;-1.285208714901324925e+02
-2.883720667377271951e+00;-6.049143533208293455e+00
-4.162559475693596411e+00;-1.801359707184644066e+01
4.824685764053513459e+00;2.757403151543270781e+01
1.383167219936954950e+01;6.615924278241313914e+02
-2.053710476328958379e+01;-2.165283847390232950e+03
1.161623371872781441e+01;3.920470508218475061e+02
-1.984136497219462214e+01;-1.953078948827104568e+03
1.439326895194985312e+01;7.455322940402271570e+02
-7.260776759900204880e+00;-9.525018189517423650e+01
-6.932656617765093898e+00;-8.332841634564447020e+01
1.844897555946973000e+01;1.569961179289517759e+03
1.081105767864114497e+01;3.162169427752425008e+02
2.554968929696391911e+01;4.169385619013815813e+03
9.774269230539292863e+00;2.336056801157125733e+02
-3.927647296349148220e+00;-1.485361130434307420e+01
-3.939460368535632639e+00;-1.592029054669286481e+01
2.384781952143805128e+01;3.391204814593475930e+03
5.369802034417602954e+00;3.906095349378141179e+01
1.355072501099035431e+00;-1.302620647898821149e-01
-7.568303850034336477e+00;-1.084913797516108076e+02
1.073907921874599225e+01;3.097106222698129159e+02
7.063011826924117997e+00;8.776467451879207715e+01
1.249736338555553772e-01;-7.010651171805688531e-01
1.267569491814000315e+01;5.091780112021621107e+02
1.148372578673489386e+01;3.790546434901690986e+02
1.359986136588214833e+01;6.284966454430049225e+02
4.468104865299248551e+00;2.236919269258175191e+01
1.227436786162804516e+01;4.628146027398523188e+02
1.616205112385261700e+01;1.055218275438015553e+03
1.654646772510008645e+01;1.132561798626204791e+03
-1.577381369445681969e+01;-9.809638772954718888e+02
5.365777889730161121e+00;3.837054015485743008e+01
7.392243754972154690e+00;1.012908734436937550e+02
-4.018002824144369711e+00;-1.603719156941703616e+01
1.938967615577450943e+01;1.821939190525949471e+03
-4.797247327563844976e+00;-2.813010519031225698e+01
2.667594619034264980e+01;4.745684521427973777e+03
1.386737894501959012e+01;6.670123787169189882e+02
2.009450606122624716e+00;2.203809329029373210e+00
8.840321445255998611e+00;1.725501725918239231e+02
-1.357696259423742902e+01;-6.256738575249381711e+02
-1.123329731655712038e+01;-3.544261925804941029e+02
-1.200913804756856962e+01;-4.327121864512653246e+02
-7.895029118413578573e+00;-1.230735942251051256e+02
1.370088288036295010e+00;7.483056366224203337e-01
-1.408653965678483644e+01;-6.990679086907554165e+02
2.805717636839696993e+00;5.401895977119800740e+00
1.880938812571875474e+01;1.664284820989143782e+03
5.946975637790923308e+00;5.260809409973060724e+01
3.539057107770449129e-01;-2.961321996881401408e-01
1.743046367243502459e+01;1.323593427505553791e+03
1.621192203469606596e+01;1.064898910344575597e+03
1.707815445344483507e+01;1.245368710120748119e+03
1.967078077545263071e+01;1.902670080177970704e+03
7.792853254707961419e+00;1.185490829931199386e+02
-2.321510960304955873e+01;-3.127632403964317746e+03
-1.236288373240323857e+01;-4.729563334616006500e+02
6.546634050905097091e+00;7.016267234307861145e+01
9.371293793029455976e-01;4.496072278027151148e-01
-1.326647091639687659e+01;-5.842338975907251779e+02
-7.823761761954248328e+00;-1.195667803296946801e+02
1.432107210168899414e+01;7.348224922003106485e+02
-4.904112593294103206e+00;-2.957274047578141563e+01
1.083547963950900028e+00;-1.338869969427156081e-01
-6.715007204394050078e+00;-7.594565050206813339e+01
-1.233425228662284034e+01;-4.686779687335082940e+02
-9.010925913348360794e+00;-1.825734182384824464e+02
-3.403289692146169720e-01;-4.040968458230395632e-01
4.934847256852858521e+00;2.949330442179953593e+01
9.817248592055403122e+00;2.366473009353986470e+02
9.288840881776479819e+00;1.998923955085317630e+02
-4.328847564019193683e-01;2.672464231933394663e-01
4.880759916820132993e+00;2.917483287609566034e+01
9.748380389641724264e+00;2.318632947492668279e+02
-7.237346570706353788e+00;-9.542882471309978598e+01
2.519555070613594960e+00;4.401754227685965581e+00
-2.018089744613406467e+01;-2.055020623501095997e+03
-7.359577743071041844e-01;-3.339053615785460560e-01
-1.282996329588713635e+01;-5.285476084288839047e+02
1.858676996820468119e+01;1.605180999495843253e+03
-5.838666963538614141e+00;-4.976616121430008377e+01
7.508365203929990628e+00;1.059316355164798154e+02
7.360570633440021382e+00;9.932209319687264326e+01
9.983134134393996106e+00;2.487669500350274916e+02
2.334360613155015862e+00;3.528194399557266880e+00
3.123993065485263454e+00;7.343530778993327957e+00
6.690456103401077215e+00;7.433819837095397531e+01
5.314762774583018157e+00;3.811843791477266308e+01
8.541556763042265743e+00;1.558125927570632712e+02
-4.519741070494499802e+00;-2.251568818621483459e+01
-5.351863631912030073e+00;-3.815800934062011862e+01
-5.149518999627211713e-01;9.275899921445299179e-02
7.330993201230522338e-01;-1.062764664873889903e-01
-8.666751192153583361e+00;-1.628717588896532504e+02
-7.286170779310774392e+00;-9.687377390842604541e+01
5.191638405172025905e+00;3.467969132889064099e+01
-5.155083749363999601e+00;-3.463693354437907601e+01
9.005745988793279366e+00;1.825560588277223815e+02
-1.802015185786354579e+01;-1.462799867814818981e+03
-1.590798672364458710e+00;-1.496177706437755051e+00
-1.281840870073880367e-01;2.585824318776064334e-01
-4.333595126682567411e+00;-2.053780598236636123e+01
-5.323177993812375774e-01;2.578673843447201186e-01
-4.992261404807901926e+00;-3.081514894510539548e+01
7.458328968162208028e+00;1.038657909986075225e+02
-3.826697354214656066e+00;-1.373022815471675706e+01
1.515058678021361693e+01;8.691002560988819141e+02
-3.414113703709699799e+00;-1.051891738543581489e+01
8.635460577671314475e-01;5.526180516156919964e-01
-5.306778484109635485e+00;-3.711146870700693512e+01
6.201349215243601165e-01;-5.712840132786998343e-02
-1.296691399653696841e+01;-5.450314778179534869e+02
4.148319927309904287e+00;1.801215798670057922e+01
-3.877351507240147654e+00;-1.490488608279098592e+01
1.765530948404099121e+01;1.376116233633284310e+03
1.189369230947955813e+01;4.205756713718980677e+02
-1.025653899930184743e+01;-2.696958444936327624e+02
-8.462039238684058162e+00;-1.513569827741785900e+02
-1.302590421199540671e+01;-5.528273989480869659e+02
-4.873221985900624276e+00;-2.937991382521648731e+01
1.007438919320548365e+01;2.557502624733215271e+02
-3.024998782921678675e+00;-6.949273612215264073e+00
4.758894262808075482e+00;2.750088435072004955e+01
-1.178465968817000054e+01;-4.089449019312165774e+02
-8.465870530767270807e+00;-1.521075387838201607e+02
-1.326354888694482170e+01;-5.829982247625040372e+02
4.845946195550054902e-01;-1.570584509206458812e-02
5.441925456202470812e+00;3.987787299438792843e+01
4.436816116991820991e+00;2.153128897370149275e+01
-4.661349863178436692e-01;-2.007352532757761265e-01
1.164406282616164745e+01;3.944862789439868038e+02
-7.802317151370404602e+00;-1.190160648465288347e+02
1.514493823683955043e+01;8.682691018772478628e+02
3.570491601010427285e+00;1.143641099785828175e+01
3.043800896008507895e+00;7.731619858787704302e+00
-6.572165344790727559e+00;-7.089663891936341145e+01
7.481464782901230848e+00;1.050852889551014471e+02
6.563887029074395585e+00;7.116362759737505428e+01
-4.865474732822831605e+00;-2.889369036295843429e+01
1.623216675066514902e+00;1.358507979017645972e+00
9.569871659166695466e+00;2.192354619730410832e+02
-3.327202349777864221e+00;-9.220725201300039586e+00
-6.620337863979820270e+00;-7.237919263583793850e+01
2.445561585298527518e+00;3.671581894464932105e+00
-5.565820738332678985e+00;-4.332961105216907072e+01
4.955815002673551461e-01;2.680694586067494667e-02
2.189849431523080980e+00;2.071596567261272170e+00
2.022373329555194665e+00;2.068388472646141008e+00
-6.435888922584878102e+00;-6.683114643708717040e+01
-1.910658415649461261e+00;-1.664528859550741480e+00
2.100890428786556186e+01;2.318130853325064436e+03
8.422237348599061590e+00;1.490313992559531471e+02
-7.448225499489886658e+00;-1.032420624110360450e+02
-3.730447223895024145e+00;-1.298067832739942418e+01
5.686416325803039129e+00;4.643575776516593123e+01
6.588170437238161092e+00;7.087933552470437348e+01
-2.144910390456503890e+00;-2.603190640791575028e+00
-6.861238145233233610e+00;-8.056554380382991098e+01
1.621523880365715442e+01;1.065491018206389754e+03
1.770789207336886051e+01;1.388009417615892289e+03
1.171147177354985303e+01;4.019145079489792920e+02
2.231710626620557392e+01;2.778786100984621953e+03
5.094144713127696456e+00;3.259876645361733694e+01
1.364412472725452297e+01;6.345702231375980773e+02
6.785774948281023455e+00;7.805002290099203321e+01
5.184351493229526042e+00;3.454655995979744176e+01
-7.439936279313286605e+00;-1.034522910055006406e+02
-1.247582329428223602e+01;-4.854613733250362202e+02
8.604900996622264486e+00;1.593619907450385540e+02
-2.835660039958574075e+00;-6.030753519529594264e+00
6.234223256070213104e+00;6.073250481436006964e+01
3.189952653016359108e+01;8.115127917930460171e+03
1.407224220775571855e+00;7.437632970821109746e-01
5.510315297920033828e+00;4.207502724529198446e+01
8.899190775830268407e+00;1.765717051895723557e+02
-4.269730613029530275e+00;-1.958423050182693004e+01
3.783722820082316307e+00;1.336051070711673461e+01
9.131363110664555194e+00;1.900586822676956160e+02
1.002283422995860107e+01;2.517630293789606526e+02
7.532169257223724657e+00;1.069223231559534639e+02
7.084323334948035011e+00;8.805603542620242763e+01
7.632996606126853933e+00;1.111921374903399595e+02
1.321714138536881133e+00;1.113867434140654034e+00
-1.881704790462393717e+01;-1.665764872926066801e+03
-2.667374592500041608e+00;-4.713789360816574181e+00
1.284214385988117435e+01;5.299514285275661223e+02
1.000714917582392394e+00;8.272103908924441917e-01
-1.379655414736665264e+01;-6.561398706643365131e+02
-3.415357293476287026e+00;-1.031514741181907091e+01
5.587103942803485879e+00;4.391052981375494824e+01
1.555902872865961406e+00;1.611366250383837517e+00
3.804468602321623205e+00;1.350362760871933787e+01
-6.766177226036814929e+00;-7.750916200203766948e+01
3.158593722408431859e+01;7.878682126240842990e+03
1.498294289099233723e+01;8.408648956834289265e+02
-6.217760836682057146e+00;-5.978224536242372977e+01
1.558739406161845409e+01;9.469264750535254507e+02
1.495155251772818161e+01;8.353481665031872581e+02
-5.275436596063002526e+00;-3.604178751698532324e+01
1.229969170960172242e+01;4.651515482006064985e+02
-2.046000892301590213e+00;-1.709820464001269968e+00
1.016482233826358517e+01;2.623453432247371211e+02
-2.773128065258700303e+01;-5.331250999531111120e+03
6.536037207249714598e+00;6.990034421789503938e+01
6.747174724270241342e+00;7.656213539257707623e+01
8.794015176462520955e+00;1.703713561619073573e+02
-6.392548879223324931e+00;-6.526034310041868025e+01
8.161139446051912216e+00;1.359936545663589129e+02
-5.223079648749223480e+00;-3.587669468353989544e+01
1.288179858330914129e+01;5.338653223347345147e+02
7.810957753602373543e+00;1.195302104323945258e+02
8.057493009129135686e+00;1.305072214143379483e+02
-1.154271797355024276e+00;-8.390294667401110296e-01
3.886814840920096437e-01;9.979765886052321955e-02
4.318544664134700284e+00;1.993829808292458594e+01
-4.035278783408793757e+00;-1.676633104061146895e+01
6.375332356551912660e+00;6.446509732675338000e+01
4.500391556293077855e+00;2.327061556298084710e+01
-7.556648431680118350e+00;-1.078318527308069150e+02
4.972797130190549808e+00;3.077492897024104224e+01
-1.904162517187359960e+00;-1.620241925569747110e+00
3.707539812590225914e+00;1.282590074906359767e+01
8.968134926745694457e-01;1.936376879208430157e-01
3.331548566820691892e+00;9.299820371034767774e+00
5.393630686409121466e+00;3.904223390095771151e+01
1.733780495957538648e+01;1.302759975225957078e+03
2.471826076771059988e+01;3.776073776849174010e+03
1.455537444085167742e+01;7.710059762378053847e+02
-8.663244510567318812e+00;-1.623540759117128403e+02
7.118327081963924385e+00;9.035802654994212446e+01
-1.245281052255108989e+00;-7.427445581205263103e-01
-8.276881418411466740e+00;-1.421124994839258306e+02
1.861031763980635301e+00;1.520497585989156075e+00
1.383347779839296798e-01;3.559305979299856593e-01
-1.060248256516450915e+01;-2.974995273981348305e+02
1.091451518730391257e+01;3.246492632215974936e+02
1.123239821097313396e+01;3.548986674438367572e+02
3.705877263036073010e+00;1.246369623257864490e+01
4.549433784166939887e+00;2.353957707215094075e+01
3.124239679812618853e+00;7.766471416220489310e+00
-2.038127193760568545e+01;-2.116515039320956021e+03
1.278977795722863853e+01;5.233893112743801339e+02
7.867400201875628163e+00;1.222346477520246140e+02
1.285158363196666897e+01;5.310395654948758875e+02
1.186003640968721484e+01;4.166438169278818577e+02
7.786816574714949368e+00;1.181496050831566578e+02
5.988020878286684834e+00;5.392496933224261113e+01
1.609805329926778050e+00;1.051239354651497759e+00
-4.976318215517002486e+00;-3.108987061800963758e+01
9.282417595781122799e+00;1.998416185655527215e+02
-3.230139448843305061e+00;-8.874607189382089700e+00
2.230861866609797417e+01;2.775480258461433550e+03
-3.852126950282540818e+00;-1.418542209007997990e+01
-1.661004263165377637e+01;-1.145794729779761838e+03
6.024171481724655663e+00;5.435515352115808696e+01
-6.635346151074127619e+00;-7.308538526297198246e+01
4.090979488945893472e+00;1.726138114118754885e+01
-1.690113399809219175e+01;-1.206408015117485547e+03
1.796691051433394914e+00;1.290900494196448367e+00
6.429913104973305593e+00;6.652062883580543939e+01
-6.582902497560107591e+00;-7.184063933538507740e+01
-6.370671030840973081e-01;-6.134405397153027684e-01
4.677055684662752455e+00;2.548395141106677286e+01
2.916928385439342009e+01;6.204848970395501965e+03
1.629358174092745415e+00;1.394913877338870734e+00
-2.913097713928725518e+00;-6.426767187692479233e+00
7.948343872619012096e+00;1.255044184004801764e+02
7.987802494783645457e+00;1.270457936282086706e+02
1.435331326307339950e+01;7.395524012961495828e+02
1.427942570596154148e+01;7.283382584913058508e+02
4.972873390092595436e+00;3.029950450923475103e+01
3.344532640060970063e+00;9.384331612027203562e+00
8.626442787254831046e-01;1.861921009391495629e-02
5.975984882756197436e+00;5.319628383067481536e+01
-2.884296809911024440e+00;-6.217525061408774256e+00
-1.916127273316124047e+01;-1.758570267493487563e+03
1.642254690341320611e+01;1.106957436130867791e+03
-1.002188664052991385e+01;-2.518929884272764639e+02
-2.513532222586060172e+01;-3.969707606616170779e+03
2.329545898344065336e+01;3.160079064847597238e+03
-2.953004029152906185e+01;-6.437603263029342088e+03
2.586212370549973105e+00;4.220201542542543649e+00
-1.734356463857918129e+01;-1.304262747408147106e+03
-1.962651121843108193e+00;-1.728971274842712180e+00
-8.717966452043400594e+00;-1.653430813108163306e+02
-8.717184733856509382e+00;-1.660446115117451598e+02
-6.703931411009193653e+00;-7.537887582420351862e+01
1.688699867317249748e+00;1.325184920412740386e+00
-5.788834782496856235e+00;-4.817571953743657787e+01
2.288799527888548013e+00;2.592548968877628646e+00
1.188900677431048969e+01;4.201493270179315118e+02
-2.441918265318141934e+00;-3.618321050964661278e+00
3.971131255311879382e+00;1.547149059222143741e+01
4.449055575814470309e+00;2.232010733361479282e+01
4.323731225559819258e+00;2.022586255907339847e+01
-5.013926385265056851e+00;-3.174524826677608047e+01
-1.070330311636249476e+00;1.915357365302162718e-01
6.204549390654176655e+00;5.968688505820433932e+01
5.207750804858862992e+00;3.499770891512574877e+01
-1.198107107288831408e+01;-4.299557713784619750e+02
1.397390517410950395e+01;6.817270422159710961e+02
1.463856422579122096e+01;7.837307350539972504e+02
5.701430540972975081e+00;4.678090809656884375e+01
-1.090445186843916403e+01;-3.238841396250291496e+02
1.762830750346555675e-02;2.393826432071828325e-01
1.081177464793424292e+01;3.163727176138086179e+02
4.589836545144272861e+00;2.417566748281932121e+01
-5.880190050510643474e+00;-5.077372094980160000e+01
2.418583572023297634e+01;3.536463397619105308e+03
9.632568726743317100e+00;2.234889540978520870e+02
1.000948844916914160e+00;3.662929407927377756e-01
-3.504321054927869383e+00;-1.045565597679894942e+01
-2.571746028687549313e+00;-4.247264678800814153e+00
-1.658287282642467630e+01;-1.139930598568057349e+03
1.268070533813041756e+01;5.103464253686399843e+02
8.475176163999798007e-01;1.753550265368507000e-01
1.324436474789535723e+01;5.807420670847533302e+02
-5.166750584344136143e+00;-3.471445577509433633e+01
-8.982278624523484467e+00;-1.813032612543703124e+02
1.916699362236585991e+00;7.366798574009665312e-01
1.626090424409995450e+01;1.074836514063409140e+03
1.662496180896510012e+01;1.148469157229620578e+03
1.208680595426224613e+01;4.419336712612645215e+02
1.549835719232098397e+00;8.329400284260529697e-01
1.565023428037901176e+01;9.587863106502758228e+02
1.125536506132177017e+01;3.561170276823818881e+02
1.594605459025440553e+01;1.013838058851772530e+03
-1.013980250002667205e+01;-2.610273490082857393e+02
1.101555378289978648e+01;3.343766798140554215e+02
-1.621135007724370780e+01;-1.065241094304680701e+03
-1.654159223717617877e+01;-1.131821189503159985e+03
7.379685973778924435e-01;2.328320691343064297e-01
1.208085736784400055e+01;4.413884788505703796e+02
4.893523373217036010e+00;2.878316980877250586e+01
3.573471192763358673e+00;1.156015594176799510e+01
1.023622920221182930e+01;2.678600071099808702e+02
-8.319699773647468710e-01;1.521315229969314176e-01
-9.273769125763271504e+00;-1.988167191655767567e+02
4.690898876803619721e-01;1.136375381908850540e-01
6.984633805416253338e+00;8.551306455449804389e+01
1.522697473347768415e+01;8.825865203719565670e+02
9.174796869509510344e+00;1.933862533456261588e+02
5.547620187211392384e+00;4.255406588773548293e+01
1.791016542745708096e+00;1.733452161272839964e+00
-2.545737667217456313e+00;-4.150459248714511773e+00
8.794829473123080277e+00;1.696898490418004997e+02
8.249946690100120605e+00;1.408075950277513471e+02
2.811744962075031662e+00;5.619838944729124819e+00
4.145288603579755815e+00;1.818619827834068658e+01
5.152226320970732409e+00;3.446705025915581189e+01
6.930352366737508873e-01;-2.602162532377852999e-01
9.393174167314926493e+00;2.075468367488004162e+02
-2.330653527741318953e+00;-2.676637015026002153e+00
1.929481590549506187e+00;2.059422805948492918e+00
1.625736859975081927e+01;1.074290649767168816e+03
3.217375000300671584e+00;7.810225665491007163e+00
-4.157525143373357324e+00;-1.782520727207314337e+01
-4.600451538869402945e+00;-2.402940301024971603e+01
4.870153712218644237e+00;2.878023930754410742e+01
1.467043166406646648e+01;7.895001546000208918e+02
-8.450814296325379615e-01;-4.647945154111003951e-01
-1.719804201730144477e+00;-8.402140086019752596e-01
2.000783592295395508e+01;2.002490827670574390e+03
-1.125576592806711496e+01;-3.560110309766001819e+02
1.004257104520272925e+01;2.535557916431939702e+02
1.471443401215043423e+01;7.962983162992588859e+02
1.934727235727360650e+01;1.810892448977709591e+03
1.082352356952587868e+01;3.170112660422566364e+02
1.631212836708935754e+01;1.085445057169743222e+03
5.179976528765669386e+00;3.426768097138097602e+01
-2.018257936328714308e+00;-2.410326684901118011e+00
8.548184141086007770e+00;1.555460856819778144e+02
-6.691403654715534444e+00;-7.530487903889969914e+01
1.198710655704104866e+01;4.306318013961734437e+02
-3.906398135735391186e+00;-1.503739775322238437e+01
-5.452734062381585645e-01;2.940153577109594907e-01
4.573710834089164123e+00;2.343586699820883368e+01
1.244016943896128602e+01;4.807565439689228128e+02
5.149371102565474700e+00;3.401150465522572830e+01
5.157281011932061787e+00;3.403673554844635163e+01
-1.541497901787715108e+01;-9.158381244072469372e+02
-8.940984196305210574e-01;-4.881356664183862382e-01
1.697954511090532037e+01;1.223601881159160484e+03
-7.331983155754985049e+00;-9.860766936443120301e+01
1.145070529085935007e+01;3.752586605372218855e+02
